timestamp_ms,date,open,high,low,close,volume,quote_volume
1644937200000,2022-02-15 15:00:00,3119.17000000,3129.79000000,3103.39000000,3122.60000000,16609.17830000,51746778.54216600
1644940800000,2022-02-15 16:00:00,3122.61000000,3141.37000000,3105.00000000,3113.68000000,18115.75720000,56482679.98229700
1644944400000,2022-02-15 17:00:00,3113.69000000,3122.00000000,3085.57000000,3097.36000000,21658.70770000,67106361.09677400
1644948000000,2022-02-15 18:00:00,3097.36000000,3122.66000000,3092.54000000,3117.76000000,11462.11650000,35640119.16392500
1644951600000,2022-02-15 19:00:00,3117.61000000,3122.00000000,3103.01000000,3109.34000000,9174.52160000,28560846.56447000
1644955200000,2022-02-15 20:00:00,3109.33000000,3118.00000000,3104.36000000,3112.94000000,9918.06320000,30855862.76304500
1644958800000,2022-02-15 21:00:00,3112.94000000,3115.00000000,3092.05000000,3096.62000000,6152.29360000,19086866.12643400
1644962400000,2022-02-15 22:00:00,3096.61000000,3147.16000000,3096.60000000,3125.70000000,14370.97770000,44840302.58821500
1644966000000,2022-02-15 23:00:00,3125.69000000,3196.19000000,3123.29000000,3183.52000000,27895.61100000,88362794.98301800
1644969600000,2022-02-16 00:00:00,3183.53000000,3184.55000000,3152.69000000,3161.00000000,14607.10990000,46290218.98349000
1644973200000,2022-02-16 01:00:00,3161.00000000,3161.00000000,3132.95000000,3138.74000000,13743.90570000,43251932.84384200
1644976800000,2022-02-16 02:00:00,3138.74000000,3157.16000000,3135.29000000,3154.99000000,6530.65530000,20526875.17715100
1644980400000,2022-02-16 03:00:00,3154.99000000,3174.60000000,3138.15000000,3141.00000000,9045.16170000,28536554.85355200
1644984000000,2022-02-16 04:00:00,3141.00000000,3141.07000000,3105.00000000,3123.61000000,15313.92850000,47773137.98927900
1644987600000,2022-02-16 05:00:00,3123.61000000,3136.61000000,3120.72000000,3128.99000000,6217.29990000,19452743.75311400
1644991200000,2022-02-16 06:00:00,3128.98000000,3147.94000000,3125.38000000,3135.03000000,7540.78450000,23648794.91255600
1644994800000,2022-02-16 07:00:00,3135.04000000,3152.82000000,3126.64000000,3149.50000000,7969.26420000,25013720.05131900
1644998400000,2022-02-16 08:00:00,3149.49000000,3162.86000000,3137.64000000,3138.16000000,11668.03080000,36774189.48913100
1645002000000,2022-02-16 09:00:00,3138.17000000,3152.21000000,3127.11000000,3127.50000000,8588.52030000,26974747.77604900
1645005600000,2022-02-16 10:00:00,3127.50000000,3135.64000000,3112.77000000,3130.19000000,9096.92240000,28425572.82366600
1645009200000,2022-02-16 11:00:00,3130.19000000,3140.99000000,3127.77000000,3135.64000000,7083.51660000,22204472.70991600
1645012800000,2022-02-16 12:00:00,3135.64000000,3144.38000000,3110.46000000,3117.78000000,10693.30110000,33423459.77734600
1645016400000,2022-02-16 13:00:00,3117.78000000,3123.15000000,3062.57000000,3073.66000000,31675.37220000,97952452.75211300
1645020000000,2022-02-16 14:00:00,3073.39000000,3081.28000000,3051.28000000,3062.12000000,22595.95010000,69263434.98697800
1645023600000,2022-02-16 15:00:00,3062.12000000,3076.13000000,3057.38000000,3066.27000000,13753.43190000,42199869.81634500
1645027200000,2022-02-16 16:00:00,3066.28000000,3088.00000000,3044.03000000,3080.65000000,17584.24380000,53872903.83614900
1645030800000,2022-02-16 17:00:00,3080.65000000,3085.62000000,3067.57000000,3070.70000000,7765.61390000,23891116.39523600
1645034400000,2022-02-16 18:00:00,3070.61000000,3098.98000000,3065.14000000,3093.50000000,7508.63050000,23162433.35173800
1645038000000,2022-02-16 19:00:00,3093.50000000,3186.77000000,3081.89000000,3169.28000000,52168.31390000,164193446.83680800
1645041600000,2022-02-16 20:00:00,3169.28000000,3179.10000000,3146.36000000,3148.58000000,16001.77130000,50624105.96397600
1645045200000,2022-02-16 21:00:00,3148.58000000,3159.66000000,3125.17000000,3140.52000000,8153.89200000,25636087.93355400
1645048800000,2022-02-16 22:00:00,3140.49000000,3152.54000000,3125.06000000,3136.27000000,5328.17580000,16729311.82130900
1645052400000,2022-02-16 23:00:00,3136.26000000,3156.99000000,3116.96000000,3122.30000000,9363.82810000,29398311.33417000
1645056000000,2022-02-17 00:00:00,3122.31000000,3154.88000000,3121.89000000,3150.99000000,8893.44220000,27889690.12528900
1645059600000,2022-02-17 01:00:00,3151.00000000,3160.00000000,3135.71000000,3142.48000000,9314.02800000,29314091.30986200
1645063200000,2022-02-17 02:00:00,3142.48000000,3150.90000000,3118.45000000,3132.55000000,9576.49390000,30003821.46446600
1645066800000,2022-02-17 03:00:00,3132.56000000,3133.35000000,3083.23000000,3083.85000000,15013.69380000,46623607.33785300
1645070400000,2022-02-17 04:00:00,3083.85000000,3083.86000000,3050.02000000,3065.00000000,24156.05720000,74108806.62821200
1645074000000,2022-02-17 05:00:00,3065.01000000,3075.32000000,3050.00000000,3068.92000000,10158.26630000,31139698.89387600
1645077600000,2022-02-17 06:00:00,3068.91000000,3105.89000000,3063.21000000,3098.97000000,13999.89180000,43281000.22850600
1645081200000,2022-02-17 07:00:00,3098.96000000,3112.00000000,3080.00000000,3109.28000000,10661.65330000,32999511.99510000
1645084800000,2022-02-17 08:00:00,3109.27000000,3137.32000000,3029.44000000,3065.11000000,41299.49540000,127167010.58511900
1645088400000,2022-02-17 09:00:00,3065.11000000,3076.55000000,3035.00000000,3060.44000000,16448.81670000,50261042.44420200
1645092000000,2022-02-17 10:00:00,3060.43000000,3076.96000000,3037.85000000,3049.71000000,11645.14150000,35620912.58832600
1645095600000,2022-02-17 11:00:00,3049.72000000,3067.62000000,3042.95000000,3065.52000000,8844.40760000,27031063.89982800
1645099200000,2022-02-17 12:00:00,3065.53000000,3086.76000000,3056.54000000,3063.75000000,16334.83100000,50238284.48781500
1645102800000,2022-02-17 13:00:00,3063.75000000,3071.81000000,2985.98000000,2994.15000000,38460.42470000,116201918.45656800
1645106400000,2022-02-17 14:00:00,2994.15000000,3017.51000000,2961.31000000,2973.73000000,33937.97630000,101597022.17142200
1645110000000,2022-02-17 15:00:00,2973.73000000,2994.81000000,2965.81000000,2989.26000000,22855.45870000,68161306.04872500
1645113600000,2022-02-17 16:00:00,2989.26000000,3005.75000000,2964.95000000,2981.18000000,38790.74880000,115676576.70787500
1645117200000,2022-02-17 17:00:00,2981.18000000,2983.63000000,2934.58000000,2950.21000000,21233.73970000,62848064.68483600
1645120800000,2022-02-17 18:00:00,2950.21000000,2956.03000000,2882.43000000,2922.59000000,43965.36090000,127978084.81932400
1645124400000,2022-02-17 19:00:00,2922.59000000,2922.65000000,2892.00000000,2910.36000000,16576.67000000,48222573.95391700
1645128000000,2022-02-17 20:00:00,2910.37000000,2914.80000000,2882.51000000,2900.14000000,22543.88290000,65355496.10857700
1645131600000,2022-02-17 21:00:00,2900.15000000,2906.70000000,2851.55000000,2893.83000000,29912.47940000,86122565.83049500
1645135200000,2022-02-17 22:00:00,2893.82000000,2904.46000000,2871.98000000,2899.37000000,10959.51040000,31644412.91194100
1645138800000,2022-02-17 23:00:00,2899.38000000,2899.96000000,2873.00000000,2891.87000000,13110.79190000,37865929.20576300
1645142400000,2022-02-18 00:00:00,2891.88000000,2896.75000000,2861.00000000,2889.73000000,19250.82580000,55433786.05409400
1645146000000,2022-02-18 01:00:00,2889.72000000,2920.20000000,2869.00000000,2908.46000000,25869.09200000,74768110.64371800
1645149600000,2022-02-18 02:00:00,2908.34000000,2919.25000000,2895.21000000,2905.12000000,8865.92790000,25765771.46887100
1645153200000,2022-02-18 03:00:00,2905.11000000,2914.00000000,2896.58000000,2907.36000000,7148.25520000,20777869.95536200
1645156800000,2022-02-18 04:00:00,2907.31000000,2911.80000000,2876.90000000,2878.02000000,13515.35210000,39127105.85531600
1645160400000,2022-02-18 05:00:00,2878.02000000,2901.41000000,2876.89000000,2898.94000000,9154.81260000,26471874.98333800
1645164000000,2022-02-18 06:00:00,2899.11000000,2913.36000000,2894.91000000,2907.40000000,8652.46960000,25123785.40978600
1645167600000,2022-02-18 07:00:00,2907.40000000,2916.99000000,2896.01000000,2905.25000000,9870.93940000,28688923.33898000
1645171200000,2022-02-18 08:00:00,2905.25000000,2943.97000000,2904.00000000,2939.32000000,15537.54200000,45425574.54083500
1645174800000,2022-02-18 09:00:00,2939.33000000,2941.70000000,2925.20000000,2930.15000000,11049.68400000,32391121.20873500
1645178400000,2022-02-18 10:00:00,2930.24000000,2930.34000000,2907.26000000,2917.30000000,8276.91910000,24145509.02970500
1645182000000,2022-02-18 11:00:00,2917.30000000,2919.09000000,2872.01000000,2878.66000000,19310.88510000,55822832.90582900
1645185600000,2022-02-18 12:00:00,2878.66000000,2907.25000000,2868.42000000,2902.01000000,13889.32230000,40161912.88248500
1645189200000,2022-02-18 13:00:00,2902.02000000,2905.00000000,2874.97000000,2898.00000000,17914.79440000,51806952.90082000
1645192800000,2022-02-18 14:00:00,2898.01000000,2907.36000000,2800.00000000,2850.41000000,59072.76170000,167874522.22805000
1645196400000,2022-02-18 15:00:00,2850.42000000,2869.11000000,2789.00000000,2800.47000000,49166.41180000,138776749.75248700
1645200000000,2022-02-18 16:00:00,2800.46000000,2825.72000000,2764.73000000,2785.23000000,67332.67200000,188319631.95229300
1645203600000,2022-02-18 17:00:00,2785.22000000,2812.34000000,2773.14000000,2783.75000000,35175.56110000,98191133.58125800
1645207200000,2022-02-18 18:00:00,2783.75000000,2798.26000000,2750.00000000,2794.02000000,30866.56380000,85575464.84852500
1645210800000,2022-02-18 19:00:00,2794.03000000,2812.00000000,2782.07000000,2797.87000000,20625.06900000,57666619.38674900
1645214400000,2022-02-18 20:00:00,2797.87000000,2807.32000000,2771.70000000,2789.06000000,17477.01240000,48688115.88316700
1645218000000,2022-02-18 21:00:00,2789.06000000,2806.63000000,2781.10000000,2781.75000000,13965.24330000,39008128.49843300
1645221600000,2022-02-18 22:00:00,2781.76000000,2791.62000000,2753.72000000,2774.55000000,13239.35870000,36674500.45784900
1645225200000,2022-02-18 23:00:00,2774.56000000,2790.94000000,2767.57000000,2779.48000000,7749.93160000,21560805.18650100
1645228800000,2022-02-19 00:00:00,2779.30000000,2811.72000000,2766.37000000,2810.19000000,14477.69470000,40380285.34806700
1645232400000,2022-02-19 01:00:00,2810.19000000,2830.96000000,2806.00000000,2820.31000000,14632.47620000,41277058.98969000
1645236000000,2022-02-19 02:00:00,2820.31000000,2824.18000000,2809.80000000,2817.33000000,4109.41480000,11578005.66502800
1645239600000,2022-02-19 03:00:00,2817.33000000,2827.53000000,2802.06000000,2805.38000000,7190.06170000,20219280.46720500
1645243200000,2022-02-19 04:00:00,2805.38000000,2819.74000000,2793.72000000,2815.49000000,7542.53100000,21181694.75263100
1645246800000,2022-02-19 05:00:00,2815.50000000,2820.91000000,2800.76000000,2809.28000000,5778.59590000,16251502.49441200
1645250400000,2022-02-19 06:00:00,2809.28000000,2825.98000000,2803.35000000,2819.61000000,12220.41860000,34376102.95333500
1645254000000,2022-02-19 07:00:00,2819.61000000,2825.00000000,2807.36000000,2812.05000000,6283.07500000,17687952.90616300
1645257600000,2022-02-19 08:00:00,2812.05000000,2819.33000000,2780.04000000,2781.82000000,14630.24800000,40999087.96513000
1645261200000,2022-02-19 09:00:00,2781.90000000,2792.57000000,2774.16000000,2783.36000000,9062.79700000,25227198.43716600
1645264800000,2022-02-19 10:00:00,2783.37000000,2788.88000000,2762.04000000,2778.81000000,13780.09280000,38209078.30826400
1645268400000,2022-02-19 11:00:00,2778.81000000,2783.72000000,2707.37000000,2722.69000000,31533.14900000,86199665.88310600
1645272000000,2022-02-19 12:00:00,2722.68000000,2735.29000000,2700.58000000,2712.03000000,23965.07960000,65157991.70322200
1645275600000,2022-02-19 13:00:00,2712.02000000,2749.00000000,2694.45000000,2742.82000000,25893.57050000,70486654.73415400
1645279200000,2022-02-19 14:00:00,2742.82000000,2744.83000000,2721.54000000,2728.48000000,9014.03360000,24637320.29010900
1645282800000,2022-02-19 15:00:00,2728.47000000,2752.39000000,2719.48000000,2746.06000000,8599.02240000,23557633.07686400
1645286400000,2022-02-19 16:00:00,2746.06000000,2796.00000000,2740.83000000,2749.66000000,34593.64790000,96079384.42340900
1645290000000,2022-02-19 17:00:00,2749.65000000,2765.00000000,2741.15000000,2761.89000000,7691.16610000,21179907.45289600
1645293600000,2022-02-19 18:00:00,2761.88000000,2763.02000000,2745.89000000,2751.01000000,5684.88500000,15657869.95116700
1645297200000,2022-02-19 19:00:00,2751.01000000,2752.94000000,2740.00000000,2744.67000000,8258.94270000,22666961.40703000
1645300800000,2022-02-19 20:00:00,2744.68000000,2761.12000000,2740.20000000,2757.75000000,6835.99940000,18825061.05675800
1645304400000,2022-02-19 21:00:00,2757.74000000,2759.25000000,2735.72000000,2740.76000000,8766.65090000,24040890.46673800
1645308000000,2022-02-19 22:00:00,2740.76000000,2749.27000000,2727.39000000,2743.08000000,6068.61540000,16625697.74956700
1645311600000,2022-02-19 23:00:00,2743.07000000,2767.84000000,2737.55000000,2763.63000000,7225.83430000,19897705.07241900
1645315200000,2022-02-20 00:00:00,2763.63000000,2764.64000000,2726.82000000,2731.45000000,7323.98550000,20105954.65768700
1645318800000,2022-02-20 01:00:00,2731.44000000,2744.89000000,2706.19000000,2739.26000000,12453.29700000,33907048.00672300
1645322400000,2022-02-20 02:00:00,2739.26000000,2742.31000000,2710.05000000,2711.99000000,5801.49630000,15819369.51575600
1645326000000,2022-02-20 03:00:00,2712.00000000,2722.00000000,2698.00000000,2713.12000000,14093.67410000,38185236.82940300
1645329600000,2022-02-20 04:00:00,2713.12000000,2718.00000000,2677.91000000,2685.73000000,24639.52880000,66458841.89491300
1645333200000,2022-02-20 05:00:00,2685.73000000,2695.98000000,2655.33000000,2656.79000000,17895.62060000,47858585.90167000
1645336800000,2022-02-20 06:00:00,2656.79000000,2666.42000000,2620.00000000,2636.36000000,42673.81230000,112583581.89736800
1645340400000,2022-02-20 07:00:00,2636.35000000,2657.29000000,2630.95000000,2654.17000000,16917.21620000,44734685.02395900
1645344000000,2022-02-20 08:00:00,2654.18000000,2654.75000000,2602.05000000,2606.48000000,25630.94230000,67304855.98379100
1645347600000,2022-02-20 09:00:00,2606.48000000,2633.53000000,2600.00000000,2622.35000000,18957.46340000,49606611.34461400
1645351200000,2022-02-20 10:00:00,2622.35000000,2642.46000000,2612.38000000,2614.18000000,9349.77990000,24581094.43845300
1645354800000,2022-02-20 11:00:00,2613.93000000,2647.70000000,2610.23000000,2643.00000000,13103.70160000,34457687.93337300
1645358400000,2022-02-20 12:00:00,2642.99000000,2665.13000000,2621.67000000,2625.00000000,17062.96350000,45085797.27308800
1645362000000,2022-02-20 13:00:00,2625.00000000,2640.98000000,2620.00000000,2629.26000000,10153.79160000,26714606.46997700
1645365600000,2022-02-20 14:00:00,2629.27000000,2636.25000000,2600.83000000,2625.36000000,20036.67490000,52487726.53014800
1645369200000,2022-02-20 15:00:00,2625.36000000,2662.15000000,2623.56000000,2652.36000000,14591.01710000,38541780.93652100
1645372800000,2022-02-20 16:00:00,2652.37000000,2675.18000000,2631.36000000,2644.48000000,20175.14600000,53520188.52571800
1645376400000,2022-02-20 17:00:00,2644.47000000,2660.29000000,2638.59000000,2646.12000000,7654.29040000,20279793.64950700
1645380000000,2022-02-20 18:00:00,2646.13000000,2669.18000000,2639.87000000,2662.33000000,9768.69820000,25948482.40326300
1645383600000,2022-02-20 19:00:00,2662.33000000,2662.34000000,2643.81000000,2649.67000000,5077.68660000,13465966.28055300
1645387200000,2022-02-20 20:00:00,2649.67000000,2650.26000000,2622.45000000,2625.58000000,9242.13120000,24342127.56720800
1645390800000,2022-02-20 21:00:00,2625.61000000,2633.99000000,2576.00000000,2598.19000000,26685.19490000,69271664.65299900
1645394400000,2022-02-20 22:00:00,2598.18000000,2656.26000000,2598.00000000,2652.20000000,14681.55430000,38533723.27683700
1645398000000,2022-02-20 23:00:00,2652.20000000,2666.23000000,2618.36000000,2621.99000000,22415.23730000,59299950.86419500
1645401600000,2022-02-21 00:00:00,2621.99000000,2670.00000000,2605.11000000,2667.82000000,20215.33350000,53225933.12243200
1645405200000,2022-02-21 01:00:00,2667.82000000,2733.47000000,2656.50000000,2713.30000000,46671.18590000,126226379.03592300
1645408800000,2022-02-21 02:00:00,2713.30000000,2731.65000000,2712.00000000,2722.32000000,12992.41750000,35347990.03502700
1645412400000,2022-02-21 03:00:00,2722.32000000,2739.64000000,2703.59000000,2710.89000000,15589.69400000,42409515.41896000
1645416000000,2022-02-21 04:00:00,2710.90000000,2750.00000000,2710.15000000,2744.42000000,20031.95120000,54677676.20320000
1645419600000,2022-02-21 05:00:00,2744.42000000,2756.60000000,2733.45000000,2737.40000000,14185.15910000,38903658.08858100
1645423200000,2022-02-21 06:00:00,2737.40000000,2743.19000000,2728.35000000,2742.19000000,9269.05360000,25377840.21677800
1645426800000,2022-02-21 07:00:00,2742.19000000,2754.96000000,2732.46000000,2747.44000000,11562.49890000,31712807.85815700
1645430400000,2022-02-21 08:00:00,2747.45000000,2759.51000000,2717.48000000,2722.11000000,17180.73780000,47029597.03698400
1645434000000,2022-02-21 09:00:00,2722.11000000,2732.65000000,2707.08000000,2713.11000000,16548.96470000,45000271.51444600
1645437600000,2022-02-21 10:00:00,2713.11000000,2720.50000000,2665.81000000,2680.21000000,27937.15040000,75097846.76965600
1645441200000,2022-02-21 11:00:00,2680.22000000,2690.85000000,2605.27000000,2626.78000000,42767.51230000,113012878.35180800
1645444800000,2022-02-21 12:00:00,2626.78000000,2635.90000000,2591.14000000,2609.41000000,42293.82260000,110561028.28669200
1645448400000,2022-02-21 13:00:00,2609.40000000,2623.39000000,2580.30000000,2606.86000000,37577.83710000,97758834.10293400
1645452000000,2022-02-21 14:00:00,2606.86000000,2726.24000000,2595.92000000,2700.84000000,84038.11950000,225855248.09891500
1645455600000,2022-02-21 15:00:00,2700.96000000,2750.88000000,2700.09000000,2723.40000000,48662.70910000,132811842.21813100
1645459200000,2022-02-21 16:00:00,2723.41000000,2745.00000000,2703.00000000,2710.71000000,20903.32110000,56935630.16350500
1645462800000,2022-02-21 17:00:00,2710.71000000,2731.53000000,2690.52000000,2695.43000000,15094.46880000,40923649.55483800
1645466400000,2022-02-21 18:00:00,2695.42000000,2703.87000000,2606.34000000,2638.77000000,68705.88160000,181943491.66047300
1645470000000,2022-02-21 19:00:00,2638.84000000,2662.58000000,2616.82000000,2652.76000000,36461.52200000,96186112.51015900
1645473600000,2022-02-21 20:00:00,2652.76000000,2666.87000000,2628.15000000,2651.76000000,17187.59220000,45485313.38617100
1645477200000,2022-02-21 21:00:00,2651.75000000,2675.52000000,2575.00000000,2582.61000000,42985.45100000,112297520.45195400
1645480800000,2022-02-21 22:00:00,2582.62000000,2640.29000000,2568.00000000,2618.44000000,46108.41920000,119976773.18220100
1645484400000,2022-02-21 23:00:00,2618.45000000,2629.38000000,2558.00000000,2568.02000000,46868.18270000,121261867.87931200
1645488000000,2022-02-22 00:00:00,2568.03000000,2606.79000000,2552.11000000,2596.85000000,34449.56410000,88883380.82167300
1645491600000,2022-02-22 01:00:00,2596.86000000,2621.70000000,2567.04000000,2601.16000000,32249.57540000,83626934.15868400
1645495200000,2022-02-22 02:00:00,2601.16000000,2601.16000000,2565.00000000,2577.80000000,22019.58470000,56793780.02048000
1645498800000,2022-02-22 03:00:00,2577.79000000,2578.95000000,2506.20000000,2519.26000000,52143.56520000,131998279.18692300
1645502400000,2022-02-22 04:00:00,2519.25000000,2541.29000000,2509.31000000,2510.66000000,30181.78240000,76166004.81413600
1645506000000,2022-02-22 05:00:00,2510.66000000,2548.23000000,2500.00000000,2503.92000000,32786.17580000,82612996.85852100
1645509600000,2022-02-22 06:00:00,2503.92000000,2534.32000000,2501.00000000,2529.24000000,22586.62540000,56819461.12226200
1645513200000,2022-02-22 07:00:00,2529.25000000,2536.31000000,2506.61000000,2515.81000000,23996.68830000,60519526.48862100
1645516800000,2022-02-22 08:00:00,2515.81000000,2555.00000000,2514.40000000,2549.79000000,28074.67580000,71173374.59451100
1645520400000,2022-02-22 09:00:00,2549.80000000,2558.46000000,2536.17000000,2544.68000000,18104.89980000,46110492.58225000
1645524000000,2022-02-22 10:00:00,2544.68000000,2608.87000000,2539.40000000,2595.60000000,44380.90510000,114674426.45966000
1645527600000,2022-02-22 11:00:00,2595.59000000,2605.00000000,2577.58000000,2589.35000000,20912.03750000,54158748.58166100
1645531200000,2022-02-22 12:00:00,2589.34000000,2623.47000000,2566.49000000,2603.69000000,39896.56020000,103739907.06998800
1645534800000,2022-02-22 13:00:00,2603.70000000,2623.49000000,2576.24000000,2612.75000000,25118.27230000,65177134.71829700
1645538400000,2022-02-22 14:00:00,2612.75000000,2661.42000000,2570.00000000,2644.61000000,57503.44190000,150273845.56567900
1645542000000,2022-02-22 15:00:00,2644.62000000,2665.74000000,2617.32000000,2623.82000000,38391.24200000,101279363.33847900
1645545600000,2022-02-22 16:00:00,2623.83000000,2634.85000000,2586.27000000,2602.49000000,43015.44200000,112084487.72629700
1645549200000,2022-02-22 17:00:00,2602.49000000,2612.92000000,2582.16000000,2594.27000000,14858.07350000,38575797.73379200
1645552800000,2022-02-22 18:00:00,2594.27000000,2614.70000000,2584.53000000,2592.17000000,13713.62510000,35604256.60051200
1645556400000,2022-02-22 19:00:00,2592.17000000,2640.00000000,2580.00000000,2632.74000000,35162.01600000,91769167.06148700
1645560000000,2022-02-22 20:00:00,2632.74000000,2644.90000000,2590.85000000,2601.67000000,26529.67690000,69406616.69863000
1645563600000,2022-02-22 21:00:00,2601.66000000,2621.59000000,2601.66000000,2606.39000000,9400.75520000,24564962.55635600
1645567200000,2022-02-22 22:00:00,2606.40000000,2614.18000000,2591.98000000,2604.40000000,5498.09130000,14304019.74581700
1645570800000,2022-02-22 23:00:00,2604.41000000,2655.40000000,2602.68000000,2636.29000000,21666.21830000,57119193.10355100
1645574400000,2022-02-23 00:00:00,2636.28000000,2654.53000000,2619.89000000,2626.24000000,22478.26060000,59258134.10500900
1645578000000,2022-02-23 01:00:00,2626.24000000,2627.58000000,2609.64000000,2622.51000000,10899.76510000,28549068.46630000
1645581600000,2022-02-23 02:00:00,2622.51000000,2653.55000000,2597.38000000,2615.57000000,24991.34910000,65555371.88359200
1645585200000,2022-02-23 03:00:00,2615.56000000,2625.57000000,2607.30000000,2625.07000000,7178.87610000,18779374.59722100
1645588800000,2022-02-23 04:00:00,2625.06000000,2660.00000000,2620.37000000,2650.80000000,18013.90420000,47605944.00155500
1645592400000,2022-02-23 05:00:00,2650.80000000,2664.99000000,2642.88000000,2657.41000000,15669.17510000,41580734.28523200
1645596000000,2022-02-23 06:00:00,2657.41000000,2675.74000000,2653.97000000,2658.98000000,17309.38850000,46125243.52512900
1645599600000,2022-02-23 07:00:00,2658.99000000,2699.33000000,2656.61000000,2695.63000000,22783.86500000,61045961.13507600
1645603200000,2022-02-23 08:00:00,2695.62000000,2722.50000000,2682.37000000,2702.61000000,35077.00490000,94809742.08748800
1645606800000,2022-02-23 09:00:00,2702.60000000,2723.73000000,2698.50000000,2713.98000000,18938.16780000,51416894.99075500
1645610400000,2022-02-23 10:00:00,2713.99000000,2724.63000000,2699.44000000,2717.68000000,15892.82340000,43105834.74071500
1645614000000,2022-02-23 11:00:00,2717.68000000,2738.83000000,2704.20000000,2719.62000000,24034.17430000,65418948.90162400
1645617600000,2022-02-23 12:00:00,2719.61000000,2750.00000000,2716.75000000,2740.74000000,17870.38450000,48879006.52102400
1645621200000,2022-02-23 13:00:00,2740.75000000,2753.55000000,2726.23000000,2731.44000000,18968.51050000,51951866.31013400
1645624800000,2022-02-23 14:00:00,2731.45000000,2737.64000000,2702.68000000,2707.45000000,26929.87040000,73335961.95961700
1645628400000,2022-02-23 15:00:00,2707.46000000,2708.70000000,2683.27000000,2688.35000000,31397.66410000,84629989.72533300
1645632000000,2022-02-23 16:00:00,2688.35000000,2716.00000000,2677.00000000,2710.78000000,23088.58590000,62262456.33254600
1645635600000,2022-02-23 17:00:00,2710.92000000,2729.99000000,2662.37000000,2666.71000000,27281.58680000,73614350.38154600
1645639200000,2022-02-23 18:00:00,2666.72000000,2668.97000000,2637.89000000,2649.40000000,27034.27680000,71680010.32946600
1645642800000,2022-02-23 19:00:00,2649.41000000,2663.73000000,2619.48000000,2633.14000000,23396.32620000,61793638.34997900
1645646400000,2022-02-23 20:00:00,2633.14000000,2641.41000000,2609.49000000,2622.69000000,20850.26150000,54707480.52467900
1645650000000,2022-02-23 21:00:00,2622.68000000,2634.85000000,2608.50000000,2618.00000000,9164.67300000,24036174.37689100
1645653600000,2022-02-23 22:00:00,2617.73000000,2637.94000000,2597.14000000,2636.92000000,13355.04820000,34933072.43992400
1645657200000,2022-02-23 23:00:00,2636.91000000,2637.22000000,2575.83000000,2579.71000000,31866.19920000,82665412.11450900
1645660800000,2022-02-24 00:00:00,2579.70000000,2593.24000000,2559.78000000,2561.13000000,27235.16190000,70069051.25280300
1645664400000,2022-02-24 01:00:00,2561.13000000,2576.46000000,2546.04000000,2570.80000000,23229.18010000,59505654.30468000
1645668000000,2022-02-24 02:00:00,2570.80000000,2576.52000000,2488.00000000,2496.21000000,40171.16550000,101843000.56485700
1645671600000,2022-02-24 03:00:00,2496.22000000,2498.45000000,2388.00000000,2397.41000000,113886.40580000,277743284.97821300
1645675200000,2022-02-24 04:00:00,2397.41000000,2410.09000000,2355.14000000,2402.46000000,97571.06530000,232777368.56886400
1645678800000,2022-02-24 05:00:00,2402.46000000,2407.02000000,2300.00000000,2335.61000000,108662.93040000,254410010.80810800
1645682400000,2022-02-24 06:00:00,2335.61000000,2355.87000000,2328.08000000,2340.84000000,56381.93920000,132100436.47775200
1645686000000,2022-02-24 07:00:00,2340.85000000,2400.00000000,2301.00000000,2370.45000000,74395.09260000,174274006.36092400
1645689600000,2022-02-24 08:00:00,2370.45000000,2431.91000000,2360.00000000,2381.21000000,80072.18760000,191335891.01676900
1645693200000,2022-02-24 09:00:00,2381.20000000,2410.00000000,2364.31000000,2369.44000000,37586.96320000,89723193.62403000
1645696800000,2022-02-24 10:00:00,2369.44000000,2380.71000000,2332.11000000,2362.45000000,49449.87720000,116460165.28849900
1645700400000,2022-02-24 11:00:00,2362.44000000,2396.41000000,2334.03000000,2394.51000000,45637.86770000,107754486.19780500
1645704000000,2022-02-24 12:00:00,2394.52000000,2395.02000000,2357.45000000,2368.46000000,29542.66240000,70098487.25830200
1645707600000,2022-02-24 13:00:00,2368.45000000,2411.81000000,2349.57000000,2391.33000000,44611.78640000,106237043.44388000
1645711200000,2022-02-24 14:00:00,2391.33000000,2445.44000000,2375.04000000,2436.62000000,90891.80080000,219385269.52543000
1645714800000,2022-02-24 15:00:00,2436.62000000,2476.86000000,2414.94000000,2455.09000000,79029.45580000,193338085.73845000
1645718400000,2022-02-24 16:00:00,2455.32000000,2490.57000000,2449.90000000,2475.05000000,52696.58360000,130108685.63867900
1645722000000,2022-02-24 17:00:00,2475.05000000,2477.40000000,2429.57000000,2434.90000000,32602.13980000,79709253.44094100
1645725600000,2022-02-24 18:00:00,2434.90000000,2556.79000000,2433.00000000,2524.91000000,60167.27350000,150034763.71891600
1645729200000,2022-02-24 19:00:00,2524.92000000,2599.99000000,2513.18000000,2596.31000000,55101.93620000,140530029.46840800
1645732800000,2022-02-24 20:00:00,2596.32000000,2740.00000000,2595.00000000,2651.47000000,125126.44940000,333465502.72840500
1645736400000,2022-02-24 21:00:00,2651.47000000,2654.59000000,2617.49000000,2635.72000000,25266.42800000,66563690.08594800
1645740000000,2022-02-24 22:00:00,2635.73000000,2644.12000000,2544.44000000,2566.22000000,25712.88380000,66668627.05981100
1645743600000,2022-02-24 23:00:00,2566.60000000,2604.63000000,2566.23000000,2596.20000000,20703.53910000,53579596.63655100
