timestamp_ms,date,open,high,low,close,volume,quote_volume
1614841200000,2021-03-04 07:00:00,49393.08000000,49816.00000000,49320.00000000,49696.49000000,2234.03931000,110828678.90419889
1614844800000,2021-03-04 08:00:00,49701.37000000,50756.23000000,49688.46000000,50221.61000000,4072.44769000,205017535.42104988
1614848400000,2021-03-04 09:00:00,50221.67000000,50225.00000000,48524.86000000,49069.98000000,5990.24725100,293836706.53748163
1614852000000,2021-03-04 10:00:00,49069.99000000,49562.49000000,48747.46000000,49219.42000000,3159.20152200,155318797.62700935
1614855600000,2021-03-04 11:00:00,49216.96000000,49499.00000000,48898.64000000,49323.32000000,2362.81813700,116380363.77900442
1614859200000,2021-03-04 12:00:00,49323.31000000,49764.92000000,49113.63000000,49355.84000000,2548.53514900,125917611.75631470
1614862800000,2021-03-04 13:00:00,49355.85000000,49710.00000000,48721.43000000,49633.44000000,3379.86793700,166619030.46277974
1614866400000,2021-03-04 14:00:00,49633.44000000,50569.41000000,49205.13000000,49422.53000000,4935.92384900,245794766.67514644
1614870000000,2021-03-04 15:00:00,49422.53000000,49812.41000000,48829.07000000,49412.60000000,4123.16341300,203320373.60060322
1614873600000,2021-03-04 16:00:00,49412.60000000,50033.92000000,49300.01000000,49693.59000000,2731.21131900,135736787.73498519
1614877200000,2021-03-04 17:00:00,49694.60000000,49927.34000000,48319.36000000,48508.07000000,4940.77189000,242741823.79543321
1614880800000,2021-03-04 18:00:00,48508.01000000,48666.66000000,47588.52000000,47600.01000000,5960.91355300,286835970.47422675
1614884400000,2021-03-04 19:00:00,47600.00000000,48394.04000000,47596.29000000,48000.36000000,3689.38935300,177510471.16833480
1614888000000,2021-03-04 20:00:00,48000.37000000,48270.99000000,47500.00000000,48221.00000000,3058.63060700,146501948.75320175
1614891600000,2021-03-04 21:00:00,48221.00000000,48434.68000000,47800.00000000,47955.77000000,1971.81794600,94901008.52759783
1614895200000,2021-03-04 22:00:00,47955.78000000,48350.00000000,47859.16000000,48249.99000000,1346.51845200,64853394.20502821
1614898800000,2021-03-04 23:00:00,48249.99000000,48710.94000000,48049.00000000,48374.09000000,2300.81776900,111449045.19746825
1614902400000,2021-03-05 00:00:00,48374.09000000,48376.20000000,46512.90000000,46829.84000000,6980.75137400,328721516.54924524
1614906000000,2021-03-05 01:00:00,46829.84000000,47000.00000000,46300.00000000,46709.94000000,4433.21166500,206693722.64967049
1614909600000,2021-03-05 02:00:00,46709.95000000,47180.85000000,46366.33000000,47108.28000000,3350.86472100,156723197.32219965
1614913200000,2021-03-05 03:00:00,47107.25000000,47339.00000000,46800.88000000,47289.81000000,2239.18266700,105421027.90991740
1614916800000,2021-03-05 04:00:00,47289.81000000,47307.69000000,46500.00000000,46679.08000000,2082.33394200,97950064.72169799
1614920400000,2021-03-05 05:00:00,46670.26000000,47253.17000000,46665.73000000,47153.13000000,2232.82222600,104974819.51468483
1614924000000,2021-03-05 06:00:00,47153.13000000,47442.01000000,46954.81000000,47396.56000000,2085.31822600,98517743.60347576
1614927600000,2021-03-05 07:00:00,47396.56000000,47547.00000000,47010.89000000,47380.00000000,2244.81060200,106162561.02350319
1614931200000,2021-03-05 08:00:00,47380.00000000,47500.00000000,46418.12000000,46634.35000000,3887.95356200,182154304.92190576
1614934800000,2021-03-05 09:00:00,46635.75000000,47157.43000000,46530.00000000,47063.51000000,2099.12380600,98404068.56155052
1614938400000,2021-03-05 10:00:00,47063.50000000,47229.79000000,46780.01000000,47080.97000000,2049.14217000,96466965.17676227
1614942000000,2021-03-05 11:00:00,47080.96000000,47523.59000000,47080.96000000,47478.87000000,2364.22037600,111937863.72534426
1614945600000,2021-03-05 12:00:00,47478.86000000,47880.00000000,46974.32000000,47649.99000000,3769.82325300,179062291.78839200
1614949200000,2021-03-05 13:00:00,47650.00000000,48296.93000000,47325.94000000,48056.18000000,4933.82732300,236340662.63323138
1614952800000,2021-03-05 14:00:00,48061.21000000,48728.21000000,47936.51000000,48136.81000000,5144.60762100,248717770.50665324
1614956400000,2021-03-05 15:00:00,48136.82000000,48698.19000000,47837.83000000,47867.45000000,3709.70111800,178860366.42656119
1614960000000,2021-03-05 16:00:00,47867.45000000,47867.45000000,46885.00000000,47658.14000000,5565.80565100,264110340.34202984
1614963600000,2021-03-05 17:00:00,47656.65000000,48237.42000000,47320.00000000,48096.01000000,3532.14967600,169030691.69754073
1614967200000,2021-03-05 18:00:00,48096.00000000,48558.50000000,47918.38000000,48478.11000000,3039.36504800,146912674.73393674
1614970800000,2021-03-05 19:00:00,48478.12000000,49400.00000000,48310.40000000,49295.47000000,3687.78444400,180194817.83148679
1614974400000,2021-03-05 20:00:00,49285.76000000,49448.93000000,48832.17000000,49173.85000000,2917.73505300,143449027.15022502
1614978000000,2021-03-05 21:00:00,49173.85000000,49398.00000000,48890.97000000,49035.21000000,2046.17724000,100533176.65973319
1614981600000,2021-03-05 22:00:00,49035.20000000,49389.99000000,48673.71000000,49061.76000000,1773.89885300,87064645.44800825
1614985200000,2021-03-05 23:00:00,49061.77000000,49160.29000000,48579.59000000,48751.71000000,2021.88575500,98728783.93955465
1614988800000,2021-03-06 00:00:00,48746.81000000,49156.00000000,48675.67000000,48808.05000000,1845.19339200,90328263.10627944
1614992400000,2021-03-06 01:00:00,48807.83000000,48901.65000000,48520.00000000,48647.38000000,1293.84492500,62960628.37109181
1614999600000,2021-03-06 03:00:00,48647.37000000,48801.81000000,48350.00000000,48657.72000000,818.44067300,39764114.17495608
1615003200000,2021-03-06 04:00:00,48657.72000000,48687.49000000,48115.83000000,48451.16000000,1726.74406000,83446085.40417748
1615006800000,2021-03-06 05:00:00,48450.12000000,48895.32000000,48193.00000000,48496.28000000,1653.75943400,80307401.56732063
1615010400000,2021-03-06 06:00:00,48496.27000000,48971.29000000,48482.17000000,48922.00000000,1754.07195500,85589315.54183216
1615014000000,2021-03-06 07:00:00,48922.00000000,49117.32000000,48772.24000000,48820.12000000,1647.18114200,80636495.63993865
1615017600000,2021-03-06 08:00:00,48820.13000000,49100.00000000,48600.00000000,48641.64000000,2233.92258700,109189858.35294529
1615021200000,2021-03-06 09:00:00,48641.65000000,48785.00000000,48270.01000000,48335.10000000,1882.87757900,91307735.75840453
1615024800000,2021-03-06 10:00:00,48335.22000000,48499.99000000,48000.00000000,48035.36000000,2154.95648200,103866218.01211190
1615028400000,2021-03-06 11:00:00,48035.37000000,48331.91000000,48000.00000000,48171.01000000,1402.21562700,67556132.69875654
1615032000000,2021-03-06 12:00:00,48171.02000000,48212.85000000,47401.82000000,47660.74000000,3296.63806100,157314265.41861050
1615035600000,2021-03-06 13:00:00,47660.75000000,47753.39000000,47070.00000000,47320.30000000,3107.86133500,147223560.49443072
1615039200000,2021-03-06 14:00:00,47320.30000000,47725.51000000,47201.12000000,47560.96000000,1820.41148200,86454116.60397910
1615042800000,2021-03-06 15:00:00,47562.67000000,47712.69000000,47238.32000000,47267.88000000,1475.15553400,70130991.28769348
1615046400000,2021-03-06 16:00:00,47267.88000000,47941.03000000,47104.85000000,47757.43000000,2487.13413100,118538409.63733009
1615050000000,2021-03-06 17:00:00,47755.08000000,48450.00000000,47655.01000000,48250.69000000,2674.93363700,128615238.60874081
1615053600000,2021-03-06 18:00:00,48250.70000000,48623.00000000,48109.79000000,48473.30000000,2003.05469900,96878694.16266076
1615057200000,2021-03-06 19:00:00,48473.30000000,48690.60000000,48248.27000000,48341.01000000,1584.42261600,76741497.69559580
1615060800000,2021-03-06 20:00:00,48341.00000000,48734.84000000,48223.36000000,48518.50000000,2390.26653700,115903829.22444935
1615064400000,2021-03-06 21:00:00,48518.51000000,48723.00000000,48264.63000000,48578.71000000,1716.06082200,83333485.92817200
1615068000000,2021-03-06 22:00:00,48577.22000000,49200.00000000,48463.75000000,48920.88000000,1991.42598100,97393078.60634556
1615071600000,2021-03-06 23:00:00,48920.87000000,49120.01000000,48805.00000000,48882.20000000,1438.66155100,70431288.99568053
1615075200000,2021-03-07 00:00:00,48882.20000000,49312.00000000,48882.20000000,49203.25000000,2100.25945600,103198224.50174948
1615078800000,2021-03-07 01:00:00,49203.25000000,49490.00000000,48982.17000000,49121.95000000,2165.86194700,106634203.07368673
1615082400000,2021-03-07 02:00:00,49121.95000000,49851.00000000,49052.91000000,49550.58000000,2579.98201800,127803055.39798113
1615086000000,2021-03-07 03:00:00,49550.57000000,49900.99000000,49433.88000000,49551.44000000,1952.16124400,96921817.82949490
1615089600000,2021-03-07 04:00:00,49551.43000000,49687.98000000,49296.80000000,49436.18000000,1523.22473900,75402078.26888658
1615093200000,2021-03-07 05:00:00,49436.18000000,49459.25000000,49111.11000000,49342.00000000,1579.32018600,77820439.49386912
1615096800000,2021-03-07 06:00:00,49342.00000000,49650.00000000,49146.68000000,49458.56000000,1487.21177300,73428065.58674330
1615100400000,2021-03-07 07:00:00,49459.61000000,50179.17000000,49327.57000000,50052.68000000,1987.00673700,98810047.42277223
1615104000000,2021-03-07 08:00:00,50041.84000000,50839.54000000,50041.84000000,50383.09000000,4309.51042700,217681721.76721014
1615107600000,2021-03-07 09:00:00,50384.11000000,51148.22000000,50384.11000000,50943.02000000,4216.98337700,214282778.69557453
1615111200000,2021-03-07 10:00:00,50942.82000000,50985.84000000,50448.30000000,50612.92000000,2825.81054000,143295200.53975447
1615114800000,2021-03-07 11:00:00,50612.92000000,50899.22000000,50472.81000000,50705.52000000,2058.27371500,104312732.69251849
1615118400000,2021-03-07 12:00:00,50705.52000000,50827.68000000,50391.19000000,50746.20000000,1924.67203300,97483869.91578244
1615122000000,2021-03-07 13:00:00,50746.20000000,50850.00000000,50504.22000000,50764.44000000,1476.16870900,74825391.39357174
1615125600000,2021-03-07 14:00:00,50764.44000000,51250.00000000,50130.65000000,50646.34000000,3464.33850600,175437666.26768617
1615129200000,2021-03-07 15:00:00,50644.47000000,50827.93000000,50375.00000000,50585.23000000,1711.75694000,86620570.80002084
1615132800000,2021-03-07 16:00:00,50585.23000000,51352.10000000,50585.23000000,51052.90000000,3580.06799000,182478941.68802877
1615136400000,2021-03-07 17:00:00,51052.89000000,51201.00000000,50757.59000000,51075.93000000,2180.45262000,111189339.99283847
1615140000000,2021-03-07 18:00:00,51075.92000000,51085.71000000,50368.20000000,50412.31000000,1905.27267300,96571297.83960345
1615143600000,2021-03-07 19:00:00,50412.31000000,50580.21000000,50250.00000000,50381.68000000,1644.62770800,82922192.40165974
1615147200000,2021-03-07 20:00:00,50381.69000000,50381.69000000,49758.01000000,50036.64000000,2640.36389100,131910392.54777115
1615150800000,2021-03-07 21:00:00,50036.63000000,50265.81000000,49833.08000000,50086.12000000,1456.99025200,72905828.80531929
1615154400000,2021-03-07 22:00:00,50086.11000000,50784.12000000,49986.39000000,50498.55000000,1517.24544000,76506985.44567601
1615158000000,2021-03-07 23:00:00,50498.56000000,51450.03000000,50480.89000000,50971.75000000,2947.46511100,150433067.08092704
1615161600000,2021-03-08 00:00:00,50959.11000000,51685.00000000,50843.59000000,51491.10000000,3257.85465200,167532220.80472599
1615165200000,2021-03-08 01:00:00,51491.10000000,51847.38000000,51250.05000000,51557.70000000,2584.40645400,133321736.21101052
1615168800000,2021-03-08 02:00:00,51557.70000000,51594.22000000,50481.84000000,50730.82000000,2903.06562400,148006873.56592111
1615172400000,2021-03-08 03:00:00,50730.82000000,50808.32000000,50234.98000000,50598.49000000,2601.68625600,131406016.57716334
1615176000000,2021-03-08 04:00:00,50598.49000000,50598.50000000,50100.00000000,50417.44000000,2251.80367300,113395708.42521138
1615179600000,2021-03-08 05:00:00,50417.45000000,50816.16000000,50355.16000000,50765.77000000,2044.28415900,103420379.41058103
1615183200000,2021-03-08 06:00:00,50765.77000000,50944.00000000,50150.42000000,50274.76000000,2858.16042200,144355922.99870986
1615186800000,2021-03-08 07:00:00,50274.76000000,50427.53000000,49521.20000000,49755.24000000,4023.21432200,200668275.32925711
1615190400000,2021-03-08 08:00:00,49755.24000000,49888.59000000,49274.67000000,49880.35000000,3692.48248300,183134555.22723845
1615194000000,2021-03-08 09:00:00,49880.49000000,50099.97000000,49400.00000000,49880.00000000,2802.45034100,139353571.38893106
1615197600000,2021-03-08 10:00:00,49883.13000000,50271.67000000,49682.30000000,50061.00000000,2791.02336900,139630861.87948468
1615201200000,2021-03-08 11:00:00,50061.01000000,50560.00000000,49878.00000000,50496.82000000,2218.68353400,111303263.46838359
1615204800000,2021-03-08 12:00:00,50490.39000000,50550.00000000,50100.01000000,50275.00000000,2463.59128000,123859515.93219230
1615208400000,2021-03-08 13:00:00,50274.58000000,51065.63000000,50265.16000000,50978.43000000,3657.93876700,185567165.97821940
1615212000000,2021-03-08 14:00:00,50978.42000000,51233.00000000,50122.45000000,50740.90000000,3500.51925400,177662740.73706399
1615215600000,2021-03-08 15:00:00,50744.26000000,51220.00000000,50541.67000000,51054.99000000,3226.78819100,164440816.09683350
1615219200000,2021-03-08 16:00:00,51055.00000000,51175.00000000,50550.01000000,50664.91000000,2348.85657100,119420974.82149234
1615222800000,2021-03-08 17:00:00,50664.91000000,50880.00000000,50630.00000000,50809.04000000,1704.21204600,86504651.13651521
1615226400000,2021-03-08 18:00:00,50801.55000000,51075.40000000,50732.36000000,50803.18000000,1705.52357700,86766065.46065339
1615230000000,2021-03-08 19:00:00,50803.19000000,51485.35000000,50790.00000000,51310.82000000,2750.06832100,140806609.39956926
1615233600000,2021-03-08 20:00:00,51310.82000000,51996.58000000,51236.20000000,51759.63000000,3743.68592700,193227154.41797584
1615237200000,2021-03-08 21:00:00,51762.77000000,51927.00000000,51505.00000000,51848.33000000,2386.92988300,123383951.07238626
1615240800000,2021-03-08 22:00:00,51848.34000000,51900.00000000,51300.00000000,51599.99000000,2086.90564400,107715294.63750250
1615244400000,2021-03-08 23:00:00,51599.99000000,52402.78000000,51599.99000000,52375.17000000,3383.22491400,175963606.05905191
1615248000000,2021-03-09 00:00:00,52375.18000000,52540.48000000,51789.41000000,52020.23000000,3791.40283500,197912696.36021609
1615251600000,2021-03-09 01:00:00,52020.24000000,53760.00000000,51981.26000000,53575.35000000,7510.12043300,399283702.06985720
1615255200000,2021-03-09 02:00:00,53575.35000000,53799.00000000,53250.41000000,53592.70000000,3698.60810800,197955885.60833725
1615258800000,2021-03-09 03:00:00,53592.84000000,54100.00000000,53452.47000000,53840.62000000,3755.86080800,202076703.45060345
1615262400000,2021-03-09 04:00:00,53840.63000000,54040.00000000,53484.44000000,53678.88000000,2461.50389000,132389835.35042694
1615266000000,2021-03-09 05:00:00,53684.14000000,54400.80000000,53681.44000000,54254.52000000,3270.83220000,177122662.01191597
1615269600000,2021-03-09 06:00:00,54254.52000000,54448.00000000,53737.00000000,53847.64000000,3100.27232600,167775430.98412366
1615273200000,2021-03-09 07:00:00,53847.64000000,53890.92000000,53409.57000000,53546.90000000,3215.78379400,172686602.92112191
1615276800000,2021-03-09 08:00:00,53546.89000000,54168.99000000,53274.96000000,54023.79000000,2853.62344200,153610890.80429791
1615280400000,2021-03-09 09:00:00,54023.79000000,54270.27000000,53872.05000000,54112.50000000,2719.14579200,147119316.09875463
1615284000000,2021-03-09 10:00:00,54112.50000000,54355.00000000,53875.00000000,54159.52000000,3441.45900400,186327392.60715713
1615287600000,2021-03-09 11:00:00,54159.52000000,54293.97000000,53917.21000000,54233.32000000,2086.75598400,112971333.32137995
1615291200000,2021-03-09 12:00:00,54235.88000000,54236.70000000,53538.77000000,53725.50000000,2514.80248000,135616547.02971201
1615294800000,2021-03-09 13:00:00,53725.49000000,54815.84000000,53664.21000000,54779.99000000,4188.62268200,227723165.86607819
1615298400000,2021-03-09 14:00:00,54780.26000000,54787.99000000,54364.32000000,54488.22000000,3828.42272800,208801703.42261675
1615302000000,2021-03-09 15:00:00,54491.33000000,54515.22000000,53852.36000000,54097.02000000,3283.75887800,178144082.57325058
1615305600000,2021-03-09 16:00:00,54097.03000000,54338.00000000,53750.00000000,54098.11000000,2509.81294500,135766937.13154166
1615309200000,2021-03-09 17:00:00,54098.10000000,54272.05000000,53770.71000000,53793.76000000,1643.37624400,88748904.97034261
1615312800000,2021-03-09 18:00:00,53793.75000000,54046.78000000,53626.97000000,53885.96000000,1917.18194000,103252757.97341270
1615316400000,2021-03-09 19:00:00,53885.96000000,54225.35000000,53790.00000000,54108.79000000,1688.78796300,91204342.10730320
1615320000000,2021-03-09 20:00:00,54108.79000000,54584.19000000,54052.76000000,54326.14000000,2231.22065500,121220201.85818624
1615323600000,2021-03-09 21:00:00,54326.14000000,54519.47000000,53882.52000000,54278.61000000,2200.55778200,119259800.97293867
1615327200000,2021-03-09 22:00:00,54278.61000000,54860.28000000,54139.10000000,54808.75000000,1795.94455500,97889012.49945934
1615330800000,2021-03-09 23:00:00,54808.76000000,54895.00000000,54474.99000000,54884.50000000,1948.87960800,106591056.66186947
1615334400000,2021-03-10 00:00:00,54874.67000000,55763.00000000,54782.93000000,55510.00000000,5030.93125900,278163888.80423138
1615338000000,2021-03-10 01:00:00,55510.01000000,55813.09000000,54468.26000000,54676.87000000,3691.17587200,203388526.25539069
1615341600000,2021-03-10 02:00:00,54676.86000000,54676.87000000,53300.00000000,53936.44000000,5819.53214700,313787381.36255326
1615345200000,2021-03-10 03:00:00,53936.43000000,54126.67000000,53134.80000000,53467.80000000,3497.09674400,187553477.50767544
1615348800000,2021-03-10 04:00:00,53468.33000000,53837.16000000,53332.46000000,53647.63000000,1979.67065800,106022641.77677777
1615352400000,2021-03-10 05:00:00,53647.63000000,53692.21000000,53005.00000000,53651.39000000,2203.22310100,117817036.44144045
1615356000000,2021-03-10 06:00:00,53651.38000000,54065.65000000,53510.01000000,53864.41000000,2538.97931000,136586624.91054384
1615359600000,2021-03-10 07:00:00,53864.40000000,54407.74000000,53826.26000000,54173.38000000,3010.88572800,163063921.96133852
1615363200000,2021-03-10 08:00:00,54177.47000000,54734.96000000,54032.38000000,54632.79000000,2225.61026900,121263076.05268722
1615366800000,2021-03-10 09:00:00,54632.78000000,55444.00000000,54300.11000000,55227.99000000,3499.58051200,192174619.38342005
1615370400000,2021-03-10 10:00:00,55228.00000000,55389.00000000,54679.95000000,54832.98000000,2604.47748200,143232395.10989021
1615374000000,2021-03-10 11:00:00,54832.99000000,54991.00000000,54512.00000000,54858.47000000,2400.09979600,131435336.54839869
1615377600000,2021-03-10 12:00:00,54858.47000000,55481.28000000,54834.00000000,55219.99000000,2894.17949200,159715138.18974388
1615381200000,2021-03-10 13:00:00,55219.99000000,56333.00000000,55139.01000000,56262.56000000,5022.45430700,280601614.94202186
1615384800000,2021-03-10 14:00:00,56260.09000000,56400.00000000,55761.66000000,56092.62000000,4222.23944600,236711475.65369735
1615388400000,2021-03-10 15:00:00,56092.62000000,56489.66000000,55952.63000000,56328.81000000,3869.22929400,217544118.14182842
1615392000000,2021-03-10 16:00:00,56328.81000000,57075.92000000,56100.00000000,57009.53000000,4890.44202100,276608476.15814133
1615395600000,2021-03-10 17:00:00,57009.53000000,57100.00000000,56366.00000000,56860.01000000,4201.85636100,238726485.19676862
1615399200000,2021-03-10 18:00:00,56860.01000000,57100.00000000,56566.00000000,56730.54000000,3021.74944600,171672296.48973269
1615402800000,2021-03-10 19:00:00,56730.55000000,57387.69000000,56595.76000000,56739.40000000,3678.78143400,209778225.64322700
1615406400000,2021-03-10 20:00:00,56739.40000000,56894.11000000,56037.15000000,56266.00000000,4313.70234300,243351448.84513943
1615410000000,2021-03-10 21:00:00,56266.00000000,57045.22000000,55530.01000000,56918.40000000,4757.62006100,267433343.98345132
1615413600000,2021-03-10 22:00:00,56919.10000000,57225.73000000,56476.95000000,56905.37000000,2148.26032300,122097690.91867705
1615417200000,2021-03-10 23:00:00,56905.37000000,56950.00000000,55800.00000000,55851.59000000,3227.46153700,181468323.08243598
1615420800000,2021-03-11 00:00:00,55851.59000000,56499.98000000,55505.00000000,55601.55000000,3761.55064900,210353015.90269695
1615424400000,2021-03-11 01:00:00,55607.55000000,55947.36000000,55170.22000000,55781.92000000,2880.27800500,159874580.29863754
1615428000000,2021-03-11 02:00:00,55781.91000000,56323.51000000,55649.93000000,56314.58000000,2435.82663700,136454058.76350731
1615431600000,2021-03-11 03:00:00,56316.41000000,56483.11000000,55599.00000000,55992.60000000,2196.10924700,122958150.58607872
1615435200000,2021-03-11 04:00:00,55992.60000000,56179.87000000,55603.66000000,55835.40000000,1923.30227900,107433105.09803673
1615438800000,2021-03-11 05:00:00,55835.39000000,55835.39000000,55200.80000000,55275.32000000,2300.08825500,127532060.63464739
1615442400000,2021-03-11 06:00:00,55275.32000000,55767.15000000,55005.00000000,55557.94000000,2896.87139900,160614869.33489713
1615446000000,2021-03-11 07:00:00,55555.13000000,55797.07000000,55005.00000000,55034.20000000,2820.53245100,156384279.72275556
1615449600000,2021-03-11 08:00:00,55034.21000000,55093.53000000,54272.82000000,54761.02000000,5458.58310800,298607963.54632673
1615453200000,2021-03-11 09:00:00,54761.01000000,54928.43000000,54431.86000000,54474.27000000,2587.03118800,141452638.84688428
1615456800000,2021-03-11 10:00:00,54474.27000000,55612.95000000,54414.40000000,55530.60000000,3587.14363000,197503390.76972889
1615460400000,2021-03-11 11:00:00,55530.59000000,56270.75000000,55407.18000000,56227.34000000,3528.16672500,196688903.37317042
1615464000000,2021-03-11 12:00:00,56233.42000000,56445.09000000,55702.09000000,56272.54000000,3821.53970800,214419408.69514294
1615467600000,2021-03-11 13:00:00,56275.00000000,56999.00000000,56272.54000000,56921.18000000,3907.83970500,221504818.85517440
1615471200000,2021-03-11 14:00:00,56921.18000000,57238.50000000,56462.48000000,56815.13000000,4930.07917700,280477535.35700521
1615474800000,2021-03-11 15:00:00,56815.13000000,57091.06000000,55855.00000000,56347.19000000,4918.27352200,277865272.78465665
1615478400000,2021-03-11 16:00:00,56347.19000000,57030.00000000,56340.06000000,56872.10000000,3501.18927600,198572717.14887414
1615482000000,2021-03-11 17:00:00,56872.10000000,57050.00000000,56269.76000000,56802.88000000,3424.87557200,194291111.72167817
1615485600000,2021-03-11 18:00:00,56802.88000000,57682.00000000,56531.67000000,57519.86000000,4910.64605200,281082821.13913408
1615489200000,2021-03-11 19:00:00,57519.86000000,57651.35000000,56628.03000000,56827.84000000,2840.07287800,162499210.35406519
1615492800000,2021-03-11 20:00:00,56823.78000000,57600.00000000,56560.00000000,57457.36000000,3049.18616700,174323211.05670353
1615496400000,2021-03-11 21:00:00,57457.36000000,57900.00000000,57235.29000000,57562.49000000,4464.24661700,257564954.44470721
1615500000000,2021-03-11 22:00:00,57573.70000000,58050.00000000,57462.12000000,57874.67000000,2810.01435900,162377609.21271529
1615503600000,2021-03-11 23:00:00,57882.57000000,58150.00000000,57604.16000000,57773.16000000,2961.36625300,171530513.35499559
1615507200000,2021-03-12 00:00:00,57773.15000000,58081.51000000,56777.77000000,57362.04000000,4018.33941800,230508156.35945129
1615510800000,2021-03-12 01:00:00,57362.05000000,57640.34000000,56624.00000000,56902.80000000,2607.21431900,149079401.68997003
1615514400000,2021-03-12 02:00:00,56902.80000000,57120.67000000,56700.00000000,56972.08000000,1664.62869900,94746373.78696695
1615518000000,2021-03-12 03:00:00,56972.08000000,57294.47000000,56800.00000000,57104.17000000,1559.93359700,88961260.28276833
1615521600000,2021-03-12 04:00:00,57107.14000000,57238.70000000,56456.58000000,56696.17000000,2369.87029900,134411337.01335934
1615525200000,2021-03-12 05:00:00,56696.18000000,57269.87000000,56350.00000000,57164.51000000,2283.87379200,129789530.71142608
1615528800000,2021-03-12 06:00:00,57168.24000000,57430.00000000,56894.49000000,57061.52000000,2057.80177800,117619076.35749922
1615532400000,2021-03-12 07:00:00,57061.52000000,57061.53000000,56456.71000000,56670.90000000,2870.52267600,162772861.65533323
1615536000000,2021-03-12 08:00:00,56670.90000000,57095.76000000,56259.79000000,56503.21000000,3164.29780600,179199309.03937183
1615539600000,2021-03-12 09:00:00,56506.71000000,56819.42000000,56311.00000000,56540.53000000,2384.20281800,134846075.46292302
1615543200000,2021-03-12 10:00:00,56540.53000000,56866.83000000,55826.05000000,56715.97000000,3955.42674200,222654294.08345982
1615546800000,2021-03-12 11:00:00,56715.97000000,57073.48000000,56347.00000000,56500.00000000,2990.14879600,169660312.34448261
1615550400000,2021-03-12 12:00:00,56499.99000000,56844.61000000,56179.47000000,56386.89000000,2404.35050800,135679621.30430332
1615554000000,2021-03-12 13:00:00,56385.97000000,56391.25000000,54962.84000000,55689.99000000,8573.23928300,476655241.56194007
1615557600000,2021-03-12 14:00:00,55689.99000000,56252.77000000,55368.42000000,56211.83000000,3760.79857900,209965143.95426218
1615561200000,2021-03-12 15:00:00,56221.53000000,57095.41000000,56025.20000000,56956.95000000,4384.39718600,248013123.58209527
1615564800000,2021-03-12 16:00:00,56956.96000000,57625.91000000,56956.95000000,57367.21000000,4127.97399200,236584058.17017194
1615568400000,2021-03-12 17:00:00,57367.21000000,57768.00000000,57062.31000000,57175.99000000,2912.77803200,167389828.43288778
1615572000000,2021-03-12 18:00:00,57175.26000000,57667.79000000,57070.00000000,57349.23000000,2355.16939400,135217315.90090701
1615575600000,2021-03-12 19:00:00,57349.24000000,57547.07000000,56712.51000000,56942.41000000,2759.49276100,157560117.21653335
1615579200000,2021-03-12 20:00:00,56942.41000000,57200.00000000,56400.00000000,56696.80000000,3482.30673400,197381435.60371237
1615582800000,2021-03-12 21:00:00,56696.81000000,57170.00000000,56262.14000000,56936.78000000,2554.41954900,144882646.37166268
1615586400000,2021-03-12 22:00:00,56936.78000000,57465.38000000,56859.06000000,57157.29000000,2252.89020400,128889329.20606505
1615590000000,2021-03-12 23:00:00,57157.29000000,57500.00000000,57153.68000000,57221.72000000,1911.32908500,109588876.28728603
1615593600000,2021-03-13 00:00:00,57221.72000000,57307.20000000,56312.91000000,56689.35000000,2913.36172600,165168452.54477606
1615597200000,2021-03-13 01:00:00,56689.36000000,56707.00000000,56081.59000000,56386.39000000,2358.62457700,132887326.66178754
1615600800000,2021-03-13 02:00:00,56386.39000000,56639.54000000,56078.23000000,56473.41000000,2183.69769500,123160401.31981544
1615604400000,2021-03-13 03:00:00,56473.41000000,56790.00000000,56308.98000000,56694.32000000,1902.37529900,107744212.64804490
1615608000000,2021-03-13 04:00:00,56694.32000000,56899.00000000,56257.47000000,56896.32000000,1547.93218100,87520342.53587563
1615611600000,2021-03-13 05:00:00,56882.74000000,57090.46000000,56610.00000000,56744.89000000,1432.00306800,81423246.77819168
1615615200000,2021-03-13 06:00:00,56744.89000000,57060.86000000,56491.92000000,56931.58000000,1759.40972700,99851921.21550119
1615618800000,2021-03-13 07:00:00,56931.57000000,57389.58000000,56753.90000000,57343.70000000,1998.20036800,113909858.80102126
1615622400000,2021-03-13 08:00:00,57343.70000000,57649.03000000,57126.20000000,57434.31000000,2957.35947100,169868896.01532680
1615626000000,2021-03-13 09:00:00,57434.30000000,57614.52000000,57253.31000000,57610.77000000,1827.03931000,104898332.10026139
1615629600000,2021-03-13 10:00:00,57610.77000000,59850.00000000,57446.81000000,59448.19000000,12696.97324300,750024013.95725474
1615633200000,2021-03-13 11:00:00,59448.20000000,60200.00000000,59420.99000000,59849.74000000,9101.22864900,544708721.09328957
1615636800000,2021-03-13 12:00:00,59853.58000000,60500.00000000,59232.53000000,59911.99000000,5886.08542200,352958744.72774301
1615640400000,2021-03-13 13:00:00,59911.99000000,60159.45000000,59500.00000000,59915.25000000,3621.79620900,216545084.88078375
1615644000000,2021-03-13 14:00:00,59915.30000000,60087.09000000,59700.67000000,59756.45000000,2295.31131800,137491113.63501919
1615647600000,2021-03-13 15:00:00,59761.93000000,59953.63000000,59523.00000000,59692.99000000,2357.24358600,140901493.52422564
1615651200000,2021-03-13 16:00:00,59693.00000000,59924.18000000,59458.67000000,59820.43000000,2721.30396300,162527909.67512986
