date,close,volume_usd
2020-10-15,42.999,4650960.754418
2020-10-16,39.461,3794719.232602
2020-10-17,41.365,1722978.886806
2020-10-18,40.75,1244573.672708
2020-10-19,35.98,3302379.650739
2020-10-20,32.16,6919378.573186
2020-10-21,35.073,5081015.907552
2020-10-22,37.836,5695875.053159
2020-10-23,41.681,7641039.830951
2020-10-24,39.437,4139709.318964
2020-10-25,37.895,2922907.249689
2020-10-26,35.95,3536029.836383
2020-10-27,34.869,6514725.353832
2020-10-28,32.422,4812189.678536
2020-10-29,29.244,5337447.291232
2020-10-30,31.087,5372756.175277
2020-10-31,29.7,3505948.510307
2020-11-01,30.757,2457681.036523
2020-11-02,29.724,5645704.429569
2020-11-03,28.122,2391137.180394
2020-11-04,27.686,2243516.704799
2020-11-05,30.995,6569133.251852
2020-11-06,38.65,13692252.460222
2020-11-07,44.529,21717245.519094
2020-11-08,53.931,17804806.376261
2020-11-09,55.113,30514861.042537
2020-11-10,66.988,34951251.012144
2020-11-11,54.437,39926925.612497
2020-11-12,51.794,24134321.189023
2020-11-13,63.456,41201652.624512
2020-11-14,66.83,28519226.734568
2020-11-15,64.256,32648363.122259
2020-11-16,72.975,31113781.234928
2020-11-17,79.263,34676792.605717
2020-11-18,75.15,31998617.776802
2020-11-19,76.28,33932749.88769
2020-11-20,74.945,27165510.093445
2020-11-21,70.487,27805617.246241
2020-11-22,68.811,24879864.878736
2020-11-23,72.323,22512544.343301
2020-11-24,66.782,22038835.430491
2020-11-25,61.724,15007841.632529
2020-11-26,64.211,38664532.394922
2020-11-27,60.802,22086561.894082
2020-11-28,63.944,11142203.037313
2020-11-29,68.886,13855059.15676
2020-11-30,76.0,35677230.708283
2020-12-01,74.3,25254305.317802
2020-12-02,86.647,47699873.960471
2020-12-03,91.558,35487015.495467
2020-12-04,80.679,31277903.48621
2020-12-05,92.714,26142835.774683
2020-12-06,87.838,18730447.76964
2020-12-07,90.688,28090741.158736
2020-12-08,80.068,38570690.081525
2020-12-09,82.57,31496605.184384
2020-12-10,76.324,20247810.395301
2020-12-11,74.646,26819600.072849
2020-12-12,77.838,17221365.401892
2020-12-13,83.929,21150916.934093
2020-12-14,86.295,31926075.843224
2020-12-15,87.068,23952975.171864
2020-12-16,87.542,35785357.433568
2020-12-17,85.034,30325343.243813
2020-12-18,90.424,17220692.064209
2020-12-19,88.983,33170342.123419
2020-12-20,85.629,26356494.174976
2020-12-21,80.757,17833725.79884
2020-12-22,84.33,16017425.552505
2020-12-23,75.718,22156042.916535
2020-12-24,80.665,18677381.366416
2020-12-25,79.658,10493704.175726
2020-12-26,75.055,11137835.097808
2020-12-27,76.751,18471746.257938
2020-12-28,81.833,17404681.466457
2020-12-29,78.136,11257638.074269
2020-12-30,81.0,18020718.863303
2020-12-31,88.48,16765519.714683
2021-01-01,90.711,17001837.884759
2021-01-02,85.768,17183606.94688
2021-01-03,93.778,25860355.249709
2021-01-04,114.271,67203089.091836
2021-01-05,119.689,58313817.946183
2021-01-06,115.191,34949794.398678
2021-01-07,114.823,48445383.173315
2021-01-08,110.481,33409728.605565
2021-01-09,117.479,26073657.047219
2021-01-10,127.007,58640036.524952
2021-01-11,114.212,63101193.461909
2021-01-12,127.765,58907294.734287
2021-01-13,146.811,57961124.057293
2021-01-14,147.53,36545460.184865
2021-01-15,166.513,54835078.534851
2021-01-16,181.417,106843388.14754
2021-01-17,186.323,65718279.640458
2021-01-18,200.054,43117879.849101
2021-01-19,186.079,57959750.215586
2021-01-20,196.733,51639229.693367
2021-01-21,160.321,78890997.366095
2021-01-22,189.592,60154623.68819
2021-01-23,213.304,59474583.25961
2021-01-24,264.401,178495333.850864
2021-01-25,247.647,130151766.959214
2021-01-26,277.661,122811169.100069
2021-01-27,286.0,145486899.750971
2021-01-28,297.209,105275554.11707
2021-01-29,287.8,104226658.393079
2021-01-30,314.791,85317876.929413
2021-01-31,299.601,56581465.341707
2021-02-01,294.954,59554714.01417
2021-02-02,302.987,58394762.96228
2021-02-03,384.499,116986485.902446
2021-02-04,466.582,460051699.134533
2021-02-05,505.376,220708372.179367
