date,close,volume_usd
2019-01-01,3797.14,88149249.09230462
2019-01-02,3858.56,133876627.2465106
2019-01-03,3766.78,111657372.69526468
2019-01-04,3792.01,111034550.64066195
2019-01-05,3770.96,115893501.27515878
2019-01-06,3987.6,142198812.18914708
2019-01-07,3975.45,126830380.49287239
2019-01-08,3955.13,154778846.54236615
2019-01-09,3966.65,115218950.31554872
2019-01-10,3585.88,221789348.03469807
2019-01-11,3601.31,137560743.6248598
2019-01-12,3583.13,78908770.67658037
2019-01-13,3476.81,92882249.46737902
2019-01-14,3626.09,125631820.06705058
2019-01-15,3553.06,122785440.22887538
2019-01-16,3591.84,98504455.20666535
2019-01-17,3616.21,106709136.97324342
2019-01-18,3594.87,81699723.54479145
2019-01-19,3665.3,81354185.90325992
2019-01-20,3539.28,99767239.95381454
2019-01-21,3526.9,69316548.76685554
2019-01-22,3570.93,103804480.11605988
2019-01-23,3552.82,88816396.34583545
2019-01-24,3569.62,74037052.86632736
2019-01-25,3565.29,62634926.45524528
2019-01-26,3565.25,69841766.64693148
2019-01-27,3550.84,80743416.84653682
2019-01-28,3434.15,139258708.76430878
2019-01-29,3411.04,100542807.46479908
2019-01-30,3458.18,82521122.86191754
2019-01-31,3434.1,101928346.97699685
2019-02-01,3462.07,87075914.2326683
2019-02-02,3504.77,62134037.97539881
2019-02-03,3458.11,68801620.06241606
2019-02-04,3463.22,80024258.22766612
2019-02-05,3471.59,87491347.06381486
2019-02-06,3405.37,120500703.0051573
2019-02-07,3398.4,63611505.78657223
2019-02-08,3659.04,170118212.46197885
2019-02-09,3665.18,90488500.0676624
2019-02-10,3680.06,84696423.96233752
2019-02-11,3631.05,90731831.90427426
2019-02-12,3631.46,106766439.99436474
2019-02-13,3609.4,93350740.94830574
2019-02-14,3590.56,78367545.57945932
2019-02-15,3602.47,74938358.18352868
2019-02-16,3618.41,70894921.80761532
2019-02-17,3667.58,93426433.13226134
2019-02-18,3898.6,242898012.76922593
2019-02-19,3907.79,197091641.04739994
2019-02-20,3969.74,142571564.5611299
2019-02-21,3937.31,122714273.87417652
2019-02-22,3962.0,94739322.74557026
2019-02-23,4117.76,135782959.41827348
2019-02-24,3743.56,244146803.51886994
2019-02-25,3827.92,145285565.2031707
2019-02-26,3809.23,109932596.10609363
2019-02-27,3818.07,119564023.12004226
2019-02-28,3813.69,124703738.39336836
2019-03-01,3823.0,88851336.5211179
2019-03-02,3819.93,74175357.77882297
2019-03-03,3807.75,63791898.99159701
2019-03-04,3715.3,129739738.23815794
2019-03-05,3857.73,124945530.76214454
2019-03-06,3861.84,95417637.5889866
2019-03-07,3873.64,102585458.38333897
2019-03-08,3864.89,135000852.01035947
2019-03-09,3943.04,121353606.96803357
2019-03-10,3916.82,90693949.72150731
2019-03-11,3871.61,147721971.09446937
2019-03-12,3882.73,104393849.44844826
2019-03-13,3866.0,94680049.46033753
2019-03-14,3877.12,104673038.77602254
2019-03-15,3923.76,84919900.71744472
2019-03-16,4005.98,114227606.40681694
2019-03-17,3981.14,74893913.05776027
2019-03-18,3987.81,89526258.38910636
2019-03-19,4015.53,79503748.36263466
2019-03-20,4043.04,94019734.23326427
2019-03-21,3980.64,144010401.50845116
2019-03-22,3986.93,79861943.8108997
2019-03-23,4006.01,69169819.8628637
2019-03-24,3992.18,68524082.74695624
2019-03-25,3936.12,131507366.37512891
2019-03-26,3948.55,115330070.99071544
2019-03-27,4038.05,129681258.0162135
2019-03-28,4027.81,80822230.57984656
2019-03-29,4103.25,122585822.5865048
2019-03-30,4106.97,79853835.581824
2019-03-31,4103.95,55472147.12701675
2019-04-01,4144.56,105388238.14788891
2019-04-02,4857.29,489018726.75750667
2019-04-03,4932.6,548900970.9178842
2019-04-04,4898.66,301411332.0090243
2019-04-05,5004.95,197660830.71096662
2019-04-06,5043.89,210963411.61313188
2019-04-07,5170.27,192916750.57190406
2019-04-08,5236.9,260487077.7675668
2019-04-09,5150.0,175633627.3163735
2019-04-10,5308.25,210870034.5120553
2019-04-11,5017.37,277736905.85749793
2019-04-12,5048.01,166485761.0793121
2019-04-13,5045.22,87375984.44461507
2019-04-14,5131.3,92594930.42710131
2019-04-15,5024.95,147687551.9414771
2019-04-16,5173.72,123581651.71216355
2019-04-17,5202.82,120972345.51821637
2019-04-18,5258.44,118573129.86520115
2019-04-19,5258.68,128937309.63806376
2019-04-20,5291.73,101343660.15324435
2019-04-21,5256.14,133929931.15068737
2019-04-22,5357.14,156632202.97099614
2019-04-23,5493.31,227154061.85771412
2019-04-24,5415.0,262493252.93584237
2019-04-25,5219.9,265091565.61466023
2019-04-26,5314.1,259659705.6513858
2019-04-27,5295.69,81749716.42174439
2019-04-28,5307.52,76277087.37424076
2019-04-29,5238.14,104822151.5144498
2019-04-30,5320.81,117309839.23079813
2019-05-01,5383.2,92194935.6047804
2019-05-02,5492.87,124498567.2076544
2019-05-03,5772.69,264435878.92811018
2019-05-04,5829.45,228942582.4507792
2019-05-05,5775.62,137653160.76602158
2019-05-06,5747.79,144358553.85462248
2019-05-07,5846.34,236176663.81792104
2019-05-08,5987.29,136246055.59559172
2019-05-09,6209.18,167489934.34358987
2019-05-10,6373.33,231801342.4320928
2019-05-11,7076.22,507216001.3434041
2019-05-12,6967.31,619939454.4896551
2019-05-13,7790.71,648012612.2927014
2019-05-14,7947.56,611103206.0032725
2019-05-15,8169.87,305196285.2755824
2019-05-16,7866.59,557126171.2789642
2019-05-17,7355.26,645676487.3744029
2019-05-18,7257.45,271170511.0509332
2019-05-19,8148.48,517729474.358441
2019-05-20,7938.15,517939277.868858
2019-05-21,7904.87,413637782.36974555
2019-05-22,7628.43,384730220.7219517
2019-05-23,7851.51,381536239.5128484
2019-05-24,7964.87,371381043.73160255
2019-05-25,8025.41,227376280.5854076
2019-05-26,8614.43,409616322.38847876
2019-05-27,8756.32,452651204.93490237
2019-05-28,8715.64,273791910.6314759
2019-05-29,8645.68,292094591.01803863
2019-05-30,8269.54,603312537.3808434
2019-05-31,8555.0,373629673.9190144
2019-06-01,8544.07,272098436.34069574
2019-06-02,8725.98,241414596.71950513
2019-06-03,8115.82,387155494.97304887
2019-06-04,7687.03,582173398.3257968
2019-06-05,7776.5,377635818.0044095
2019-06-06,7786.7,282156410.5437891
2019-06-07,7980.53,269125728.1416496
2019-06-08,7893.62,179047320.02388045
2019-06-09,7628.13,243970971.0244344
2019-06-10,7982.75,287125339.9701144
2019-06-11,7884.9,238031771.51747337
2019-06-12,8127.64,333291726.6460002
2019-06-13,8218.54,248418184.7720466
2019-06-14,8650.0,333475488.5537595
2019-06-15,8808.7,276420769.2933853
2019-06-16,8953.33,574211342.9796603
2019-06-17,9313.96,441567296.0592662
2019-06-18,9081.55,470271954.29870564
2019-06-19,9255.49,293748062.6668488
2019-06-20,9517.12,323621848.1987617
2019-06-21,10159.86,494783687.9853515
2019-06-22,10729.5,1112069567.638115
2019-06-23,10906.07,625330374.7466884
2019-06-24,11056.59,469746663.9381173
2019-06-25,11820.86,697773986.2691859
2019-06-26,13093.8,1996178374.5944922
2019-06-27,11329.99,2058443849.314
2019-06-28,12400.63,1129888341.3212838
2019-06-29,11903.13,829011822.2365324
2019-06-30,10854.1,971151050.9005816
2019-07-01,10624.93,972343281.8603554
2019-07-02,10842.85,1128353804.8007915
2019-07-03,11940.0,1097804642.7577736
2019-07-04,11145.67,775818897.3894849
2019-07-05,10970.73,705853649.0264896
2019-07-06,11256.49,585001376.1554291
2019-07-07,11406.24,439439052.9455421
2019-07-08,12238.6,618530684.4325522
2019-07-09,12543.41,975986802.0300351
2019-07-10,12108.37,1369749939.9675035
