date,close,volume_usd
2019-04-26,0.00545,13165943.999651
2019-04-27,0.00521,2401118.029482
2019-04-28,0.00442,2218764.985351
2019-04-29,0.00347,2090178.57133
2019-04-30,0.00442,5268819.868298
2019-05-01,0.00432,2758219.843137
2019-05-02,0.00419,1168828.903711
2019-05-03,0.00423,1153772.204243
2019-05-04,0.00397,612281.143483
2019-05-05,0.00372,614191.031
2019-05-06,0.00373,1003392.020541
2019-05-07,0.00336,631415.43591
2019-05-08,0.00333,519824.742367
2019-05-09,0.00314,675710.226558
2019-05-10,0.00378,1440180.244903
2019-05-11,0.0046,3001736.117508
2019-05-12,0.0053,6084005.271726
2019-05-13,0.00868,21808982.316248
2019-05-14,0.0078,36235484.083881
2019-05-15,0.00956,16001266.44628
2019-05-16,0.01087,21866185.336341
2019-05-17,0.01455,56503235.839235
2019-05-18,0.01235,21896672.922249
2019-05-19,0.02018,50304463.97869
2019-05-20,0.0295,129015793.31595
2019-05-21,0.02953,254220541.198303
2019-05-22,0.02209,107986180.265709
2019-05-23,0.02739,164039791.901925
2019-05-24,0.02529,61713452.336138
2019-05-25,0.02475,53847308.505894
2019-05-26,0.02419,33074414.20915
2019-05-27,0.02235,26878220.065482
2019-05-28,0.0238,35602220.792041
2019-05-29,0.02212,19912545.763143
2019-05-30,0.01972,22266449.325702
2019-05-31,0.02216,23008223.814831
2019-06-01,0.02104,20696050.741081
2019-06-02,0.02012,10876792.906084
2019-06-03,0.01911,10240488.394774
2019-06-04,0.02139,28557189.639052
2019-06-05,0.02285,35947863.625076
2019-06-06,0.02361,37838212.333478
2019-06-07,0.02426,13653073.35999
2019-06-08,0.02583,22531357.462861
2019-06-09,0.02537,26851874.434174
2019-06-10,0.02698,21971136.137381
2019-06-11,0.0239,16209780.637763
2019-06-12,0.02305,16244462.140729
2019-06-13,0.0231,26175537.470944
2019-06-14,0.02055,13853667.774932
2019-06-15,0.02179,14344732.616473
2019-06-16,0.0224,14016709.516009
2019-06-17,0.02175,12699272.795434
2019-06-18,0.02247,14442850.480618
2019-06-19,0.02309,29575060.5703
2019-06-20,0.02241,15548293.951298
2019-06-21,0.021,22213762.280887
2019-06-22,0.02194,26839816.5804
2019-06-23,0.02104,20438855.837271
2019-06-24,0.02072,6110130.825519
2019-06-25,0.0192,7201433.072587
2019-06-26,0.01795,14886875.863646
2019-06-27,0.01942,18829917.441861
2019-06-28,0.0192,9765997.20925
2019-06-29,0.02412,30212545.853808
2019-06-30,0.02217,25011971.94322
2019-07-01,0.02238,12008207.31037
2019-07-02,0.02002,8067242.120897
2019-07-03,0.0193,7909776.963043
2019-07-04,0.01797,6872699.516531
2019-07-05,0.01811,4542141.447525
2019-07-06,0.01768,1815905.338448
2019-07-07,0.01759,2454732.075003
2019-07-08,0.01664,3727551.779498
2019-07-09,0.01622,5016531.449778
2019-07-10,0.0161,7034960.538566
2019-07-11,0.01442,4055570.692066
2019-07-12,0.0157,3863551.765377
2019-07-13,0.01662,7166394.855553
2019-07-14,0.01431,4683626.338642
2019-07-15,0.01386,2692163.340891
2019-07-16,0.01206,3351627.43522
2019-07-17,0.01316,3249649.406046
2019-07-18,0.01362,3024861.686552
2019-07-19,0.01337,1109329.787829
2019-07-20,0.0139,1458183.292739
2019-07-21,0.01345,709127.593718
2019-07-22,0.01272,884323.097044
2019-07-23,0.01154,1245229.605358
2019-07-24,0.01193,1137652.828382
2019-07-25,0.01218,1123058.798982
2019-07-26,0.01277,1095072.458835
2019-07-27,0.01198,1068320.048237
2019-07-28,0.01179,680510.554617
2019-07-29,0.01133,583061.039323
2019-07-30,0.01157,603703.767289
2019-07-31,0.01131,881524.054425
2019-08-01,0.01062,1222840.332371
2019-08-02,0.01109,1584139.554968
2019-08-03,0.01062,1000924.626907
2019-08-04,0.01022,1049041.297904
2019-08-05,0.01169,8190108.912342
2019-08-06,0.01531,25563467.194666
2019-08-07,0.01666,35969646.736308
2019-08-08,0.01453,14247344.263357
2019-08-09,0.01218,7626781.265212
2019-08-10,0.01497,11342161.295438
2019-08-11,0.01603,19815155.568078
2019-08-12,0.01691,14201139.099665
2019-08-13,0.01682,10372666.762094
2019-08-14,0.01475,10784679.443655
2019-08-15,0.01455,5479527.94283
2019-08-16,0.0133,4663423.198888
2019-08-17,0.01417,3989951.202289
2019-08-18,0.0139,2969546.49419
2019-08-19,0.01542,6534532.027742
2019-08-20,0.01578,4709909.121945
2019-08-21,0.01547,5215261.974722
2019-08-22,0.01672,7859841.334384
2019-08-23,0.01534,5844227.065839
2019-08-24,0.01483,4520575.670803
2019-08-25,0.01373,2166654.201619
2019-08-26,0.01392,2292297.591374
2019-08-27,0.01416,2564991.377141
2019-08-28,0.01291,2298821.029604
2019-08-29,0.01168,1797227.462656
2019-08-30,0.01232,1326099.025128
2019-08-31,0.01177,838202.851439
2019-09-01,0.01217,848892.639462
2019-09-02,0.01378,2936056.34848
2019-09-03,0.01433,3278495.483892
2019-09-04,0.0141,1913417.435215
2019-09-05,0.01487,3152466.817332
2019-09-06,0.01358,2877916.87326
2019-09-07,0.01379,1170991.830109
2019-09-08,0.01387,776862.968243
2019-09-09,0.0141,2929210.581455
2019-09-10,0.0135,1329054.451775
2019-09-11,0.0131,1218881.60158
2019-09-12,0.01296,1034507.330199
2019-09-13,0.01293,580946.592761
2019-09-14,0.01305,640398.643607
2019-09-15,0.01283,733063.2416
2019-09-16,0.0129,720991.937309
2019-09-17,0.01348,1275767.377569
2019-09-18,0.01432,4237733.419686
2019-09-19,0.01366,2683189.818145
2019-09-20,0.01363,765172.803307
2019-09-21,0.01331,647374.70481
2019-09-22,0.01252,1062504.159998
2019-09-23,0.01224,808857.845284
2019-09-24,0.01088,3251865.940846
2019-09-25,0.01098,1702152.897911
2019-09-26,0.01059,1343028.457668
2019-09-27,0.01082,803340.734685
2019-09-28,0.01121,1522391.424976
2019-09-29,0.01087,804123.572367
2019-09-30,0.0109,1745674.384849
2019-10-01,0.01069,1204117.241753
2019-10-02,0.01081,735084.66721
2019-10-03,0.01054,513326.284704
2019-10-04,0.01055,509335.991319
2019-10-05,0.01048,413793.940851
2019-10-06,0.01016,667173.601162
2019-10-07,0.01091,2218471.779097
2019-10-08,0.01244,4009234.434118
2019-10-09,0.01444,7534049.19071
2019-10-10,0.0161,7581650.551507
2019-10-11,0.0158,12834236.345408
2019-10-12,0.01555,7528763.352128
2019-10-13,0.01494,3341442.788689
2019-10-14,0.01522,7357629.374229
2019-10-15,0.01437,3543272.172556
2019-10-16,0.01386,3485410.346792
2019-10-17,0.01425,2591677.111653
2019-10-18,0.01334,2588230.559649
2019-10-19,0.01376,1826776.522161
2019-10-20,0.01376,1731481.906947
2019-10-21,0.01491,4907148.390229
2019-10-22,0.01443,3607527.122795
2019-10-23,0.01326,4513647.26599
2019-10-24,0.01338,2378710.364524
2019-10-25,0.01435,4462126.587168
2019-10-26,0.01348,5362414.190942
2019-10-27,0.01402,3511138.146495
2019-10-28,0.01398,4337254.926114
2019-10-29,0.01409,2496075.135244
2019-10-30,0.0134,1755020.966607
2019-10-31,0.0136,1412122.814413
2019-11-01,0.01377,1256239.099225
2019-11-02,0.01353,1067550.916068
2019-11-03,0.01354,992944.745555
2019-11-04,0.01432,3301110.80946
2019-11-05,0.0147,3911435.48906
2019-11-06,0.01447,2187292.398457
2019-11-07,0.01512,3521381.140916
2019-11-08,0.01432,3437215.259353
2019-11-09,0.01491,2423871.939295
2019-11-10,0.01571,2438632.850785
2019-11-11,0.01541,3186892.799084
2019-11-12,0.01487,2770796.194349
2019-11-13,0.01493,1225985.834506
2019-11-14,0.01443,1321861.350454
2019-11-15,0.01381,1644219.546373
2019-11-16,0.01445,1250914.755625
2019-11-17,0.01432,1390254.804881
2019-11-18,0.01404,1036434.705695
2019-11-19,0.01484,3124499.641952
2019-11-20,0.01434,2776159.218865
2019-11-21,0.01425,2460713.969645
2019-11-22,0.01403,4674898.023716
2019-11-23,0.01662,8265866.78553
2019-11-24,0.01515,9466088.125794
2019-11-25,0.02094,20073327.710441
2019-11-26,0.02171,18387775.541517
2019-11-27,0.02459,17292556.917928
2019-11-28,0.02267,12124733.726978
2019-11-29,0.02451,8122006.399887
2019-11-30,0.0289,19468954.691997
2019-12-01,0.02661,12908238.224242
2019-12-02,0.02637,9671816.739147
2019-12-03,0.02915,17585686.83813
2019-12-04,0.0318,14904573.631598
2019-12-05,0.03316,16984888.30961
2019-12-06,0.04136,25877963.624971
2019-12-07,0.03889,22494008.351608
2019-12-08,0.0415,15619112.800963
2019-12-09,0.03425,23487188.679814
2019-12-10,0.01725,112623969.269641
2019-12-11,0.01794,25385849.062574
2019-12-12,0.01572,19782764.736604
2019-12-13,0.01603,9862859.713316
2019-12-14,0.01359,13601071.732158
2019-12-15,0.01422,14097386.950104
2019-12-16,0.0132,13126163.294676
2019-12-17,0.01208,11226311.529404
2019-12-18,0.0127,11806185.82438
2019-12-19,0.01314,5544455.241247
2019-12-20,0.01557,24868658.055951
2019-12-21,0.01798,26723925.125271
2019-12-22,0.01614,37509463.434144
2019-12-23,0.01508,17429715.4197
2019-12-24,0.01613,9323577.807212
2019-12-25,0.01564,11192268.077631
2019-12-26,0.01566,6224340.937609
2019-12-27,0.01518,5283708.143949
2019-12-28,0.01494,2533570.078613
2019-12-29,0.01474,4277720.965376
2019-12-30,0.01427,2656443.79665
2019-12-31,0.01379,3098512.904143
2020-01-01,0.01496,7311407.72866
2020-01-02,0.01467,9583535.688491
2020-01-03,0.01512,5710504.366722
2020-01-04,0.01484,3475453.313443
2020-01-05,0.01483,2779375.442609
2020-01-06,0.01554,6145236.66324
2020-01-07,0.01509,5678525.811126
2020-01-08,0.01499,5015420.283512
2020-01-09,0.01459,2653793.006332
2020-01-10,0.01486,3090979.993585
2020-01-11,0.01479,2661535.458083
2020-01-12,0.01496,2217304.277402
2020-01-13,0.01548,3457370.87538
2020-01-14,0.01564,7938141.544741
2020-01-15,0.01639,7354866.391724
2020-01-16,0.01614,5948279.917003
2020-01-17,0.0187,21375745.80401
2020-01-18,0.01748,7400927.935197
2020-01-19,0.01643,6441619.867417
2020-01-20,0.01685,4248315.976583
2020-01-21,0.01713,5032018.377999
2020-01-22,0.01708,2926145.71299
2020-01-23,0.01605,4053666.086687
2020-01-24,0.01622,3019126.4552
2020-01-25,0.01602,2476959.344201
2020-01-26,0.01645,2285765.176706
2020-01-27,0.0169,4478003.427502
2020-01-28,0.01714,4956032.938745
2020-01-29,0.01704,3898183.897954
2020-01-30,0.01859,9523585.091783
2020-01-31,0.01795,5657259.892695
2020-02-01,0.01829,2521067.72465
2020-02-02,0.01903,6534188.252743
2020-02-03,0.02199,20416791.276997
2020-02-04,0.02098,18681149.617934
2020-02-05,0.02155,12256746.43364
2020-02-06,0.02449,19681949.457725
2020-02-07,0.023,16839937.498676
2020-02-08,0.02123,22439017.270944
2020-02-09,0.02197,11100598.769876
2020-02-10,0.02159,11335501.440119
2020-02-11,0.0229,8468600.356717
2020-02-12,0.0228,18342000.144683
2020-02-13,0.02233,11898724.114504
2020-02-14,0.02326,10200504.402099
2020-02-15,0.0209,13063873.3258
2020-02-16,0.02011,13311661.099475
2020-02-17,0.02009,7962472.863604
2020-02-18,0.02151,8232985.190614
2020-02-19,0.01996,4582089.384591
2020-02-20,0.02071,4594318.48812
2020-02-21,0.02074,6842756.72845
2020-02-22,0.02076,3210229.32282
2020-02-23,0.02229,8165197.076922
2020-02-24,0.02078,7143912.305478
2020-02-25,0.01907,8794691.541381
2020-02-26,0.01841,8546603.928153
