date,close,volume_usd
2022-03-09,0.13262,247030696.650497
2022-03-10,0.11677,67071074.218482
2022-03-11,0.15958,93135421.915102
2022-03-12,0.28472,636055993.468717
2022-03-13,0.39885,773798727.636484
2022-03-14,0.35948,377549266.677835
2022-03-15,0.33128,295438200.190414
2022-03-16,0.55492,774936786.841249
2022-03-17,0.83862,947740310.139377
2022-03-18,0.69968,673456647.840843
2022-03-19,0.67196,309459723.65097
2022-03-20,0.57803,192075920.983335
2022-03-21,0.79799,711440950.044082
2022-03-22,0.80704,553372931.105314
2022-03-23,0.76876,218042900.941284
2022-03-24,0.70093,142381874.849237
2022-03-25,0.78087,306344282.65821
2022-03-26,0.76419,255901124.714332
2022-03-27,0.77113,120034454.02478
2022-03-28,1.13152,948524009.478142
2022-03-29,1.6822,1883868052.051045
2022-03-30,2.035,2458298455.100388
2022-03-31,2.49176,2367216850.003164
2022-04-01,2.69002,2438019501.812696
2022-04-02,2.31381,1192350917.436418
2022-04-03,2.45379,1134833152.368766
2022-04-04,2.16605,783272491.443251
2022-04-05,2.1314,736967208.582232
2022-04-06,2.32943,1616768034.898762
2022-04-07,2.18924,622317739.086538
2022-04-08,2.17691,698038545.229866
2022-04-09,2.30111,450728020.212833
2022-04-10,2.25782,564738896.73916
2022-04-11,2.38662,962685909.517682
2022-04-12,2.21619,576539551.486411
2022-04-13,2.1768,255464273.947069
2022-04-14,2.22667,351900555.702913
2022-04-15,2.2999,247390598.827035
2022-04-16,2.37893,366631318.51317
2022-04-17,2.42306,729536352.497384
2022-04-18,3.1922,1700312222.103839
2022-04-19,3.71044,1825766061.175278
2022-04-20,3.35922,1531923080.387989
2022-04-21,3.12191,1067047925.457378
2022-04-22,3.17547,620270740.26958
2022-04-23,3.1497,675428509.950539
2022-04-24,3.37084,612585533.573878
2022-04-25,3.31501,605946102.81978
2022-04-26,3.33628,696376743.937398
2022-04-27,3.80661,1063030301.332357
2022-04-28,3.76189,1300170350.736871
2022-04-29,3.82342,1200873980.866102
2022-04-30,3.50543,810274844.904559
2022-05-01,3.43701,553176383.727677
2022-05-02,3.24645,405704601.384986
2022-05-03,3.24998,388934254.212474
2022-05-04,3.34131,490517078.764381
2022-05-05,2.7391,722529937.702234
2022-05-06,2.52117,576312189.829543
2022-05-07,2.56269,756678915.179661
2022-05-08,2.71999,464968896.128456
2022-05-09,1.77137,673424750.090595
2022-05-10,1.80192,938728197.299094
2022-05-11,1.31289,883811565.950585
2022-05-12,1.16133,689470516.765573
2022-05-13,1.48694,700002602.027876
2022-05-14,1.53531,333102936.628496
2022-05-15,1.6203,334136481.571548
2022-05-16,1.43177,234640083.512329
2022-05-17,1.5855,401734911.548141
2022-05-18,1.38252,461849524.792639
2022-05-19,1.5005,337562359.04009
2022-05-20,1.34224,312580144.97441
2022-05-21,1.3563,203166188.43316
2022-05-22,1.41852,179147899.351427
2022-05-23,1.37172,294513461.475928
2022-05-24,1.40008,155701043.216731
2022-05-25,1.37636,124209406.62506
2022-05-26,0.89395,668157830.151381
2022-05-27,1.04263,550746475.892933
2022-05-28,1.03925,181277658.616168
2022-05-29,1.08113,344632073.059206
2022-05-30,1.24963,360583028.004778
2022-05-31,1.18405,267885736.905908
2022-06-01,1.01754,238610374.953341
2022-06-02,1.05309,209733100.860145
2022-06-03,1.01209,120576623.547276
2022-06-04,0.99787,53258433.535394
2022-06-05,0.93663,104306024.731686
2022-06-06,1.00568,147039636.175535
2022-06-07,0.95733,115508488.610474
2022-06-08,0.96777,146811518.253399
2022-06-09,0.99244,93945941.955374
2022-06-10,0.90785,90606754.677229
2022-06-11,0.79907,108930566.254418
2022-06-12,0.66499,158485412.109891
2022-06-13,0.59335,172080111.708747
2022-06-14,0.63463,139328477.343192
2022-06-15,0.68174,140075173.377081
2022-06-16,0.5939,75839038.584507
2022-06-17,0.61616,46866704.687801
2022-06-18,0.60093,69508634.596088
2022-06-19,0.74936,96020652.17968
2022-06-20,0.7593,134519589.480074
2022-06-21,0.76776,105221402.832154
2022-06-22,0.73077,65909428.471718
2022-06-23,0.81601,55667122.89759
2022-06-24,0.83484,57228473.490535
2022-06-25,0.98739,93132693.091657
2022-06-26,0.9398,219449182.861059
2022-06-27,0.99,94013224.249994
2022-06-28,0.87759,86294369.984034
2022-06-29,0.88383,62471997.561532
2022-06-30,0.84476,77392460.340491
2022-07-01,0.82845,75395936.009922
2022-07-02,0.80991,46530888.231308
2022-07-03,0.81134,41939910.696273
2022-07-04,0.88955,43332561.69056
2022-07-05,0.90253,130959951.252255
2022-07-06,0.96456,100659485.969378
2022-07-07,1.01327,81783278.290448
2022-07-08,1.00335,68031587.840655
2022-07-09,1.00122,44530489.821197
2022-07-10,0.95073,46412230.108361
2022-07-11,0.83113,70407159.311667
2022-07-12,0.84851,49015345.195791
2022-07-13,0.88411,79039548.740791
2022-07-14,0.94201,69889104.11315
2022-07-15,0.91968,66743921.056204
2022-07-16,0.93251,51315557.999155
2022-07-17,0.89813,39152952.984965
2022-07-18,1.12912,165824472.137945
2022-07-19,1.05422,117550138.062143
2022-07-20,0.97955,80960534.376916
2022-07-21,0.9939,68130171.099389
2022-07-22,0.9459,65573237.736413
2022-07-23,0.94499,50353589.312063
2022-07-24,0.97022,52339795.269252
2022-07-25,0.91741,65765176.597109
2022-07-26,0.89951,49428467.967983
2022-07-27,0.96626,72254040.103483
2022-07-28,1.0112,94085437.049598
2022-07-29,0.97885,62140803.153605
2022-07-30,0.978,62539843.99485
2022-07-31,0.95722,49862707.788808
2022-08-01,0.9514,35635504.322289
2022-08-02,0.9095,37219343.864445
2022-08-03,0.9046,35243615.994335
2022-08-04,0.9074,30840556.13701
2022-08-05,0.9379,31498103.72816
2022-08-06,0.9247,22492843.1482
2022-08-07,0.9307,21108790.70262
2022-08-08,0.9417,31074594.36322
2022-08-09,0.9495,88795582.137581
2022-08-10,0.9816,54346495.27145
2022-08-11,0.9679,44440669.86809
2022-08-12,0.9829,22222047.46013
2022-08-13,0.9751,28422788.79244
2022-08-14,0.9812,50424004.12784
2022-08-15,1.0537,120858009.061647
2022-08-16,1.0721,83104902.98823
2022-08-17,0.9679,62202816.6093
2022-08-18,0.915,41127446.31861
2022-08-19,0.7761,80103262.578175
2022-08-20,0.7981,37592586.89226
2022-08-21,0.8044,25886442.08961
2022-08-22,0.7825,36815739.161218
2022-08-23,0.7904,29788446.256114
2022-08-24,0.7869,34557620.31197
2022-08-25,0.7902,21444758.42152
2022-08-26,0.7057,37404284.848666
2022-08-27,0.6855,25937332.410586
2022-08-28,0.6461,16314660.373293
2022-08-29,0.6808,27768856.467492
2022-08-30,0.6566,22801334.87027
2022-08-31,0.6716,21693421.01062
2022-09-01,0.6829,16139272.30154
2022-09-02,0.6724,16386403.79501
2022-09-03,0.6771,9718440.97269
2022-09-04,0.7075,17843195.05788
2022-09-05,0.6921,11932762.94738
2022-09-06,0.6323,25366820.239239
2022-09-07,0.6502,14580824.009484
2022-09-08,0.6533,14167869.07829
2022-09-09,0.7831,50100973.31826
2022-09-10,0.7473,39579198.01264
2022-09-11,0.7353,31631881.19598
2022-09-12,0.7405,28548376.04247
2022-09-13,0.661,37278223.1911
2022-09-14,0.6756,18719697.04581
2022-09-15,0.6671,24930688.71778
2022-09-16,0.652,15442076.36341
2022-09-17,0.6784,9165692.83719
2022-09-18,0.6061,16667406.841684
2022-09-19,0.6236,29578239.049061
2022-09-20,0.6159,26882738.87588
2022-09-21,0.5974,29834661.505271
2022-09-22,0.6364,20718019.98692
2022-09-23,0.638,15363125.95603
2022-09-24,0.6354,11573541.83571
2022-09-25,0.6165,13361705.49793
2022-09-26,0.6402,14220040.54169
2022-09-27,0.6922,62959006.50326
