date,close,volume_usd
2019-01-01,7.756,2430436.387597
2019-01-02,7.899,4887043.912472
2019-01-03,7.522,3462622.016426
2019-01-04,7.455,2656763.111794
2019-01-05,7.722,3442276.091075
2019-01-06,8.463,9119336.564862
2019-01-07,8.36,9614780.404945
2019-01-08,9.006,13722687.791451
2019-01-09,8.999,15206961.069533
2019-01-10,7.775,15582096.045796
2019-01-11,7.735,6113020.532287
2019-01-12,7.563,3280904.591031
2019-01-13,6.984,4843650.749657
2019-01-14,7.812,6258935.416805
2019-01-15,7.418,5495121.868151
2019-01-16,7.551,4133980.137791
2019-01-17,7.664,3814616.881935
2019-01-18,7.505,2226460.338558
2019-01-19,7.901,4534765.335085
2019-01-20,7.452,5188003.326717
2019-01-21,7.41,3022374.250048
2019-01-22,7.6,4043470.513897
2019-01-23,7.461,3098568.143907
2019-01-24,7.642,2175517.642009
2019-01-25,7.493,1835933.200894
2019-01-26,7.438,1625676.170577
2019-01-27,7.336,2783087.089309
2019-01-28,6.921,4305412.453239
2019-01-29,6.979,2944867.302399
2019-01-30,7.048,2664161.665521
2019-01-31,6.861,1870960.334844
2019-02-01,6.967,1704003.230192
2019-02-02,7.237,2158689.292809
2019-02-03,7.016,1957674.862072
2019-02-04,7.051,1576653.100384
2019-02-05,6.991,1488240.991003
2019-02-06,6.869,2420609.946779
2019-02-07,6.933,1176115.507969
2019-02-08,7.54,5352355.856895
2019-02-09,7.662,2899667.683728
2019-02-10,7.967,4914737.549912
2019-02-11,8.128,5293700.159574
2019-02-12,8.189,8843069.350946
2019-02-13,8.224,5185197.173066
2019-02-14,7.888,5027760.124514
2019-02-15,8.087,4212671.09092
2019-02-16,7.887,4207911.575613
2019-02-17,8.381,10467635.840248
2019-02-18,8.777,11156004.746409
2019-02-19,8.881,11535409.487685
2019-02-20,9.107,7962449.427234
2019-02-21,8.585,8236530.088657
2019-02-22,8.678,4807156.358936
2019-02-23,10.14,17717254.9615
2019-02-24,8.908,35751913.229754
2019-02-25,9.204,15088502.485248
2019-02-26,9.053,7430649.625783
2019-02-27,8.857,7098068.875276
2019-02-28,8.813,5901880.049028
2019-03-01,8.947,4622396.872728
2019-03-02,8.697,3802474.57158
2019-03-03,8.62,2570720.403205
2019-03-04,8.163,5687272.542489
2019-03-05,8.739,5768971.988793
2019-03-06,8.705,3937007.145446
2019-03-07,9.175,6183805.304626
2019-03-08,8.765,6457402.288558
2019-03-09,8.963,4766125.244836
2019-03-10,8.764,3390212.935569
2019-03-11,8.724,3556878.554776
2019-03-12,8.826,2942606.948556
2019-03-13,8.911,5662085.768761
2019-03-14,9.267,7307267.501832
2019-03-15,9.223,4568782.981529
2019-03-16,9.416,6544731.558167
2019-03-17,9.186,4988304.169283
2019-03-18,9.108,5215972.612629
2019-03-19,9.164,3868217.758075
2019-03-20,9.306,4440726.295888
2019-03-21,8.921,4522648.779267
2019-03-22,9.151,2651445.828333
2019-03-23,9.354,3190751.060414
2019-03-24,9.124,3522575.810492
2019-03-25,8.917,5342025.779386
2019-03-26,8.867,2911311.399381
2019-03-27,9.274,4837259.425657
2019-03-28,9.181,2057088.550185
2019-03-29,9.941,5987830.065226
2019-03-30,9.941,8906334.650225
2019-03-31,10.095,3934480.865683
2019-04-01,10.04,4281216.055749
2019-04-02,11.505,17394974.420245
2019-04-03,12.123,29743323.074512
2019-04-04,12.771,24209425.538729
2019-04-05,13.467,13711457.869552
2019-04-06,13.079,9768658.454929
2019-04-07,12.844,7857997.090218
2019-04-08,12.59,10825036.877277
2019-04-09,12.06,7462033.554063
2019-04-10,12.424,5983587.778887
2019-04-11,11.152,10306599.716289
2019-04-12,11.238,5880197.357498
2019-04-13,11.015,3029048.269346
2019-04-14,11.267,4245505.728764
2019-04-15,10.677,5759436.855982
2019-04-16,10.85,4242553.331098
2019-04-17,10.923,4106001.086369
2019-04-18,11.231,4483505.821254
2019-04-19,11.028,2964429.129841
2019-04-20,10.881,2628806.752075
2019-04-21,10.503,4533455.995381
2019-04-22,10.756,4043125.955404
2019-04-23,10.215,6435569.798112
2019-04-24,9.89,8207923.184315
2019-04-25,9.584,5464180.761735
2019-04-26,9.489,5892067.59992
2019-04-27,9.544,2764890.657887
2019-04-28,9.36,1723381.933896
2019-04-29,9.44,6259562.529947
2019-04-30,9.729,3864817.485397
2019-05-01,9.703,3471540.418302
2019-05-02,9.831,2853094.791308
2019-05-03,9.929,4710811.787602
2019-05-04,9.447,4477067.602704
