date,close,volume_usd
2019-06-11,0.0324,28270804.805211
2019-06-12,0.03218,8992631.336699
2019-06-13,0.03009,12047396.179
2019-06-14,0.02737,6490706.590426
2019-06-15,0.0268,4441647.621267
2019-06-16,0.0268,3054343.034418
2019-06-17,0.02666,5655298.181334
2019-06-18,0.02728,2883845.125775
2019-06-19,0.0279,3842102.662348
2019-06-20,0.02633,2760145.255652
2019-06-21,0.02377,3060133.379209
2019-06-22,0.02358,3177579.654596
2019-06-23,0.0229,1650574.286066
2019-06-24,0.02302,856626.38759
2019-06-25,0.02156,1246432.759417
2019-06-26,0.0224,2221161.010456
2019-06-27,0.02278,5163626.981929
2019-06-28,0.0249,1363258.171382
2019-06-29,0.02651,5867510.846005
2019-06-30,0.02592,2112318.79129
2019-07-01,0.02556,3003391.441606
2019-07-02,0.02525,2575719.752229
2019-07-03,0.03045,7119582.916526
2019-07-04,0.02735,3384859.298235
2019-07-05,0.02751,1341997.464761
2019-07-06,0.02576,862344.499509
2019-07-07,0.02504,894735.164568
2019-07-08,0.02313,1686511.173174
2019-07-09,0.02426,2107645.813767
2019-07-10,0.02388,1542320.857119
2019-07-11,0.02452,1318558.229789
2019-07-12,0.02477,1797437.398475
2019-07-13,0.02488,1155776.514526
2019-07-14,0.0216,981039.64875
2019-07-15,0.02209,1114663.393557
2019-07-16,0.01809,746226.104972
2019-07-17,0.0204,1097391.776755
2019-07-18,0.02095,1468951.348676
2019-07-19,0.02092,451231.085619
2019-07-20,0.02132,681629.605279
2019-07-21,0.02082,303191.407321
2019-07-22,0.02183,722866.157292
2019-07-23,0.02033,720883.940235
2019-07-24,0.02211,660554.893305
2019-07-25,0.02267,1011323.569932
2019-07-26,0.02374,621042.599122
2019-07-27,0.02492,1319333.832752
2019-07-28,0.02551,1012253.368438
2019-07-29,0.02457,1189956.828948
2019-07-30,0.02251,1198606.81139
2019-07-31,0.02288,796937.329522
2019-08-01,0.02163,469936.76177
2019-08-02,0.02319,906066.613429
2019-08-03,0.02188,698112.35169
2019-08-04,0.02159,471254.404911
2019-08-05,0.02171,787544.219404
2019-08-06,0.02223,1120908.143383
2019-08-07,0.02187,802905.102778
2019-08-08,0.01993,1064076.140099
2019-08-09,0.01716,748246.935301
2019-08-10,0.01795,480512.562461
2019-08-11,0.01817,580266.623418
2019-08-12,0.01946,381308.386278
2019-08-13,0.01818,370183.23262
2019-08-14,0.0155,580664.465604
2019-08-15,0.0153,248903.153534
2019-08-16,0.01517,456250.144585
2019-08-17,0.01513,154908.968469
2019-08-18,0.01601,447398.513531
2019-08-19,0.01571,407917.510597
2019-08-20,0.01528,395899.582624
2019-08-21,0.01441,218621.155472
2019-08-22,0.01515,285553.525106
2019-08-23,0.01689,1033828.160279
2019-08-24,0.0161,481826.751501
2019-08-25,0.0152,279892.001407
2019-08-26,0.01671,349536.911127
2019-08-27,0.01949,3304072.458914
2019-08-28,0.0204,3580289.789619
2019-08-29,0.01759,2466750.863711
2019-08-30,0.01781,1993467.85704
2019-08-31,0.0167,778182.134898
2019-09-01,0.01617,430759.647858
2019-09-02,0.01856,1204776.885118
2019-09-03,0.01859,701068.258788
2019-09-04,0.01924,651327.582926
2019-09-05,0.0191,383211.445533
2019-09-06,0.01706,840810.282501
2019-09-07,0.01699,403045.775
2019-09-08,0.01674,326666.575797
2019-09-09,0.01729,548733.146332
2019-09-10,0.01615,402884.655436
2019-09-11,0.01539,325985.861709
2019-09-12,0.01488,342849.190388
2019-09-13,0.01598,291635.059447
2019-09-14,0.01568,97454.419902
2019-09-15,0.01572,104407.555502
2019-09-16,0.01518,252575.116638
2019-09-17,0.01563,266571.264732
2019-09-18,0.01617,401986.452299
2019-09-19,0.01538,433573.199584
2019-09-20,0.0153,543032.703
2019-09-21,0.0151,99605.332318
2019-09-22,0.0146,242981.07845
2019-09-23,0.01457,329425.423449
2019-09-24,0.01162,505660.848028
2019-09-25,0.01145,448275.50652
2019-09-26,0.01133,240449.447923
2019-09-27,0.01144,170745.171548
2019-09-28,0.01151,239706.32468
2019-09-29,0.01084,228328.813007
2019-09-30,0.01077,222734.888709
2019-10-01,0.01056,172943.667952
2019-10-02,0.01077,83728.134089
2019-10-03,0.01062,138843.875494
2019-10-04,0.01076,95026.660542
2019-10-05,0.01064,84646.397043
2019-10-06,0.01035,61899.794778
2019-10-07,0.01107,162399.570707
2019-10-08,0.01182,273207.440783
2019-10-09,0.01272,396160.354813
2019-10-10,0.01187,235196.661454
2019-10-11,0.01246,530233.46052
2019-10-12,0.01295,157598.48758
2019-10-13,0.01214,179616.404659
2019-10-14,0.01269,81803.003182
2019-10-15,0.01266,179831.664508
2019-10-16,0.01139,219531.763056
2019-10-17,0.0123,104051.813293
2019-10-18,0.0113,62470.688048
2019-10-19,0.01138,40341.409591
2019-10-20,0.01147,48516.952237
2019-10-21,0.01162,51890.513111
2019-10-22,0.01116,68765.331161
2019-10-23,0.01015,126879.057904
2019-10-24,0.01017,42460.913659
2019-10-25,0.01143,164965.383827
2019-10-26,0.01163,507555.546331
2019-10-27,0.0118,138428.899568
2019-10-28,0.01167,124176.201799
2019-10-29,0.01201,106730.09561
2019-10-30,0.01204,84388.140025
2019-10-31,0.01206,112369.642806
2019-11-01,0.01193,96539.013807
2019-11-02,0.01186,66181.118333
2019-11-03,0.01194,70042.647485
2019-11-04,0.01322,462915.066752
2019-11-05,0.01388,301732.224454
2019-11-06,0.01356,244870.489849
2019-11-07,0.0143,406793.561036
2019-11-08,0.01344,284436.517961
2019-11-09,0.01391,216536.275177
2019-11-10,0.01385,128613.328696
2019-11-11,0.01347,216332.60939
2019-11-12,0.01314,143898.176018
2019-11-13,0.01318,139246.939182
2019-11-14,0.01277,68227.203184
2019-11-15,0.01311,120051.313138
2019-11-16,0.01296,38833.676026
2019-11-17,0.01285,36867.157812
2019-11-18,0.01215,64678.114742
2019-11-19,0.01187,75832.093936
2019-11-20,0.01133,53683.484327
2019-11-21,0.01046,168056.090774
2019-11-22,0.01002,131991.88835
2019-11-23,0.01052,85079.556411
2019-11-24,0.00964,74791.951975
2019-11-25,0.01109,172689.928525
2019-11-26,0.01196,329802.093739
2019-11-27,0.01277,219168.411245
2019-11-28,0.01288,334817.293016
2019-11-29,0.01297,168123.770513
2019-11-30,0.01261,136652.366502
2019-12-01,0.01282,109201.627067
2019-12-02,0.01208,100564.855568
2019-12-03,0.01189,510355.993705
2019-12-04,0.01206,310804.100046
2019-12-05,0.01259,151197.528888
2019-12-06,0.01331,237036.820446
2019-12-07,0.01338,202397.52641
2019-12-08,0.01273,413117.303541
2019-12-09,0.01235,270635.80561
2019-12-10,0.01091,395220.456322
2019-12-11,0.01119,154304.922816
