date,close,volume_usd
2019-01-01,0.3608,14481148.630993
2019-01-02,0.36882,27033811.668072
2019-01-03,0.3524,21962305.235877
2019-01-04,0.35308,18261381.090014
2019-01-05,0.34851,18885957.009937
2019-01-06,0.36042,22444101.911474
2019-01-07,0.36022,25665344.459982
2019-01-08,0.36073,24413973.844119
2019-01-09,0.3648,24400079.838975
2019-01-10,0.32464,63015215.63774
2019-01-11,0.3258,24412830.449489
2019-01-12,0.32557,12579459.68976
2019-01-13,0.31132,17845500.581001
2019-01-14,0.32871,21107405.234631
2019-01-15,0.3215,17587679.755488
2019-01-16,0.3257,15670242.945673
2019-01-17,0.32489,15050768.289156
2019-01-18,0.32036,10280587.416064
2019-01-19,0.3267,14172186.906988
2019-01-20,0.3168,12957741.167481
2019-01-21,0.31767,9416171.524385
2019-01-22,0.31762,16317684.232892
2019-01-23,0.31415,11800940.36567
2019-01-24,0.31593,8561556.633777
2019-01-25,0.31384,7528099.419364
2019-01-26,0.31258,8782194.110508
2019-01-27,0.30646,12492573.537131
2019-01-28,0.29223,25369158.233396
2019-01-29,0.28693,13311591.583111
2019-01-30,0.32109,42202164.516304
2019-01-31,0.30911,54812345.826359
2019-02-01,0.30624,26700174.283483
2019-02-02,0.3103,13640816.098831
2019-02-03,0.30219,16968204.217589
2019-02-04,0.29939,13325536.773214
2019-02-05,0.29972,15853498.129435
2019-02-06,0.2894,17718861.635088
2019-02-07,0.29145,9626719.690917
2019-02-08,0.31205,28641390.670907
2019-02-09,0.31215,20290088.699507
2019-02-10,0.30988,19934978.57051
2019-02-11,0.30255,12728464.017408
2019-02-12,0.30514,15358313.916763
2019-02-13,0.30382,16721771.674074
2019-02-14,0.30081,11729954.917422
2019-02-15,0.30194,10832503.231432
2019-02-16,0.30077,9391385.050381
2019-02-17,0.30318,15070219.153568
2019-02-18,0.32194,54465043.945125
2019-02-19,0.32238,65840466.219509
2019-02-20,0.3315,33620034.424232
2019-02-21,0.3207,24112948.138159
2019-02-22,0.32105,15075900.287105
2019-02-23,0.33201,21374994.016811
2019-02-24,0.29757,53774945.904826
2019-02-25,0.32731,63766205.883951
2019-02-26,0.31658,50296752.489879
2019-02-27,0.31067,26836386.606227
2019-02-28,0.3139,25649682.966488
2019-03-01,0.31564,26450566.429875
2019-03-02,0.31382,15647042.146256
2019-03-03,0.31114,10959710.198373
2019-03-04,0.30207,16547698.384388
2019-03-05,0.31471,20428224.510567
2019-03-06,0.31629,21761325.644857
2019-03-07,0.31311,16092143.111092
2019-03-08,0.30775,16277504.813893
2019-03-09,0.31389,18838307.476235
2019-03-10,0.31289,13461275.941035
2019-03-11,0.30992,16045274.789686
2019-03-12,0.31031,10562743.784609
2019-03-13,0.31332,24765674.350718
2019-03-14,0.31131,16915000.623763
2019-03-15,0.31473,12556120.534813
2019-03-16,0.31868,18942070.278137
2019-03-17,0.3154,10588464.503035
2019-03-18,0.31452,14758458.44135
2019-03-19,0.31594,11923966.970912
2019-03-20,0.31779,19305865.146562
2019-03-21,0.30965,21207636.162497
2019-03-22,0.31041,12708277.251718
2019-03-23,0.31182,11050754.527932
2019-03-24,0.30787,10758082.15291
2019-03-25,0.3031,14470205.127853
2019-03-26,0.30302,13503616.090554
2019-03-27,0.31012,16995861.109668
2019-03-28,0.30604,10226441.236927
2019-03-29,0.30774,16151708.193281
2019-03-30,0.31107,20896399.78371
2019-03-31,0.30889,9842096.875464
2019-04-01,0.31248,13587510.978309
2019-04-02,0.3505,84753414.780293
2019-04-03,0.34022,113046169.785911
2019-04-04,0.32996,47714820.701926
2019-04-05,0.3613,100621892.665417
2019-04-06,0.35264,45233281.721602
2019-04-07,0.3612,39597409.587672
2019-04-08,0.35568,45648808.499445
2019-04-09,0.34732,23969116.478163
2019-04-10,0.35345,26594313.52442
2019-04-11,0.32705,46956927.984737
2019-04-12,0.32325,23275540.851039
2019-04-13,0.32458,21933335.561958
2019-04-14,0.32762,11897726.92004
2019-04-15,0.31905,19512733.390887
2019-04-16,0.32379,13974983.002732
2019-04-17,0.33436,34394029.835788
2019-04-18,0.33533,30166552.68147
2019-04-19,0.32999,18667104.947315
2019-04-20,0.32668,16621332.270968
2019-04-21,0.31963,18142346.664763
2019-04-22,0.32252,21587169.332023
2019-04-23,0.31807,17746937.169932
2019-04-24,0.29963,35150213.668001
2019-04-25,0.29161,26604585.6946
2019-04-26,0.3035,21424107.746478
2019-04-27,0.29928,9887345.470263
2019-04-28,0.29946,8317449.559428
2019-04-29,0.29323,11919113.759627
2019-04-30,0.3087,24312231.569515
2019-05-01,0.30304,14743040.140745
2019-05-02,0.30205,10088286.686509
2019-05-03,0.30784,21177888.508798
2019-05-04,0.30305,20447567.124627
2019-05-05,0.30044,9074790.740683
2019-05-06,0.30283,15374911.616461
2019-05-07,0.29819,17309502.393341
2019-05-08,0.29958,10250241.416229
2019-05-09,0.29488,12951571.853822
2019-05-10,0.29881,14747914.735959
2019-05-11,0.31724,60813200.234386
2019-05-12,0.31016,44648222.805019
2019-05-13,0.32409,43588295.044902
2019-05-14,0.409,233868919.28196
2019-05-15,0.45734,122406943.50577
2019-05-16,0.41876,197563548.977879
2019-05-17,0.38862,133157321.494624
2019-05-18,0.37183,55731993.667722
2019-05-19,0.41631,97668099.308911
2019-05-20,0.39636,73954519.416451
2019-05-21,0.39524,53950488.331162
2019-05-22,0.37183,63767561.915252
2019-05-23,0.37956,45712569.705124
2019-05-24,0.38286,49275420.861692
2019-05-25,0.3852,28713578.95009
2019-05-26,0.40372,37756572.668045
2019-05-27,0.43331,83039407.857653
2019-05-28,0.44877,107876505.101444
2019-05-29,0.44307,90894593.911838
2019-05-30,0.41789,155017970.610996
2019-05-31,0.43851,81751522.207287
2019-06-01,0.42894,49238915.752335
2019-06-02,0.44396,44973534.627066
2019-06-03,0.41731,104328481.547735
2019-06-04,0.39878,89143978.175128
2019-06-05,0.4001,51543647.839286
2019-06-06,0.41937,76729329.755562
2019-06-07,0.41886,51138467.590377
2019-06-08,0.40699,31886670.374378
2019-06-09,0.38527,45513473.557376
2019-06-10,0.3999,43927195.378534
2019-06-11,0.39192,29435000.464769
2019-06-12,0.40074,31939889.169886
2019-06-13,0.39876,30894024.249337
2019-06-14,0.40201,28025633.511838
2019-06-15,0.4095,58839424.425706
2019-06-16,0.42703,75742406.866687
2019-06-17,0.44705,135725597.827274
2019-06-18,0.42694,108018660.610697
2019-06-19,0.43406,41253569.31395
2019-06-20,0.42995,39061819.447044
2019-06-21,0.4425,50628737.739106
2019-06-22,0.47729,163666705.904097
2019-06-23,0.47015,77700320.641673
2019-06-24,0.47385,53803330.00071
2019-06-25,0.46809,73261711.579278
2019-06-26,0.46805,136848810.767903
2019-06-27,0.41049,128329754.855078
2019-06-28,0.4261,57991632.68898
2019-06-29,0.4262,53627022.7133
2019-06-30,0.3962,48657002.565749
2019-07-01,0.40691,54871430.134599
2019-07-02,0.39794,41865559.992381
2019-07-03,0.40456,31538551.193993
2019-07-04,0.38723,28153103.434298
2019-07-05,0.37881,27193614.584189
2019-07-06,0.39031,37452447.105791
2019-07-07,0.39651,25937872.455345
2019-07-08,0.40073,27221148.629725
2019-07-09,0.39362,33777741.162805
2019-07-10,0.36154,51886276.26124
2019-07-11,0.32875,55859987.090923
2019-07-12,0.34336,42835211.791323
2019-07-13,0.33206,28675157.342511
2019-07-14,0.30366,41832098.148217
2019-07-15,0.31287,49982145.320195
2019-07-16,0.29543,49219244.806496
2019-07-17,0.31032,49013568.844656
2019-07-18,0.32035,41034748.083463
2019-07-19,0.3188,21723291.876651
2019-07-20,0.33279,27729535.558726
2019-07-21,0.33075,20985358.45287
2019-07-22,0.32111,20794379.393206
2019-07-23,0.30891,19990194.79107
2019-07-24,0.31548,21031280.793116
2019-07-25,0.31335,17408784.039051
2019-07-26,0.32303,17390073.671651
2019-07-27,0.30965,20077776.256926
2019-07-28,0.31218,13205456.193123
2019-07-29,0.31004,12160589.272159
2019-07-30,0.31823,16493828.113377
2019-07-31,0.31959,15611152.427486
2019-08-01,0.31575,14465865.355593
2019-08-02,0.31178,13509244.258297
2019-08-03,0.31596,12570636.582297
2019-08-04,0.31813,16836080.921787
2019-08-05,0.32242,27896049.916956
2019-08-06,0.3116,23246485.475767
2019-08-07,0.31109,18897622.556945
2019-08-08,0.30825,17625369.377225
2019-08-09,0.29649,17288289.043303
2019-08-10,0.29918,17414209.869873
2019-08-11,0.30316,10872100.385102
2019-08-12,0.3006,7958806.063259
2019-08-13,0.298,9634244.26958
2019-08-14,0.26353,38446280.884495
2019-08-15,0.26378,19154006.828
2019-08-16,0.26047,17250832.844091
2019-08-17,0.26546,14887433.655548
2019-08-18,0.2832,24368646.473543
2019-08-19,0.28202,19652851.260381
2019-08-20,0.27432,13562253.570196
2019-08-21,0.26589,16072611.975086
2019-08-22,0.27039,15653020.227751
2019-08-23,0.27664,12336542.784971
2019-08-24,0.27137,11569289.116246
2019-08-25,0.26954,12245907.452584
2019-08-26,0.27051,16038543.389693
2019-08-27,0.26954,9160037.92978
2019-08-28,0.25629,14351204.182105
2019-08-29,0.25698,18910937.662684
2019-08-30,0.25539,11878607.930453
2019-08-31,0.25747,9309855.463157
2019-09-01,0.25593,8396989.383994
2019-09-02,0.2606,15660047.933325
2019-09-03,0.26242,14738850.844038
2019-09-04,0.25843,12827285.98578
2019-09-05,0.25617,11089322.561886
2019-09-06,0.2511,16136824.769319
2019-09-07,0.25993,13824418.378517
2019-09-08,0.26205,17002657.729988
2019-09-09,0.25855,15205988.480434
2019-09-10,0.25859,15995536.301485
2019-09-11,0.25519,14279228.06347
2019-09-12,0.25406,14843159.904309
2019-09-13,0.2552,12086872.250654
2019-09-14,0.26124,18393277.175896
2019-09-15,0.26022,13494004.949412
2019-09-16,0.26098,11582013.032137
2019-09-17,0.28561,61450339.084478
2019-09-18,0.31344,93346877.964625
2019-09-19,0.30062,82282462.004308
2019-09-20,0.2936,46476133.728335
2019-09-21,0.28961,33163246.274949
2019-09-22,0.27653,32630853.067018
2019-09-23,0.26786,42540797.18759
2019-09-24,0.23282,74890289.350329
2019-09-25,0.2457,40828894.012041
2019-09-26,0.2422,30233595.403305
2019-09-27,0.24208,21396438.049458
2019-09-28,0.24163,10912438.143011
2019-09-29,0.24024,10450612.04699
2019-09-30,0.2566,39681370.165334
2019-10-01,0.24788,31749270.26543
2019-10-02,0.25247,24270217.95518
2019-10-03,0.24674,17609786.126323
2019-10-04,0.25243,22794419.623895
2019-10-05,0.25325,20818475.3038
2019-10-06,0.25552,16049454.661113
2019-10-07,0.27592,57283043.346304
2019-10-08,0.2774,33759866.366353
2019-10-09,0.28082,29652647.358558
2019-10-10,0.27021,22049865.097712
2019-10-11,0.26743,19245009.01261
2019-10-12,0.27226,15793462.494851
2019-10-13,0.27726,19658319.603199
2019-10-14,0.29727,43914160.127687
2019-10-15,0.28859,43050670.162818
2019-10-16,0.28331,31117606.760202
2019-10-17,0.30167,43648518.977833
2019-10-18,0.29404,38944008.261668
2019-10-19,0.29145,30340201.859798
2019-10-20,0.29386,32197424.448582
2019-10-21,0.29187,20925101.97125
2019-10-22,0.29046,30355779.115747
2019-10-23,0.27306,51332366.498768
2019-10-24,0.27596,27095997.912027
2019-10-25,0.29829,58012555.974919
2019-10-26,0.29351,80688942.423661
2019-10-27,0.29818,53575550.193199
2019-10-28,0.29447,40059342.616639
2019-10-29,0.30192,43828554.092707
2019-10-30,0.29471,35044956.865821
2019-10-31,0.29452,29601327.487168
2019-11-01,0.29146,24809316.4701
2019-11-02,0.29456,21323849.059357
2019-11-03,0.29024,20112216.213021
2019-11-04,0.29863,25105863.267256
2019-11-05,0.30061,32311660.743242
2019-11-06,0.31009,32657633.897357
2019-11-07,0.29061,69353199.829256
2019-11-08,0.27547,46386875.333001
2019-11-09,0.2799,17509161.476087
2019-11-10,0.27894,20319030.725051
2019-11-11,0.27423,19091462.7089
2019-11-12,0.27222,21181919.667568
2019-11-13,0.27202,14359109.116035
2019-11-14,0.26795,19366232.437807
2019-11-15,0.26069,29381854.306466
2019-11-16,0.26218,13670861.705531
2019-11-17,0.26311,13707451.702774
2019-11-18,0.25179,25302252.644981
2019-11-19,0.25398,21882500.803854
2019-11-20,0.25014,19902291.151566
2019-11-21,0.24345,27594274.952877
2019-11-22,0.23,41301641.154196
2019-11-23,0.23407,20015819.079247
2019-11-24,0.21989,21702594.781492
2019-11-25,0.21731,48844307.828819
2019-11-26,0.2206,19092485.275499
2019-11-27,0.224,26524670.216238
2019-11-28,0.22313,13310126.059553
2019-11-29,0.22998,13672137.931229
2019-11-30,0.2255,11052152.993926
2019-12-01,0.22477,13691786.756988
2019-12-02,0.21914,14526198.883314
2019-12-03,0.21951,7614717.260383
2019-12-04,0.2139,24000030.156536
2019-12-05,0.22118,20382570.686384
2019-12-06,0.22546,16179037.214377
2019-12-07,0.22699,10596180.403409
2019-12-08,0.22909,12372294.132834
2019-12-09,0.22445,12075583.633184
2019-12-10,0.22256,9920308.103338
2019-12-11,0.22093,5820575.255672
2019-12-12,0.21837,10844545.417528
2019-12-13,0.22054,11344997.48012
2019-12-14,0.21605,6831705.156862
2019-12-15,0.21735,5695553.743575
2019-12-16,0.2055,18111443.951951
2019-12-17,0.1831,49983422.817549
2019-12-18,0.19573,39019551.703506
2019-12-19,0.1878,16898416.262179
2019-12-20,0.19521,27304791.682781
2019-12-21,0.19143,11107941.807704
2019-12-22,0.19649,10331460.609655
2019-12-23,0.18953,18435268.919213
2019-12-24,0.19077,12636776.752597
2019-12-25,0.18852,7478003.201801
2019-12-26,0.18923,8857810.272597
2019-12-27,0.19003,6588601.727331
2019-12-28,0.1932,7086061.707362
2019-12-29,0.19653,9561940.204942
2019-12-30,0.19326,8159012.311359
2019-12-31,0.19295,7799069.731933
2020-01-01,0.19305,5771433.604383
2020-01-02,0.1875,9073315.019168
2020-01-03,0.19338,13425667.294313
2020-01-04,0.19305,6591839.235992
2020-01-05,0.19453,10607350.475197
2020-01-06,0.2231,49710472.358389
2020-01-07,0.21335,44351703.875862
2020-01-08,0.2075,31472465.535346
2020-01-09,0.20373,15431045.589763
2020-01-10,0.21284,29977092.952851
2020-01-11,0.21121,25532572.239015
2020-01-12,0.21539,15123300.637255
2020-01-13,0.21134,10795581.67681
2020-01-14,0.23464,68826737.174193
2020-01-15,0.23367,55956373.09643
2020-01-16,0.229,31838224.540542
2020-01-17,0.23921,50576051.723939
2020-01-18,0.24357,50099945.919774
2020-01-19,0.23558,43172566.93071
2020-01-20,0.23314,26640859.519468
2020-01-21,0.23726,26486822.906382
2020-01-22,0.23733,20010091.379251
2020-01-23,0.22586,24097989.545807
2020-01-24,0.22222,26926281.582988
2020-01-25,0.21946,12470105.17451
2020-01-26,0.23131,17962846.058326
2020-01-27,0.23077,23755953.851886
2020-01-28,0.23906,37078070.268662
2020-01-29,0.23539,27305581.984165
2020-01-30,0.24376,38659074.563365
2020-01-31,0.23946,29315461.81043
2020-02-01,0.24141,18983141.141455
2020-02-02,0.25093,55336019.745377
2020-02-03,0.25453,42349822.143385
2020-02-04,0.26737,71201308.848661
2020-02-05,0.27774,85518327.622684
2020-02-06,0.28325,77128867.819627
2020-02-07,0.27953,44807968.236822
2020-02-08,0.27735,45400358.533089
2020-02-09,0.28257,42852878.727218
2020-02-10,0.27338,39179667.171409
2020-02-11,0.281,41421937.644401
2020-02-12,0.30427,105875104.900374
2020-02-13,0.32709,221009646.854612
