date,close,volume_usd
2019-10-25,1.2983,32599922.091156
2019-10-26,0.9762,13861795.10276
2019-10-27,0.8068,5936316.316794
2019-10-28,0.9079,8313171.953311
2019-10-29,0.8694,4422899.053223
2019-10-30,0.8565,1930461.957574
2019-10-31,0.7999,1005089.847696
2019-11-01,0.8324,1635811.774304
2019-11-02,0.9501,3685320.327243
2019-11-03,1.1706,11758640.488607
2019-11-04,1.158,9473889.565446
2019-11-05,1.0504,4766421.088436
2019-11-06,0.9658,2909065.626235
2019-11-07,1.0609,3093250.020069
2019-11-08,1.0529,6418666.19238
2019-11-09,1.1369,3543974.016134
2019-11-10,1.1447,4728681.335603
2019-11-11,1.1579,2391918.213238
2019-11-12,1.089,2262106.724242
2019-11-13,1.0685,798458.095496
2019-11-14,1.0409,1763647.982882
2019-11-15,1.045,1449474.064166
2019-11-16,1.0998,3175529.903073
2019-11-17,1.0716,1268665.936115
2019-11-18,1.1474,4476281.198205
2019-11-19,1.26,6354945.576801
2019-11-20,1.197,9036268.196654
2019-11-21,1.1631,2660571.870548
2019-11-22,1.1025,3340785.781318
2019-11-23,1.15,1739895.573331
2019-11-24,1.1949,2532978.218612
2019-11-25,1.089,3019923.648309
2019-11-26,1.0915,1355176.455783
2019-11-27,1.0652,1541620.667544
2019-11-28,1.0611,675125.7305
2019-11-29,1.0861,1060775.628687
2019-11-30,1.0787,724083.54167
2019-12-01,1.0631,740287.555204
2019-12-02,1.0218,539368.209933
2019-12-03,1.0447,572111.049767
2019-12-04,0.9404,1084519.746354
2019-12-05,0.9258,1023443.16103
2019-12-06,0.9776,1102400.624577
2019-12-07,0.9817,515963.346941
2019-12-08,0.9584,460077.302077
2019-12-09,0.9161,339737.448834
2019-12-10,0.8026,877489.807649
2019-12-11,0.82,312854.586317
2019-12-12,0.8361,264005.395818
2019-12-13,0.9667,1603802.871426
2019-12-14,0.9362,1272169.594769
2019-12-15,1.049,1914199.451958
2019-12-16,0.957,1012599.079476
2019-12-17,1.0447,2538455.247642
2019-12-18,0.9948,1807354.66102
2019-12-19,0.9795,716191.186906
2019-12-20,1.0349,737040.983437
2019-12-21,1.0589,1855252.886178
2019-12-22,1.0688,1012249.498465
2019-12-23,1.0006,756844.356259
2019-12-24,1.071,1098251.207015
2019-12-25,1.0678,488203.139219
2019-12-26,1.0836,1038206.199553
2019-12-27,1.1991,1189346.956645
2019-12-28,1.1728,1811565.035973
2019-12-29,1.1549,1008663.25804
2019-12-30,1.1367,852157.481821
2019-12-31,1.1185,565721.852347
2020-01-01,1.1364,503468.355936
2020-01-02,1.0172,696559.358029
2020-01-03,1.0241,1160039.998846
2020-01-04,1.0401,662975.566202
2020-01-05,1.031,515429.960992
2020-01-06,1.0529,865737.452496
2020-01-07,1.0881,1666984.45605
2020-01-08,1.07,837210.712163
2020-01-09,1.0261,826112.381852
2020-01-10,1.05,467686.960619
2020-01-11,1.025,441974.518797
2020-01-12,1.0361,152753.132693
2020-01-13,1.0133,431111.225616
2020-01-14,1.0137,837120.739677
2020-01-15,1.023,692045.408719
2020-01-16,1.0981,1162957.454978
2020-01-17,1.1125,669024.989152
2020-01-18,1.0532,345525.6167
2020-01-19,1.0484,321705.343512
