date,close,volume_usd
2020-08-18,3.1,18375373.392336
2020-08-19,2.95,47558321.633254
2020-08-20,2.9,31457410.866817
2020-08-21,2.833,28393535.853484
2020-08-22,4.4546,158038898.765092
2020-08-23,3.9779,95428986.261665
2020-08-24,4.5759,109846588.655713
2020-08-25,5.5412,198629064.460091
2020-08-26,6.0708,220764309.967986
2020-08-27,5.6547,254544768.748318
2020-08-28,6.1812,143282994.413159
2020-08-29,6.1333,96738124.107342
2020-08-30,5.8912,79304141.69388
2020-08-31,6.2718,83178113.342485
2020-09-01,6.239,105652410.569904
2020-09-02,6.1374,93395820.330234
2020-09-03,5.6743,127670120.658439
2020-09-04,5.1019,149896428.923211
2020-09-05,4.1456,143610169.191128
2020-09-06,4.784,104476521.403038
2020-09-07,4.5944,70783102.011423
2020-09-08,4.2787,45273756.942433
2020-09-09,4.7003,50401817.278242
2020-09-10,4.5796,46053296.665892
2020-09-11,4.6498,40569470.753882
2020-09-12,5.1385,61409150.776726
2020-09-13,5.3213,83366010.768212
2020-09-14,5.3555,76292313.572999
2020-09-15,5.0535,54210373.801356
2020-09-16,5.0712,41274456.703631
2020-09-17,5.3354,57511699.703967
2020-09-18,5.2616,38069226.660935
2020-09-19,4.924,30794741.088753
2020-09-20,4.6518,52953401.248455
2020-09-21,4.0691,76679925.476092
2020-09-22,4.1625,32710887.50394
2020-09-23,4.0077,38859121.128485
2020-09-24,4.3782,35564854.18027
2020-09-25,4.4139,29115518.960414
2020-09-26,4.3308,16891450.714135
2020-09-27,4.2962,16170603.463626
2020-09-28,4.4501,43671163.470051
2020-09-29,4.4969,34774996.961177
2020-09-30,4.3458,19247738.974639
2020-10-01,4.3468,32447493.78143
2020-10-02,4.1282,31624107.029144
2020-10-03,4.0607,12583124.647453
2020-10-04,4.177,11467093.872754
2020-10-05,4.1621,18272535.171666
2020-10-06,3.7465,36200442.747869
2020-10-07,3.8517,32357646.136783
2020-10-08,4.1163,33198573.053645
2020-10-09,4.2541,26790390.286398
2020-10-10,4.2606,22540088.826369
2020-10-11,4.245,15617937.695164
2020-10-12,4.3075,27013072.904984
2020-10-13,4.2473,19771038.842639
2020-10-14,4.1829,22247127.96231
2020-10-15,4.099,15744975.025034
2020-10-16,3.9106,21826981.677354
2020-10-17,3.9663,6836554.196153
2020-10-18,4.1068,9983556.456588
2020-10-19,3.986,11063216.657162
2020-10-20,3.9034,23005564.339957
2020-10-21,4.1352,29764999.223351
2020-10-22,4.2683,24403327.368138
2020-10-23,4.2633,36192277.897394
2020-10-24,4.3536,19562136.201884
2020-10-25,4.331,17836698.674838
2020-10-26,4.7031,51456482.4742
2020-10-27,4.6721,50810739.748437
2020-10-28,4.357,41428280.823465
2020-10-29,4.0605,44302334.904489
2020-10-30,4.0845,29642827.620062
2020-10-31,4.1854,13700526.122784
2020-11-01,4.2211,10230038.521185
2020-11-02,4.0316,21260452.406904
2020-11-03,4.0362,20342448.723259
2020-11-04,4.0969,29848311.663052
2020-11-05,4.2229,26180294.789032
2020-11-06,4.5826,39722355.480857
2020-11-07,4.2341,69816455.507502
2020-11-08,4.3736,23008688.942506
2020-11-09,4.3463,25757952.203137
2020-11-10,4.4231,22849607.73701
2020-11-11,4.4461,28217524.228517
2020-11-12,4.4042,20088297.790813
2020-11-13,4.5425,24743287.495641
2020-11-14,4.4637,23301316.25235
2020-11-15,4.3664,21618674.728391
2020-11-16,4.4983,29908365.235069
2020-11-17,4.8569,66570420.673859
2020-11-18,4.6797,53726113.851792
2020-11-19,4.7567,37568175.646748
2020-11-20,5.23,94025798.055775
2020-11-21,5.7824,81670246.475703
2020-11-22,5.524,67642239.55487
2020-11-23,5.9093,85331972.991604
2020-11-24,5.7334,87977432.6034
2020-11-25,5.3018,60442668.055545
2020-11-26,4.809,97072392.064152
2020-11-27,4.8151,40296255.19935
2020-11-28,4.8939,24153713.442501
2020-11-29,5.192,27002852.017179
2020-11-30,5.3767,48011012.098499
2020-12-01,5.0806,57473159.284929
2020-12-02,5.4645,37484937.997333
2020-12-03,5.3997,27235269.97246
2020-12-04,5.0,28994707.147518
2020-12-05,5.1806,22695365.715192
2020-12-06,5.1268,13990696.895441
2020-12-07,5.0569,12474012.887122
2020-12-08,4.7399,24553771.237418
2020-12-09,4.8728,25469275.601608
2020-12-10,4.8003,12388576.612159
2020-12-11,4.612,18191252.487325
2020-12-12,4.7385,13027566.93987
2020-12-13,4.8957,19247937.30428
