date,core,combined
2021-09-08,2.2179664231560556,1.8536437858802828
2021-09-09,2.1892808175551863,1.836862185488235
2021-09-10,2.114252260708692,1.7716712797511616
2021-09-11,2.1165283282693617,1.7730063666384102
2021-09-12,2.1064083594334044,1.764319337105721
2021-09-13,2.0736535550758957,1.7451146306125183
2021-09-14,2.0321232235624245,1.720649293925655
2021-09-15,2.05725192738273,1.735543263045753
2021-09-16,2.00359428379541,1.7038565199592361
2021-09-17,1.9556958093055894,1.6753435170519366
2021-09-18,2.05615587557416,1.7355847795025587
2021-09-19,1.9559901435381282,1.6764004124950491
2021-09-20,1.7308927878052016,1.5257149177397415
2021-09-21,1.6956827721010692,1.5039895326584192
2021-09-22,1.7881156292029385,1.5613779995872121
2021-09-23,1.7922955031567074,1.5639328982683225
2021-09-24,1.7548545543734282,1.541063571190844
2021-09-25,1.7462251550280146,1.5357589053098266
2021-09-26,1.7449701550689853,1.5349862877866023
2021-09-27,1.744361139314972,1.53461127760083
2021-09-28,1.7261981626223135,1.5234259927607823
2021-09-29,1.7409638645487178,1.5391290414109444
2021-09-30,1.7649711033245192,1.5576973173041602
2021-10-01,1.9481651906357194,1.6551449061189174
2021-10-02,1.9851781164410307,1.6771570173768233
2021-10-03,2.0098747601844758,1.6833049633369073
2021-10-04,1.9912950784688856,1.6724123994080278
2021-10-05,2.02050106082625,1.6752264495625215
2021-10-06,2.0182345429072623,1.6811479860325247
2021-10-07,1.9877976479857544,1.663400669525263
2021-10-08,1.9930071870770205,1.673638121312041
2021-10-09,2.0074117307020414,1.682105524460951
2021-10-10,1.9237656150711608,1.6330417904320391
2021-10-11,1.969882968943225,1.6604453867345472
2021-10-12,1.9409593149994813,1.643379244247457
2021-10-13,2.0016877151910215,1.6793716806411123
2021-10-14,2.0620623266593956,1.706969294910121
2021-10-15,2.195346096981839,1.8099114051087453
2021-10-16,2.148815573014896,1.7830585602245308
2021-10-17,2.1532635223045262,1.7856421546051482
2021-10-18,2.1104075330038246,1.7684786243128765
2021-10-19,2.2115873891857674,1.8278292886037175
2021-10-20,2.473315745131582,2.005235377701507
2021-10-21,2.3631573846263816,1.933333419780546
2021-10-22,2.3394451805251144,1.9197539104932204
2021-10-23,2.4239549075504256,1.968298119264378
2021-10-24,2.4915201769224815,2.0067031302457505
2021-10-25,2.5831900092798037,2.0583855925717964
2021-10-26,2.427154584714208,1.9617178100466528
2021-10-27,2.117455754899174,1.7865006237094228
2021-10-28,2.327358644783351,1.9104673937258492
2021-10-29,2.40412948083456,1.983755756034989
2021-10-30,2.2848979652087986,1.9148874421125246
2021-10-31,2.3695035843873655,1.9645208034769437
2021-11-01,2.355744909829358,1.9565358222332356
2021-11-02,2.602437497238167,2.0999571314045204
2021-11-03,2.7735876905546273,2.226696107611974
2021-11-04,2.7197683836092077,2.196450996131095
2021-11-05,2.5878632757446676,2.121883553139657
2021-11-06,2.7066530309600902,2.1900635923113136
2021-11-07,2.7804290200929587,2.2216007123990678
2021-11-08,3.017712426487174,2.3543155871948174
2021-11-09,2.9010905634925694,2.2906265268283676
2021-11-10,2.689686190166933,2.183678412592596
2021-11-11,2.7588549437757033,2.2229876897281655
2021-11-12,2.668340964554862,2.1719346166381364
2021-11-13,2.7384609021955915,2.2118872109021424
2021-11-14,2.7227347413230776,2.2029956668023782
2021-11-15,2.66373051439363,2.1728621036529945
2021-11-16,2.2963270258860526,1.9529038758891621
2021-11-17,2.3014827008571443,1.9559731148365151
2021-11-18,2.09527018705988,1.841744484939421
2021-11-19,2.236796606050139,1.9288257846595318
2021-11-20,2.2720911418722767,1.9411034131742206
2021-11-21,2.2932798282152502,1.9537748247369595
2021-11-22,2.201496501724739,1.899038038892062
2021-11-23,2.231921716392798,1.9174096547295545
2021-11-24,2.1519644928668478,1.8693266391562022
2021-11-25,2.1988522361576632,1.8892774174840066
2021-11-26,2.0529729644925987,1.792696875133774
2021-11-27,2.0606413373758423,1.7973841982695586
2021-11-28,2.071593349687098,1.8118358849442373
2021-11-29,2.123296051420848,1.8434896683736677
2021-11-30,2.177678152246591,1.884504511204924
2021-12-01,2.2017594155221403,1.899092008655834
2021-12-02,2.192680022663748,1.8936101101298266
2021-12-03,2.0069585765170443,1.7813370912126096
2021-12-04,1.948776957464932,1.7451884860147213
2021-12-05,1.917044390851485,1.7252962573164374
2021-12-06,1.9360183210286763,1.7372495306022617
2021-12-07,1.9209680733577366,1.7277959914531453
2021-12-08,1.9512061850760072,1.738748068407706
2021-12-09,1.9173774768777174,1.7176463924082785
2021-12-10,1.8863777037111766,1.6982069995756353
2021-12-11,1.899338275061601,1.727734727674257
2021-12-12,1.9021577147410869,1.7295300217182688
2021-12-13,1.8638727948397888,1.7051627242619847
2021-12-14,1.9261171294316561,1.7450236544743205
2021-12-15,1.9559769663505546,1.7557936349321717
2021-12-16,1.9483392429232176,1.750994403403961
2021-12-17,1.939891372837046,1.7456798662633122
2021-12-18,1.9541112636847529,1.754637256481456
2021-12-19,1.94684129226907,1.750067755217326
2021-12-20,1.9334266164639355,1.76164425294358
2021-12-21,1.960133403235378,1.7786780001367286
2021-12-22,1.9612331130420129,1.7793765346066057
2021-12-23,1.9941464163247373,1.8079664187576219
2021-12-24,1.9915448789002297,1.8063153641592722
2021-12-25,2.0030506107727493,1.8058640068421765
2021-12-26,1.9997035159789576,1.8037516894657895
2021-12-27,1.9817645822491767,1.7927094867474522
2021-12-28,1.8635398257050837,1.7094571069555635
2021-12-29,1.8415275097808057,1.6953225139810613
2021-12-30,1.8532626752922514,1.7028849441559173
2021-12-31,1.8498010402474707,1.7080148817575502
2022-01-01,1.858179659304263,1.7134303637517463
2022-01-02,1.8641507787336307,1.7172845487328627
2022-01-03,1.8489737903789998,1.707497655136848
2022-01-04,1.843761436251041,1.7041281873010785
2022-01-05,1.8120605212632148,1.7023260515032226
2022-01-06,1.8112754693181778,1.7018097938763406
2022-01-07,1.7909496457838954,1.68844160096387
2022-01-08,1.7865896053963315,1.6855642607144092
2022-01-09,1.7904781166083708,1.6881323014410663
2022-01-10,1.7655789220090499,1.6716991521022622
2022-01-11,1.7946481446102323,1.6909656351341058
2022-01-12,1.8309500363142497,1.7149088666150762
2022-01-13,1.8413461957493147,1.7217249598717106
2022-01-14,1.8466620549878117,1.725204323659275
2022-01-15,1.8528825525298664,1.7292722799256177
2022-01-16,1.8559694883228401,1.7218282618732343
2022-01-17,1.8205515531965384,1.6988276029491822
2022-01-18,1.8191142927420587,1.697888788330125
2022-01-19,1.7979479728976815,1.7058976980976739
2022-01-20,1.7683997431567078,1.7063594941907478
2022-01-21,1.6775139977736475,1.6449714349667022
2022-01-22,1.6192253748690653,1.6049609290322147
2022-01-23,1.645931350064163,1.630423857866872
2022-01-24,1.6184388347728338,1.611360415768024
2022-01-25,1.62712085949597,1.617411252825874
2022-01-26,1.621677683858252,1.613623766829784
2022-01-27,1.610022533965116,1.6055056808855115
2022-01-28,1.6277977162344777,1.6179134011857776
2022-01-29,1.6444888422035466,1.6295262430529438
2022-01-30,1.6326644311764829,1.621383894585192
2022-01-31,1.653521553557767,1.6358830048551611
2022-02-01,1.6823073563782724,1.6376269723613566
2022-02-02,1.6552697805473504,1.6192033327713153
2022-02-03,1.656892870959558,1.6203147403527287
2022-02-04,1.6963836355883188,1.6397649345211773
2022-02-05,1.7042631632575969,1.6450965122557937
2022-02-06,1.7117476883623641,1.650153792426977
2022-02-07,1.76112208465813,1.683472221010303
2022-02-08,1.7524158398922356,1.6776465573960277
2022-02-09,1.7607497872931164,1.6904788480069075
2022-02-10,1.7355891445814349,1.6735693051352756
2022-02-11,1.7066101373711484,1.6390409176449088
2022-02-12,1.704491205849181,1.6376163914610438
2022-02-13,1.69591324434431,1.6318474046676563
2022-02-14,1.7072362988588545,1.6400997377870883
2022-02-15,1.742250411869138,1.6636457731682355
2022-02-16,1.7333644471893217,1.670004150908783
2022-02-17,1.7008304385100697,1.6480628039867857
2022-02-18,1.6867282850002565,1.6384975563932656
2022-02-19,1.6877794808574942,1.6392123527840559
2022-02-20,1.677025451130011,1.6319011506987107
2022-02-21,1.6551722924634584,1.6240653599210066
2022-02-22,1.6685000559044725,1.6332194590560825
2022-02-23,1.6603531281946522,1.6276371969673995
2022-02-24,1.6728677527408622,1.6362248206783558
2022-02-25,1.6885039012321532,1.646930375826718
2022-02-26,1.681970299777764,1.6424694618284448
2022-02-27,1.662749032962463,1.6293305611973388
2022-02-28,1.716449088021579,1.64701003280739
2022-03-01,1.7173558398688726,1.6476190812086076
2022-03-02,1.7186444772917011,1.6556022123982186
2022-03-03,1.699579511312317,1.6427462668025634
2022-03-04,1.6676359711078823,1.6038953232239175
2022-03-05,1.674527304731887,1.6085348756042142
2022-03-06,1.6561178135697843,1.6031049597609943
2022-03-07,1.6431009593490826,1.5942848333343007
2022-03-08,1.6441618407725642,1.5950053873621342
2022-03-09,1.6666146160981394,1.6102524316020659
2022-03-10,1.6447619245114966,1.5879368817501378
2022-03-11,1.63655274338635,1.582388988831215
2022-03-12,1.6373806602221244,1.5829493499579335
2022-03-13,1.6227938118103313,1.5730779926488914
2022-03-14,1.6351378504944984,1.581454099839592
2022-03-15,1.6372140158167166,1.5828597012767074
2022-03-16,1.6589368317003446,1.5975608452137797
2022-03-17,1.658449129847219,1.5972320844322585
2022-03-18,1.6700689261729544,1.6050657030946651
2022-03-19,1.6861761758705633,1.615901924018816
2022-03-20,1.6662092407328057,1.6025075785421683
2022-03-21,1.6659142298686442,1.6023089660307204
2022-03-22,1.692288660867745,1.6200661773890779
2022-03-23,1.7304458000635095,1.645636261528093
2022-03-24,1.8250703806330586,1.708627167517749
2022-03-25,1.7893063135855638,1.6851895948856426
2022-03-26,1.8241225680419726,1.7081428435877508
2022-03-27,1.9484990844131738,1.7896708077993462
2022-03-28,1.9728707898407105,1.805340371650929
2022-03-29,2.0205593074591466,1.8358876353616915
2022-03-30,2.083259105727919,1.875766122852486
2022-03-31,1.987329772492592,1.8151563320518738
2022-04-01,2.1433393637172617,1.914901860400686
2022-04-02,2.124815393124646,1.9244070794221806
2022-04-03,2.2088140099638442,1.9755394148125105
2022-04-04,2.1621450383798373,1.9463212576123325
2022-04-05,2.0642354537874943,1.8846258339920905
2022-04-06,1.7249167880113696,1.6567557149522674
2022-04-07,1.740065568686615,1.6669408325143986
2022-04-08,1.6896440768438223,1.6331290316425857
2022-04-09,1.7000975648423342,1.640201720190656
2022-04-10,1.7062295480876533,1.6443428840700713
2022-04-11,1.6520114188699029,1.607766775921724
2022-04-12,1.661345351182201,1.6210710921784481
2022-04-13,1.673937491332255,1.6296719096183443
2022-04-14,1.6671049267531715,1.625015590588518
2022-04-15,1.6900382342771199,1.640663608401008
2022-04-16,1.6880705060933665,1.6393264398270775
2022-04-17,1.6737336050282297,1.6295803998201592
2022-04-18,1.6830519298519662,1.6359311545713393
2022-04-19,1.7006364977631232,1.6478957287967155
2022-04-20,1.6920835829765477,1.642094360759002
2022-04-21,1.6669518499528928,1.6167885072257708
2022-04-22,1.6579402156578067,1.6106701932912564
2022-04-23,1.6560746672558313,1.6094015418502827
2022-04-24,1.6489624345395677,1.6045632897061546
2022-04-25,1.6519168403483444,1.613507402977775
2022-04-26,1.6083286782460675,1.576153915988897
2022-04-27,1.6188470263527928,1.5833694653027102
2022-04-28,1.6159227030978809,1.5739571311757925
2022-04-29,1.593675378634724,1.5587884387347084
2022-04-30,1.5606748157295076,1.5361937324145793
2022-05-01,1.5822523751353892,1.5510610948082226
2022-05-02,1.5791844665152532,1.5489558936124281
2022-05-03,1.5709588009519728,1.5503028214369559
2022-05-04,1.6056287012588684,1.5742526481049137
2022-05-05,1.577025342340281,1.5472540570043598
2022-05-06,1.5713833897657379,1.5433792468518461
2022-05-07,1.554187131858609,1.5315563884551233
2022-05-08,1.536855121390983,1.5196006428639837
2022-05-09,1.4622931535786892,1.467993247442904
2022-05-10,1.4848258451677703,1.483827615068146
2022-05-11,1.39976713083302,1.424326543780904
2022-05-12,1.3713660298667236,1.4040969579008753
2022-05-13,1.3999827404487004,1.424606759645076
2022-05-14,1.4110240350873722,1.4324716080936437
2022-05-15,1.434089986956905,1.448863196218009
2022-05-16,1.415164385940358,1.4354788026862217
2022-05-17,1.4280205185582147,1.444607278662979
2022-05-18,1.402173974318678,1.4263045485438823
2022-05-19,1.411715249521561,1.4330983809277529
2022-05-20,1.4024665182660296,1.4382665704300575
2022-05-21,1.4057327203384657,1.4406112741604564
2022-05-22,1.4136723375776694,1.4463069027527773
2022-05-23,1.4000900826665472,1.4365798422752447
2022-05-24,1.4027290720879215,1.4384752798171294
2022-05-25,1.3975788651487724,1.4347782638639226
2022-05-26,1.3818200271657057,1.4482533467903596
2022-05-27,1.3712641714198084,1.4405090044171258
2022-05-28,1.3822298229667536,1.4485725738484074
2022-05-29,1.3850022138364257,1.4506063937803364
2022-05-30,1.400679669164994,1.4621004345099773
2022-05-31,1.398304640669622,1.4477235559440582
2022-06-01,1.3752084339149084,1.430984824540708
2022-06-02,1.379597928822213,1.4341820929048272
2022-06-03,1.3671470615606063,1.4251216504771675
2022-06-04,1.3701178629276944,1.4315362698975944
2022-06-05,1.3696700881772303,1.4482100359902583
2022-06-06,1.3843468592511259,1.4590728949692433
2022-06-07,1.37691356959122,1.446760260563542
2022-06-08,1.3735137284590995,1.4442596471586284
2022-06-09,1.3767792287532394,1.4466632352287174
2022-06-10,1.3614189615495866,1.4551742911218686
2022-06-11,1.333723973987615,1.4344527318356113
2022-06-12,1.3092289506480577,1.4222080702345519
2022-06-13,1.268544754481103,1.3912715602653023
2022-06-14,1.2755061791501252,1.3966160011994586
2022-06-15,1.3069067829554826,1.420683473789654
2022-06-16,1.264812344833461,1.3886521067856326
2022-06-17,1.2709232939477308,1.3933486039993561
2022-06-18,1.2643952185047758,1.3883387663529838
2022-06-19,1.2942220922246206,1.4112642433880376
2022-06-20,1.298304411292688,1.4143802940843084
2022-06-21,1.303365799858719,1.4182400281577368
2022-06-22,1.2891269622515384,1.4073943679326557
2022-06-23,1.3094204589769147,1.422903055349254
2022-06-24,1.3216771002019603,1.428155456918039
2022-06-25,1.323729350845334,1.429707767288246
2022-06-26,1.3166592767850174,1.4243624919455047
2022-06-27,1.313400957854146,1.4218950965094712
2022-06-28,1.3037384912398005,1.430060807446311
2022-06-29,1.2965838493506627,1.4245672969624197
2022-06-30,1.2839516118336194,1.4210060276945617
2022-07-01,1.2873608208357903,1.4236472133498264
2022-07-02,1.2865408353420902,1.4230124580963344
2022-07-03,1.2878563569897252,1.424031005311812
2022-07-04,1.313255073485447,1.4436900237358088
2022-07-05,1.306007661013076,1.444349697313914
2022-07-06,1.3155526331692915,1.4517389298884027
2022-07-07,1.3270784707221897,1.4606422262349437
2022-07-08,1.3248730653955625,1.4652530428767798
2022-07-09,1.3228681183846913,1.4637008728239258
2022-07-10,1.3114964786710943,1.4548932863986146
2022-07-11,1.289202835229976,1.4375814514912888
2022-07-12,1.2783852435832184,1.4291376146695305
2022-07-13,1.298627675295254,1.4511521400970693
2022-07-14,1.3133220066755222,1.4626462716212927
2022-07-15,1.3207952514879024,1.4684723367632202
2022-07-16,1.3404040282914544,1.4837331899370483
2022-07-17,1.336738876438066,1.4808932438197764
2022-07-18,1.3819095497139129,1.5223200282825768
2022-07-19,1.3847413841978895,1.524503724637264
2022-07-20,1.3689085538750105,1.512302134974417
2022-07-21,1.3810419773359144,1.521685217216669
2022-07-22,1.3639329412102912,1.5084892409564934
2022-07-23,1.362901457027633,1.5076906768032858
2022-07-24,1.374711334007261,1.5168358346774642
2022-07-25,1.3346095437024648,1.4858624355754093
2022-07-26,1.3286814350430998,1.4637679397000385
2022-07-27,1.3748502013580204,1.528407110217447
2022-07-28,1.3959393726921911,1.544818343651265
2022-07-29,1.3940250672758208,1.5500090306782617
2022-07-30,1.3966996044863986,1.5520906932312653
2022-07-31,1.389554262163156,1.5465324804996492
2022-08-01,1.384233991423521,1.542387568559498
2022-08-02,1.3664667797166292,1.5285295440895563
2022-08-03,1.3619091431810961,1.5249608239864154
2022-08-04,1.3619777451668307,1.5250145946353988
2022-08-05,1.3928719449227556,1.5492292882889411
2022-08-06,1.3873849758956303,1.5575713700879978
2022-08-07,1.3887870382870515,1.558673204542405
2022-08-08,1.4039088516484861,1.5705533382479597
2022-08-09,1.3764750447644813,1.5490701914949838
2022-08-10,1.4242265552882387,1.6107060374956297
2022-08-11,1.4339394158257344,1.6183952595057838
2022-08-12,1.4746354965560462,1.6505469950569904
2022-08-13,1.4933807018161136,1.672364302476604
2022-08-14,1.467778784753127,1.6522950646169436
2022-08-15,1.4042640131737982,1.6022455603655832
2022-08-16,1.3860853254037744,1.5877264207667026
2022-08-17,1.2972549067924786,1.5164992892125289
2022-08-18,1.2853800670957114,1.5067820546846362
2022-08-19,1.1963585024309362,1.4216576711105886
2022-08-20,1.1939678502133517,1.4196690679117763
2022-08-21,1.201736444682941,1.426135057165473
2022-08-22,1.198407787842742,1.423369908480951
2022-08-23,1.2058629546747823,1.4295681509885148
2022-08-24,1.2044796226864711,1.4284201787902258
2022-08-25,1.2097017372144905,1.4327552970762432
2022-08-26,1.1801853405315015,1.4082841066348093
2022-08-27,1.177044397962537,1.4302481926146455
2022-08-28,1.1662312497257137,1.421050714571954
2022-08-29,1.185270602817984,1.437290307213795
2022-08-30,1.1751370073973386,1.4286885221796568
2022-08-31,1.1772382025529124,1.4304767114443229
2022-09-01,1.1786654975380826,1.4316907381065171
2022-09-02,1.1748400897771605,1.4155426987272597
2022-09-03,1.1714512195033164,1.4126844685473647
2022-09-04,1.1805307563676657,1.420348948593504
2022-09-05,1.185398550080214,1.424448609657823
2022-09-06,1.1711134477710308,1.412432502598108
2022-09-07,1.191485226001018,1.429631206305049
2022-09-08,1.1971845588444339,1.4344181400724019
2022-09-09,1.2139725012209976,1.4417853068878863
2022-09-10,1.2240215933609957,1.4501397328458938
2022-09-11,1.2211324196919857,1.4477437016903376
2022-09-12,1.2305262179496128,1.4555396363737372
2022-09-13,1.1865289524113372,1.4191098276754637
2022-09-14,1.1977394697462258,1.4284954130028633
2022-09-15,1.1708762437703633,1.3925929547881692
2022-09-16,1.170451280503191,1.3922391508754675
2022-09-17,1.1835073836986645,1.4031102164469929
2022-09-18,1.152723750117341,1.3775632853838073
2022-09-19,1.1622447558850382,1.3855279443829127
2022-09-20,1.1877356657919487,1.4127850698895612
2022-09-21,1.1434904685663159,1.3759449975582234
2022-09-22,1.252127328801648,1.4674497752106817
2022-09-23,1.2794621547578904,1.4898746023808631
2022-09-24,1.2561885315594523,1.4709038606626703
2022-09-25,1.2579683262150676,1.4723626661962768
2022-09-26,1.2355746691982648,1.454015535585092
2022-09-27,1.2143313226651997,1.4365162215736968
2022-09-28,1.218178881184117,1.4397023010940897
2022-09-29,1.255251198777569,1.4703719927456247
2022-09-30,1.2485391182939736,1.4648683305176808
2022-10-01,1.2411524795211197,1.4680293305264909
2022-10-02,1.2077119545146777,1.4403420232508997
2022-10-03,1.2303650098878198,1.4592535718539394
2022-10-04,1.2537980947894067,1.4787082611511593
2022-10-05,1.2634190662180096,1.4866510288053998
2022-10-06,1.2562798086799798,1.4807705498785517
2022-10-07,1.2813386953599333,1.4966127386295451
2022-10-08,1.2783225139059078,1.49814766996187
2022-10-09,1.298170504912366,1.5144304583892019
2022-10-10,1.2546404003154297,1.478883262388132
2022-10-11,1.2381252422514488,1.4688136892908419
2022-10-12,1.2430552493499205,1.4729076881588063
2022-10-13,1.2321943598185783,1.4638992700780118
2022-10-14,1.240351806645997,1.470683245554642
2022-10-15,1.23018911536487,1.462248324267173
2022-10-16,1.2295721863579419,1.4617350110076799
2022-10-17,1.2399581936719095,1.4703779467203557
2022-10-18,1.2090605208615424,1.440288002779593
2022-10-19,1.1698716283047577,1.40760948621859
2022-10-20,1.1588648221769862,1.3963187939974488
2022-10-21,1.1739229669985312,1.4134054538209604
2022-10-22,1.185338594998541,1.4230265600854382
2022-10-23,1.2101724558480862,1.4438960994805414
2022-10-24,1.1487327387045465,1.3925820927407313
2022-10-25,1.249321596586534,1.477941172574712
2022-10-26,1.3032998348811518,1.5226403618880517
2022-10-27,1.2909512415549351,1.512541590848978
2022-10-28,1.3886974699266361,1.5927085729171155
2022-10-29,1.6678915634237648,1.8184624749654077
2022-10-30,1.6192611481028445,1.781348065887708
2022-10-31,1.6404187053118207,1.7976408556950179
2022-11-01,1.6891463659989445,1.8350193514162536
2022-11-02,1.5627583100403006,1.738907390251548
2022-11-03,1.5468118761250411,1.7264866850640124
2022-11-04,1.6105995231562193,1.8014071931250022
2022-11-05,1.5773725080460206,1.7753928002138442
2022-11-06,1.4306824641572826,1.6598191405245348
2022-11-07,1.3944947003726853,1.6304306485697637
2022-11-08,1.1777633677356918,1.4275443961504057
2022-11-09,1.0724866705835874,1.3382216898859451
2022-11-10,1.144598986295139,1.4129363655891938
2022-11-11,1.1247372015235928,1.3957736677118862
2022-11-12,1.1264156972628807,1.3972317506362917
2022-11-13,1.1088403461679448,1.3819711438756903
2022-11-14,1.118266076560178,1.383726759734183
2022-11-15,1.1220436334866952,1.3869987669072916
2022-11-16,1.1181929817317178,1.3836668158551364
2022-11-17,1.1121150413167677,1.3784021690376247
2022-11-18,1.1097725967340577,1.3763698419836856
2022-11-19,1.1071585138755111,1.374100402843562
2022-11-20,1.0868857413860609,1.3564879497514575
2022-11-21,1.0781772475243676,1.3488799035936665
2022-11-22,1.091978069346613,1.3609660015671612
2022-11-23,1.112207124835672,1.3722451484248142
2022-11-24,1.1124287256623695,1.372436536752377
2022-11-25,1.12956156711571,1.3872326454221389
2022-11-26,1.129087778300021,1.3868253380810378
2022-11-27,1.1530968745426078,1.4074681052400662
2022-11-28,1.1393617504107658,1.4030424639597059
2022-11-29,1.1654815964728464,1.4255577688791348
2022-11-30,1.1979281423182935,1.4533386432835667
2022-12-01,1.156003738776239,1.417734463426454
2022-12-02,1.159246880028323,1.4205186578697997
2022-12-03,1.1402800055268723,1.4037051541548424
2022-12-04,1.1675650641157707,1.4272170319663537
2022-12-05,1.1521410716198066,1.4158045299140263
2022-12-06,1.1518476390842056,1.4155521214318074
2022-12-07,1.1154539735772486,1.3805941910596204
2022-12-08,1.1431594515704808,1.4045978846398435
2022-12-09,1.1306216959965678,1.393814302827928
2022-12-10,1.1291112180115677,1.3925108358248284
2022-12-11,1.1119664909781788,1.3776044290405836
2022-12-12,1.0997193720194094,1.3669834437678872
2022-12-13,1.1110771606663865,1.3768660889256294
2022-12-14,1.098647582863908,1.3660840250445379
2022-12-15,1.066639620660674,1.3382244124030942
2022-12-16,1.0238940765521554,1.2944210158024314
2022-12-17,1.0344299173384348,1.3037447044843529
2022-12-18,1.0322929738518634,1.3018593953924642
2022-12-19,1.0123595237004885,1.2898863068011657
2022-12-20,1.023366480240452,1.2997033782383862
2022-12-21,1.0190505556685712,1.29586643878588
2022-12-22,1.0222774816682987,1.2969843605932632
2022-12-23,1.0218141574534998,1.2965728803544063
2022-12-24,1.0182073882067673,1.2933692572593174
2022-12-25,1.0132250673824517,1.2889391318634242
2022-12-26,1.0114182344159373,1.2873301819339595
2022-12-27,1.0038198422625872,1.2805603339578864
2022-12-28,0.974432112931192,1.2543176445511532
2022-12-29,0.9738228557204857,1.2537686669040473
2022-12-30,0.9720861780849713,1.2540495244472183
2022-12-31,0.9783119753849047,1.2596716810250093
2023-01-01,0.9778836754659629,1.25928564660581
2023-01-02,1.0071679792506907,1.285683584363147
2023-01-03,1.0360113474211825,1.3114572507395275
2023-01-04,1.0424724595593213,1.313193323931207
2023-01-05,1.0393445660478735,1.3104351981047886
2023-01-06,1.0431707422680496,1.313812104387654
2023-01-07,1.0372798024165324,1.308618600161854
2023-01-08,1.0573464419920258,1.326339666754533
2023-01-09,1.1330371371548416,1.3928023673303938
2023-01-10,1.1572475201208308,1.4136350429085094
2023-01-11,1.206132563879905,1.459797538676196
2023-01-12,1.296024382554883,1.535955584404367
2023-01-13,1.425727412841643,1.6435559254591214
2023-01-14,1.670673188494968,1.8412146463026566
2023-01-15,1.6323828196695087,1.811675325347794
2023-01-16,1.6659418305762026,1.8455732344014304
2023-01-17,1.6510396306520483,1.8340169059833225
2023-01-18,1.5386044115962927,1.746589770908237
2023-01-19,1.598491620634562,1.7941776174971955
2023-01-20,1.8675400426703366,2.005567189657435
2023-01-21,1.835429738776097,1.9814287190875117
2023-01-22,1.8232063627569899,1.9721917412595127
2023-01-23,1.8395149142508727,1.9845405975698063
2023-01-24,1.70667189805177,1.8842192304007486
2023-01-25,1.7940062984247411,1.9517131697995769
2023-01-26,1.7776316320885883,1.93924328249919
2023-01-27,1.785428053048319,1.9451969399896065
2023-01-28,1.7548821387486653,1.9219014208862755
2023-01-29,1.8878550272368935,2.0302783859315
2023-01-30,1.724714322587078,1.8979628392169077
2023-01-31,1.85665618134599,1.9995996837119379
2023-02-01,1.9155007543671363,2.0439621852609116
2023-02-02,1.8634463328516433,1.9955146572815703
2023-02-03,1.8931161633076274,2.0177554947863245
2023-02-04,1.9116211405837258,2.0287928590148674
2023-02-05,1.8083304547592445,1.9520575787084222
2023-02-06,1.7451875912040888,1.9043445329463176
2023-02-07,1.8591440848598768,1.9913888706132976
2023-02-08,1.794658252365997,1.943671889588584
2023-02-09,1.547470898818397,1.7562736610159844
2023-02-10,1.5203936148173827,1.73476205487373
2023-02-11,1.5509039281675612,1.759130542978692
2023-02-12,1.5429491275791996,1.7528145664072885
2023-02-13,1.5355714525109672,1.7475735602214135
2023-02-14,1.5661415220854973,1.7719269770973614
2023-02-15,1.7211168334459048,1.8846551606916895
2023-02-16,1.6133700705579723,1.8020658546405708
2023-02-17,1.6982386807107515,1.8762070225603658
2023-02-18,1.7053243060124703,1.8816867410892868
2023-02-19,1.7189292112777574,1.892195075974825
2023-02-20,1.7728558998822785,1.9337487768370474
2023-02-21,1.6860805361659457,1.867493404688621
2023-02-22,1.6434819522632436,1.8344660368098669
2023-02-23,1.6305537493576316,1.824364651528288
2023-02-24,1.5404839413007305,1.7509572359126302
2023-02-25,1.5221110576181256,1.7363390416320508
2023-02-26,1.5440193085315286,1.7538332355301216
2023-02-27,1.5337654634935496,1.737472241240306
2023-02-28,1.5042183742402433,1.714042274908234
2023-03-01,1.516453462982104,1.7238015105285123
2023-03-02,1.4996135978434637,1.7104018184375989
2023-03-03,1.4258011256320873,1.651470443840378
2023-03-04,1.411183444082892,1.6396185326436568
2023-03-05,1.4120081826548725,1.6402893027387937
2023-03-06,1.4073783214009896,1.6365244390596463
2023-03-07,1.3997915162015304,1.6303489890373253
2023-03-08,1.3707026510504563,1.6066329563712662
2023-03-09,1.3374476969827098,1.5793477143176116
2023-03-10,1.3493253836118142,1.5891658912003144
2023-03-11,1.3495455665444913,1.5962126119270563
2023-03-12,1.3970474864828648,1.6355415652452971
2023-03-13,1.481879174584543,1.6940715561379567
2023-03-14,1.5291399331426,1.7318912216798574
2023-03-15,1.4651595585352235,1.6811666720696683
2023-03-16,1.5087247253065055,1.7193857527587282
2023-03-17,1.6984893178951783,1.8707685543934798
2023-03-18,1.6606404889005422,1.8415870465379762
2023-03-19,1.7357909470805049,1.899924343427605
2023-03-20,1.6657540589816786,1.8462627246696104
2023-03-21,1.7232770463087308,1.8908922320801775
2023-03-22,1.589466559946001,1.7881143027604025
2023-03-23,1.6999413500603806,1.8751114690381763
2023-03-24,1.5884190562828802,1.7890016085563747
2023-03-25,1.6035094341623828,1.800898782123614
2023-03-26,1.649765649496498,1.8372639771516426
2023-03-27,1.6358260520433772,1.8263972796997339
2023-03-28,1.709454388594606,1.883941427130692
2023-03-29,1.8030424136230239,1.9561399315350907
2023-03-30,1.7715879064710192,1.9322522004970786
2023-03-31,1.8153015052036718,1.9838691041932712
