timestamp_ms,0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.01041777128452498
2020-10-27,0.006424695633749533
2020-10-28,0.008607271746061018
2020-10-29,0.0005381163563912272
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,-0.00637177058760216
2020-11-08,0.011235735812835879
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,-0.08665423114358017
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.00739144950861409
2020-12-05,0.04585574504755563
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.06400630192060325
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.21227946803466408
2020-12-17,-0.00032455745774731537
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.021848674828333303
2020-12-22,-0.05159787744362995
2020-12-23,-0.06609393833792643
2020-12-24,0.020706909237027338
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.030648696432395595
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.01924285698792033
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.010127751996847734
2021-01-09,0.0
2021-01-10,-9.950182126630124e-05
2021-01-11,-0.045753771241969
2021-01-12,-0.0001255857602250776
2021-01-13,0.0
2021-01-14,4.9597293245007276e-05
2021-01-15,0.033852240727574534
2021-01-16,0.005044277105077111
2021-01-17,0.02376548769949638
2021-01-18,0.0
2021-01-19,-0.00804532245544729
2021-01-20,0.013040246435383197
2021-01-21,-0.05913126930319419
2021-01-22,0.047790663329725015
2021-01-23,0.0
2021-01-24,0.010913985740156607
2021-01-25,0.02984260426217118
2021-01-26,-0.006496656323947225
2021-01-27,-0.01073611930975309
2021-01-28,0.028752294682126544
2021-01-29,0.01934177286451679
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0019324320873522539
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.036977592120960565
2021-02-13,-0.007761781356109077
2021-02-14,-0.00894614399471807
2021-02-15,0.012020392360196742
2021-02-16,0.006202604299160619
2021-02-17,-0.010034356327958838
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,-0.009950100393041273
2021-02-21,0.007920786762933707
2021-02-22,0.067365577728946
2021-02-23,-0.04889308266705241
2021-02-24,0.024192887680529962
2021-02-25,-0.010760061382094533
2021-02-26,0.01097930377112184
2021-02-27,0.0
2021-02-28,0.006684132200244353
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.038543926239302626
2021-03-05,-0.00036000000000000474
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.002169191282763938
2021-03-15,0.0031416958588524222
2021-03-16,0.0013510541026822587
2021-03-17,0.011909567898720663
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,-0.012304454102747742
2021-03-23,0.008973090324706412
2021-03-24,-0.0037368712366278034
2021-03-25,0.020543216757382732
2021-03-26,0.032608130821787415
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
