date,oi,oi_value,ls_global,ls_top,taker_ls
2021-01-14 23:00:00,27287.5130,1071136121.9232,1.923736,1.155007,1.269041
2021-01-15 00:00:00,27158.2190,1072539622.9981,1.963728,1.161944,0.983052
2021-01-15 01:00:00,27449.5140,1075077509.0038,1.928550,1.164584,0.871281
2021-01-15 02:00:00,27523.9040,1078189212.3283,1.879211,1.170333,0.969922
2021-01-15 03:00:00,27786.7940,1074843465.4507,1.870310,1.176679,1.120210
2021-01-15 04:00:00,27505.0710,1062173835.4046,1.883314,1.182932,1.185769
2021-01-15 05:00:00,28434.4460,1080208068.5628,1.799477,1.172719,1.089865
2021-01-15 06:00:00,28649.2530,1088102534.7947,1.872334,1.162594,1.005521
2021-01-15 07:00:00,28867.4300,1106767087.1285,1.859376,1.167123,1.136800
2021-01-15 08:00:00,28835.0270,1107267631.9524,1.873007,1.181225,1.110659
2021-01-15 09:00:00,29412.0160,1137463541.9349,1.820887,1.186616,1.138205
2021-01-15 10:00:00,29137.3900,1124353605.3200,1.873172,1.188948,0.958041
2021-01-15 11:00:00,28824.6740,1096906827.2526,1.885478,1.188598,1.037195
2021-01-15 12:00:00,28657.5500,1080303662.3500,1.820807,1.196384,0.962505
2021-01-15 13:00:00,29066.7620,1095328315.1308,1.837033,1.195720,1.057882
2021-01-15 14:00:00,30152.6960,1121564340.9445,1.879951,1.194431,0.980305
2021-01-15 15:00:00,32102.7450,1144777879.0042,1.774018,1.203609,0.980897
2021-01-15 16:00:00,29071.5710,1050092785.4813,2.076226,1.195580,1.008504
2021-01-15 17:00:00,29909.7090,1070756223.7915,1.989097,1.163826,1.087110
2021-01-15 18:00:00,29381.3240,1031942614.0576,2.035477,1.134229,1.182782
2021-01-15 19:00:00,29819.1720,1056769985.8762,2.073442,1.133885,0.946771
2021-01-15 20:00:00,29670.4390,1057044603.3195,2.076163,1.126335,1.148911
2021-01-15 21:00:00,28131.7310,1016800821.8248,2.207379,1.119939,1.157034
2021-01-15 22:00:00,27610.9950,1011970577.7450,2.296286,1.115382,1.144293
2021-01-15 23:00:00,28049.0290,1029091105.4713,2.282559,1.114535,1.131577
2021-01-16 00:00:00,27612.0490,1028941692.7944,2.360765,1.114636,1.268533
2021-01-16 01:00:00,27479.9120,1020758125.0906,2.271663,1.120864,0.973226
2021-01-16 02:00:00,27239.8190,989684774.2834,2.085869,1.139699,0.783527
2021-01-16 03:00:00,27292.8090,997653732.0985,2.096460,1.152780,1.078410
2021-01-16 04:00:00,27266.9050,996952758.1197,2.091265,1.151770,1.129018
2021-01-16 05:00:00,26868.1750,960168025.5825,2.018205,1.137419,0.881291
2021-01-16 06:00:00,27290.4020,990449957.7840,1.988924,1.144694,1.068014
2021-01-16 07:00:00,28000.1630,1028865989.4350,2.098348,1.105401,1.192482
2021-01-16 08:00:00,28404.5440,1060731987.4529,2.099139,1.091660,1.089430
2021-01-16 09:00:00,29289.9650,1097752446.4956,2.204504,1.096791,1.079693
2021-01-16 10:00:00,29271.6430,1093429930.1749,2.305897,1.098470,0.874851
2021-01-16 11:00:00,29347.9460,1104958403.5962,2.254522,1.107209,1.011378
2021-01-16 12:00:00,28929.3560,1079417698.2248,2.251814,1.117350,0.975833
2021-01-16 13:00:00,28694.5430,1070320227.2806,2.274500,1.127415,0.977346
2021-01-16 14:00:00,28413.9260,1055939944.3659,2.289020,1.139912,1.150137
2021-01-16 15:00:00,27891.2480,1044037467.2851,2.346562,1.133130,1.117078
2021-01-16 16:00:00,27470.5260,1022750640.7609,2.446216,1.152403,1.115652
2021-01-16 17:00:00,27878.9560,1030880434.8016,2.463757,1.142247,0.925159
2021-01-16 18:00:00,27328.6860,1009187431.0102,2.405874,1.131357,0.961979
2021-01-16 19:00:00,28138.3610,1026049866.0436,2.261819,1.133942,0.806984
2021-01-16 20:00:00,27517.4990,1011025659.0838,2.324651,1.131813,1.203285
2021-01-16 21:00:00,27560.2490,987048713.9461,2.179123,1.116258,0.806510
2021-01-16 22:00:00,27289.5950,983043529.3268,2.157741,1.105905,1.095507
2021-01-16 23:00:00,27405.6910,992808664.5941,2.152010,1.111889,0.953072
2021-01-17 00:00:00,27748.7820,1011689429.2898,2.135517,1.134758,1.193287
2021-01-17 01:00:00,27504.5740,1003467207.3434,2.155337,1.142866,1.001194
2021-01-17 02:00:00,27107.2390,984044517.1149,2.254599,1.154515,1.275869
2021-01-17 03:00:00,27356.8960,991813868.8595,2.243871,1.159328,1.079474
2021-01-17 04:00:00,27376.3510,984051423.3638,2.208977,1.163230,0.995254
2021-01-17 05:00:00,27406.3190,976260123.2570,2.204014,1.152453,0.936841
2021-01-17 06:00:00,27169.7890,961267134.8200,2.058544,1.143234,0.990954
2021-01-17 07:00:00,27637.4440,964475196.7124,1.892910,1.132967,0.979560
2021-01-17 08:00:00,28798.0310,993920842.9185,1.813259,1.129130,0.953468
2021-01-17 09:00:00,28258.0260,961654266.0733,1.909611,1.125166,1.018596
2021-01-17 10:00:00,28120.2580,980689528.8963,1.897562,1.138820,1.155745
2021-01-17 11:00:00,27784.6230,981149862.3184,2.008118,1.136115,1.120197
2021-01-17 12:00:00,27665.1110,972522927.4149,1.964507,1.130331,1.094641
2021-01-17 13:00:00,27243.4050,955969469.2883,1.930233,1.151897,0.929056
2021-01-17 14:00:00,27282.1270,958172854.1543,1.895649,1.157607,1.130139
2021-01-17 15:00:00,26921.0950,964126790.5007,1.912688,1.164138,1.171277
2021-01-17 16:00:00,27180.9380,975047913.1903,2.085605,1.141273,1.083008
2021-01-17 17:00:00,26895.4410,964110230.8256,2.015869,1.163647,0.939825
2021-01-17 18:00:00,27356.6570,979368320.6000,2.001835,1.172619,0.944658
2021-01-17 19:00:00,27408.2220,979295772.0600,2.015100,1.160240,1.361301
2021-01-17 20:00:00,27140.4220,979386936.1082,2.025445,1.168653,1.199544
2021-01-17 21:00:00,27225.1100,997643198.4537,2.209296,1.174412,0.967537
2021-01-17 22:00:00,27063.1790,980801541.5112,2.221355,1.192978,1.062328
2021-01-17 23:00:00,26739.1160,957361120.9689,2.235467,1.174448,1.207953
2021-01-18 00:00:00,26648.2850,956397541.8238,2.159202,1.171413,1.108727
2021-01-18 01:00:00,26985.0720,972883723.6959,2.113468,1.174130,0.965973
2021-01-18 02:00:00,27261.3160,975956896.3558,2.131237,1.182572,0.930112
2021-01-18 03:00:00,27133.5590,950753365.4036,2.018366,1.171503,0.887048
2021-01-18 04:00:00,27540.5180,968213858.3481,2.049824,1.161789,1.155062
2021-01-18 05:00:00,27917.0850,989171276.7500,1.996818,1.155898,1.166240
2021-01-18 06:00:00,27705.0750,975932599.7828,1.991251,1.149748,1.056653
2021-01-18 07:00:00,27361.0040,988266972.8273,1.935690,1.152856,1.236252
2021-01-18 08:00:00,27399.1880,994799788.1166,1.993544,1.154123,1.118524
2021-01-18 09:00:00,28477.3840,1038267067.1796,2.095572,1.155284,1.159350
2021-01-18 10:00:00,28786.5090,1043791910.7841,2.014150,1.172156,0.739806
2021-01-18 11:00:00,29495.6610,1076808714.5650,2.074171,1.184955,0.871110
2021-01-18 12:00:00,29211.6790,1083158633.1960,2.286112,1.192419,1.102144
2021-01-18 13:00:00,29413.2050,1085792641.3858,2.542650,1.188399,1.316883
2021-01-18 14:00:00,28870.3500,1052232738.4905,2.638268,1.186213,1.041085
2021-01-18 15:00:00,29150.0910,1062732897.0912,2.700438,1.176128,1.170740
2021-01-18 16:00:00,28870.0240,1042930514.7570,2.585966,1.173741,0.958831
2021-01-18 17:00:00,29459.0420,1051870671.2257,2.829069,1.166880,1.116344
2021-01-18 18:00:00,28854.4230,1030785598.3906,2.872709,1.154823,1.335769
2021-01-18 19:00:00,28525.5930,1027710358.9065,3.005885,1.159335,1.320129
2021-01-18 20:00:00,28076.9130,1015090466.4490,3.051175,1.161167,1.154916
2021-01-18 21:00:00,28060.1590,1018269075.2978,3.075966,1.157273,1.074341
2021-01-18 22:00:00,28120.4090,1027409323.1702,3.008738,1.156416,1.082867
2021-01-18 23:00:00,27609.2060,1014737989.7337,2.809614,1.170702,0.955209
2021-01-19 00:00:00,27476.5410,1005060457.3212,2.713307,1.182785,0.936136
2021-01-19 01:00:00,27417.9030,1015042848.0065,2.685717,1.209125,1.184780
2021-01-19 02:00:00,28358.3480,1045311961.1254,2.601920,1.219492,0.778360
2021-01-19 03:00:00,28806.7590,1057267109.1559,2.468692,1.232082,0.920577
2021-01-19 04:00:00,29009.2590,1057272686.4400,2.479855,1.231516,0.975535
2021-01-19 05:00:00,28831.5860,1045263490.3185,2.569989,1.218875,1.153685
2021-01-19 06:00:00,28600.6040,1046598575.4429,2.714613,1.208086,1.374266
2021-01-19 07:00:00,28614.1550,1064249518.6593,2.639627,1.197963,1.130987
2021-01-19 08:00:00,28695.6090,1070605161.3865,2.438404,1.218429,0.982649
2021-01-19 09:00:00,29025.1550,1080694757.1212,2.339534,1.233794,0.968722
2021-01-19 10:00:00,30117.1070,1118850525.0500,2.334188,1.222628,0.731669
2021-01-19 11:00:00,30145.3150,1120727524.6548,2.377479,1.224947,0.909924
2021-01-19 12:00:00,29810.1350,1098978639.6850,2.599847,1.209703,0.978692
2021-01-19 13:00:00,29317.2100,1088811862.1900,2.609976,1.194787,1.379112
2021-01-19 14:00:00,29258.1390,1085911196.7604,2.551609,1.192296,1.008127
2021-01-19 15:00:00,29624.7930,1104084336.5815,2.464949,1.201057,1.045292
2021-01-19 16:00:00,29424.1000,1102550745.3410,2.388357,1.209232,1.095335
2021-01-19 17:00:00,28582.0230,1065395193.1452,2.585674,1.196625,1.420939
2021-01-19 18:00:00,29013.1010,1068627963.6610,2.526930,1.182505,0.981229
2021-01-19 19:00:00,29592.8070,1076505810.0951,2.276774,1.189479,0.894857
2021-01-19 20:00:00,28417.0220,1036869798.7751,2.406953,1.168571,1.350796
2021-01-19 21:00:00,28508.4930,1043792660.6017,2.616830,1.149351,1.355728
2021-01-19 22:00:00,28060.3320,1031304444.6488,2.466327,1.149123,0.863422
2021-01-19 23:00:00,28433.5700,1028627045.1050,2.456203,1.153643,0.770819
2021-01-20 00:00:00,28325.5990,1029465286.8000,2.338254,1.156205,1.361219
2021-01-20 02:00:00,28529.9680,1029837195.5251,2.338278,1.172236,1.299301
2021-01-20 03:00:00,29793.9060,1053672116.9130,2.376697,1.167303,0.841886
2021-01-20 04:00:00,29967.7640,1058665205.2752,2.463640,1.148491,1.051549
2021-01-20 05:00:00,29797.3270,1056490643.2867,2.463150,1.124823,1.116683
2021-01-20 06:00:00,29476.0340,1038909052.0003,2.441336,1.116790,0.922414
2021-01-20 07:00:00,29336.3090,1047364903.9180,2.428333,1.112184,1.206260
2021-01-20 08:00:00,29431.5760,1046587136.8758,2.613028,1.107899,1.044687
2021-01-20 09:00:00,29213.7910,1016565071.8599,2.325890,1.113931,0.844109
2021-01-20 10:00:00,30240.1150,1054466889.3291,2.236248,1.107095,0.941205
2021-01-20 11:00:00,31017.4860,1072898247.9169,2.062742,1.116665,0.915281
2021-01-20 12:00:00,30726.6700,1066162291.8609,2.161976,1.123546,1.029544
2021-01-20 13:00:00,31094.7720,1085651887.0919,2.140641,1.125546,1.084800
2021-01-20 14:00:00,30329.0710,1059784178.5924,2.209270,1.122419,1.255914
2021-01-20 15:00:00,30612.4270,1052420431.5467,2.142654,1.130525,0.910631
2021-01-20 16:00:00,29805.7400,1033493025.7978,2.137148,1.131708,0.975774
2021-01-20 17:00:00,30199.1160,1053684302.1527,2.135349,1.139465,0.946385
2021-01-20 18:00:00,30102.1980,1053157379.4558,2.168258,1.139136,1.067213
2021-01-20 19:00:00,30073.2350,1059754482.1293,2.289663,1.158597,1.264994
2021-01-20 20:00:00,29762.3270,1041531094.8286,2.371228,1.164465,1.092552
2021-01-20 21:00:00,30216.8830,1057056670.5086,2.345615,1.168631,1.052302
2021-01-20 22:00:00,29897.0870,1048526717.5944,2.393308,1.170554,1.298522
2021-01-20 23:00:00,29734.3050,1060055626.1537,2.379145,1.177780,0.983011
2021-01-21 00:00:00,29450.8670,1036121403.0772,2.554963,1.144726,1.017098
2021-01-21 01:00:00,29649.5140,1030080814.0603,2.552639,1.143356,0.892876
2021-01-21 02:00:00,30247.7920,1045872156.9035,2.582019,1.142727,0.983980
2021-01-21 03:00:00,30318.4290,1048874314.2533,2.570564,1.131895,1.475947
2021-01-21 04:00:00,30569.8080,1048355166.3020,2.531997,1.132457,1.017275
2021-01-21 05:00:00,31264.4860,1081186266.3380,2.502915,1.133918,1.050860
2021-01-21 06:00:00,31675.5070,1101131532.0251,2.418498,1.141729,0.746182
2021-01-21 07:00:00,32283.2960,1122884178.4598,2.347482,1.142485,0.900829
2021-01-21 08:00:00,32746.9640,1102730762.3556,2.488305,1.139705,0.944073
2021-01-21 09:00:00,34254.6220,1135531128.0058,2.257040,1.130834,1.018380
2021-01-21 10:00:00,33943.8750,1117649605.8000,2.165710,1.124445,1.140433
2021-01-21 11:00:00,34313.9710,1117279780.6354,2.105454,1.122169,0.933580
2021-01-21 12:00:00,33222.0030,1084878793.4263,1.990822,1.124679,0.986371
2021-01-21 13:00:00,33275.4110,1076314055.0913,1.937608,1.125909,0.966575
2021-01-21 14:00:00,32319.8160,1015338690.0211,1.936012,1.087053,0.999239
2021-01-21 15:00:00,32492.6180,1023413165.6962,2.038006,1.049355,0.948244
2021-01-21 16:00:00,32494.0390,1021484851.4591,2.075923,1.029869,1.001352
2021-01-21 17:00:00,33175.1940,1059038116.2325,1.942097,1.040140,1.069575
2021-01-21 18:00:00,33226.8310,1054030836.4947,1.998100,1.041865,1.093711
2021-01-21 19:00:00,31871.2440,1039007159.6666,2.119179,1.085374,1.406239
2021-01-21 20:00:00,31171.1350,1000854283.4021,2.130887,1.041658,1.004816
2021-01-21 21:00:00,30996.8810,970238557.0621,2.099634,1.035445,0.939677
2021-01-21 22:00:00,29830.4710,920685867.1157,2.036785,1.043823,0.972399
2021-01-21 23:00:00,29618.6200,910163128.6765,2.061408,1.049936,1.025295
2021-01-22 00:00:00,29325.9160,875201075.0321,1.868973,1.030739,0.984340
2021-01-22 01:00:00,28991.4420,872383042.2343,1.817061,1.020947,1.066827
2021-01-22 02:00:00,28099.8710,861615680.4278,1.860996,1.019446,1.091376
2021-01-22 03:00:00,27738.2660,857879397.3964,1.916879,1.027562,0.983593
2021-01-22 04:00:00,27462.3230,847978175.7447,1.928698,1.022331,0.963488
2021-01-22 05:00:00,27325.2090,869281072.1561,1.978856,1.024587,1.205188
2021-01-22 06:00:00,27745.0230,877413234.1709,1.956300,1.018880,1.070610
2021-01-22 07:00:00,27747.6730,854363566.3735,1.911034,1.029743,0.810414
2021-01-22 08:00:00,27904.0880,876528514.0327,2.006411,1.033987,1.080577
2021-01-22 09:00:00,27608.1800,876976854.7752,2.038204,1.037206,1.026193
2021-01-22 10:00:00,28318.3380,886235877.6416,2.087427,1.073652,1.040829
2021-01-22 11:00:00,29236.3180,925111684.9530,2.033801,1.088220,1.020236
2021-01-22 12:00:00,28016.4820,882681118.2660,2.139235,1.075537,1.222444
2021-01-22 13:00:00,28779.0770,927831974.4554,2.184342,1.073176,0.997602
2021-01-22 14:00:00,28116.4460,912042084.3189,2.250158,1.075481,1.116562
2021-01-22 15:00:00,28754.6920,931698890.9480,2.138553,1.065634,1.079126
2021-01-22 16:00:00,28424.1870,920282685.3361,2.074952,1.071763,0.917021
2021-01-22 17:00:00,28793.7510,929250726.0601,2.051469,1.064762,1.212659
2021-01-22 18:00:00,28386.2610,938478213.3302,2.201526,1.063473,1.029345
2021-01-22 19:00:00,27282.2990,913683647.8640,2.254773,1.004467,0.999973
2021-01-22 20:00:00,27183.5780,908466688.4290,2.128437,1.001755,0.936548
2021-01-22 21:00:00,27010.3330,899303241.9779,1.975484,1.004890,0.854105
2021-01-22 22:00:00,26726.5590,879605533.9511,1.928582,1.008936,1.003473
2021-01-22 23:00:00,26622.5890,875729299.5356,1.962440,1.016173,0.940370
2021-01-23 00:00:00,27077.7340,886704807.3138,1.911865,1.036588,0.990830
2021-01-23 01:00:00,26476.0230,865137676.0742,1.918754,1.032383,1.211858
2021-01-23 02:00:00,26685.1900,862117100.1398,1.993137,1.024770,1.029981
2021-01-23 03:00:00,26420.8320,856927188.2966,1.936632,1.030842,1.000220
2021-01-23 04:00:00,26510.9460,864065094.8130,1.984891,1.027785,1.170213
2021-01-23 05:00:00,26276.9600,873071569.6037,2.004036,1.024639,1.267024
2021-01-23 06:00:00,26276.7250,869960351.6790,2.051313,1.029560,1.081111
2021-01-23 07:00:00,26710.3330,877598173.3913,2.208950,1.022647,1.261597
2021-01-23 08:00:00,27055.3960,884795591.4816,2.183149,1.020199,1.092963
2021-01-23 09:00:00,27163.2840,889882222.2163,2.178923,1.017342,1.102582
2021-01-23 10:00:00,26898.9960,870142172.1060,2.100478,1.023308,0.852341
2021-01-23 11:00:00,26623.5580,846629410.6356,1.883403,1.031509,1.030654
2021-01-23 12:00:00,26313.3100,834088784.9037,1.821153,1.030386,0.917927
2021-01-23 13:00:00,26692.4670,851058880.8826,1.747442,1.025194,1.103941
2021-01-23 14:00:00,26958.8810,855688309.5497,1.766534,1.019999,1.099832
2021-01-23 15:00:00,26702.8750,852421714.3402,1.715394,1.023254,0.959412
2021-01-23 16:00:00,26409.9650,849133252.7391,1.778982,1.026126,1.145805
2021-01-23 17:00:00,26931.0860,869027095.1453,1.860331,1.014183,1.139027
2021-01-23 18:00:00,27138.2120,873322588.1766,1.842605,1.014953,1.085162
2021-01-23 19:00:00,26856.7240,870703854.7989,1.783281,1.022016,0.852042
2021-01-23 20:00:00,26174.1180,843106158.8224,1.876718,1.013106,1.096934
2021-01-23 21:00:00,25985.3530,841608474.2565,1.739458,1.023444,0.959006
2021-01-23 22:00:00,26159.2700,837022870.8586,1.792593,1.026949,0.889977
2021-01-23 23:00:00,26416.4580,846841501.5965,1.716920,1.018597,1.009134
2021-01-24 00:00:00,26430.1910,842814157.8473,1.670349,1.030444,0.971928
2021-01-24 01:00:00,26055.5880,833175368.5819,1.655396,1.029051,1.163082
2021-01-24 02:00:00,26461.7130,850797929.4575,1.637293,1.031211,1.074524
2021-01-24 03:00:00,26192.3940,845354801.7191,1.649111,1.028750,1.301032
2021-01-24 04:00:00,25746.0380,841052883.6897,1.724397,1.023073,1.415667
2021-01-24 05:00:00,26229.7510,862101325.4389,1.724764,1.022868,1.119224
2021-01-24 06:00:00,26470.2060,867621534.5109,1.815355,1.031891,0.840117
2021-01-24 07:00:00,27028.5410,883945508.4433,1.818382,1.037552,0.784970
2021-01-24 08:00:00,27212.5980,888219198.7200,1.898049,1.035622,1.273501
2021-01-24 09:00:00,27672.7300,904431708.7722,1.917071,1.043735,0.892184
2021-01-24 10:00:00,27936.9280,913151177.8858,1.950829,1.042486,1.001428
2021-01-24 11:00:00,27836.7360,912766392.3637,1.949313,1.042396,1.163661
2021-01-24 12:00:00,27876.8770,903495455.4854,2.017955,1.038294,1.065632
2021-01-24 13:00:00,28057.2250,903442645.0000,1.952448,1.038205,0.948136
2021-01-24 14:00:00,27859.1350,895804508.7738,1.961452,1.030977,1.038460
2021-01-24 15:00:00,27959.7060,891784049.5730,1.988837,1.028282,1.141846
2021-01-24 16:00:00,27918.5090,887111461.0303,1.881331,1.029184,1.129479
2021-01-24 17:00:00,27845.4870,886898647.5527,1.962007,1.017137,1.274557
2021-01-24 18:00:00,27691.9850,883044786.8785,1.948360,1.019544,0.742471
2021-01-24 19:00:00,27903.3610,872386583.2198,1.796346,1.012534,1.139491
2021-01-24 20:00:00,27956.8440,882555769.6136,1.697996,1.009332,1.193701
2021-01-24 21:00:00,27465.3790,877078853.4591,1.748502,1.012649,1.030517
2021-01-24 22:00:00,26648.4510,856859889.6287,1.780287,1.015840,1.035992
2021-01-24 23:00:00,27114.9690,874918975.8727,1.807590,1.013638,1.217195
2021-01-25 00:00:00,26705.0580,871844835.4364,1.883434,1.026476,1.347836
2021-01-25 01:00:00,26687.3300,875720186.8718,1.779393,1.026072,1.058927
2021-01-25 02:00:00,26982.9550,883429817.0009,1.791785,1.027313,1.224304
2021-01-25 03:00:00,27016.8970,908620392.4693,1.843884,1.030360,1.152449
2021-01-25 04:00:00,27327.6040,914428477.9410,1.721448,1.037314,0.988613
2021-01-25 05:00:00,27504.8070,915319214.1897,1.764692,1.036000,1.262549
2021-01-25 06:00:00,27517.7760,923381199.1366,1.760590,1.036390,1.273009
2021-01-25 07:00:00,27752.7510,920265051.9104,1.768125,1.029072,1.034994
2021-01-25 08:00:00,27607.0440,925696572.9513,1.681075,1.036359,0.903599
2021-01-25 09:00:00,27735.1410,917020759.8640,1.754549,1.043473,0.795649
2021-01-25 10:00:00,28869.3970,956715086.3721,1.748690,1.082539,1.108112
2021-01-25 11:00:00,28856.1660,957601726.2626,1.804505,1.092369,1.109266
2021-01-25 12:00:00,29559.1780,1012204705.0290,1.875619,1.107552,1.167304
2021-01-25 13:00:00,28869.5400,996080098.1277,1.818777,1.099468,1.080628
2021-01-25 14:00:00,29733.1610,1024110918.9934,1.638427,1.099819,0.864508
2021-01-25 15:00:00,30955.6200,1065019000.0078,1.620945,1.100369,0.903764
2021-01-25 16:00:00,32057.6740,1084891956.5871,1.726250,1.117096,0.980018
2021-01-25 17:00:00,31241.0770,1056726666.8160,1.845151,1.139217,1.037486
2021-01-25 18:00:00,30909.4870,1043236024.1566,1.850607,1.138613,1.151824
2021-01-25 19:00:00,31383.9500,1057165973.5302,1.879276,1.136227,0.995720
2021-01-25 20:00:00,30609.0580,1020564914.0263,1.863763,1.125100,1.109932
2021-01-25 21:00:00,28926.5130,944179024.8517,2.040549,1.104840,1.053512
2021-01-25 22:00:00,28639.7810,926653869.7347,1.989557,1.089537,0.908991
2021-01-25 23:00:00,27571.9680,891489453.0507,2.072125,1.079290,1.129968
2021-01-26 00:00:00,27363.0340,889993505.8022,2.068995,1.103126,0.941013
2021-01-26 01:00:00,27093.6950,888069840.3709,2.057145,1.109495,1.112599
2021-01-26 02:00:00,27240.9670,880426419.5314,2.106724,1.101255,0.924332
2021-01-26 03:00:00,27284.8970,862369612.9234,1.971429,1.104192,0.972001
