date,oi,oi_value,ls_global,ls_top,taker_ls
2025-10-13 14:00:00,1427305.2030,5841547228.9117,2.020776,2.748498,0.918716
2025-10-13 15:00:00,1422516.2460,5877168545.8364,2.006373,2.791659,1.023128
2025-10-13 16:00:00,1424824.1710,5931174673.6834,1.910026,2.800553,1.046428
2025-10-13 17:00:00,1424695.8320,5964623861.4358,1.868333,2.882957,1.039014
2025-10-13 18:00:00,1426343.5480,6014735259.4151,1.898719,2.811362,1.103608
2025-10-13 19:00:00,1437884.1510,6131181156.3885,1.909368,2.769361,1.167955
2025-10-13 20:00:00,1433263.2330,6105056404.1251,1.864552,2.799763,0.941992
2025-10-13 21:00:00,1439694.3700,6128459700.4001,1.846574,2.799364,1.001153
2025-10-13 22:00:00,1432421.2060,6122125261.8078,1.823802,2.801763,0.809874
2025-10-13 23:00:00,1430413.8310,6067604275.7209,1.755862,2.852033,0.797359
2025-10-14 00:00:00,1433681.7980,6069411461.1659,1.735780,2.832396,0.936643
2025-10-14 01:00:00,1438970.6340,6057832419.2798,1.716436,2.736791,0.979716
2025-10-14 02:00:00,1437645.4330,5995427125.6942,1.691725,2.698642,0.856802
2025-10-14 03:00:00,1443274.5300,6002506684.8556,1.812081,2.636064,1.092106
2025-10-14 04:00:00,1438271.2440,5877108008.4750,1.794603,2.697962,0.854441
2025-10-14 05:00:00,1440799.0870,5859390416.6982,1.888138,2.616438,0.982994
2025-10-14 06:00:00,1455167.5260,5828154532.5608,1.849227,2.699505,1.012459
2025-10-14 07:00:00,1449488.7130,5766869072.1124,2.005830,2.606347,1.029708
2025-10-14 08:00:00,1440413.7630,5743947319.8158,2.103785,2.630710,1.106246
2025-10-14 09:00:00,1444228.0360,5738466793.6817,2.158962,2.638260,1.034086
2025-10-14 10:00:00,1446066.0340,5690543015.7574,2.064379,2.616836,0.962656
2025-10-14 11:00:00,1457166.4930,5784774411.5592,2.218694,2.579529,0.992308
2025-10-14 12:00:00,1451973.2650,5734481291.7216,2.166084,2.654347,0.948730
2025-10-14 13:00:00,1466080.9180,5796918271.9725,2.248134,2.629460,1.064280
2025-10-14 14:00:00,1445318.9860,5749869701.3792,2.462313,2.764724,1.088473
2025-10-14 15:00:00,1436157.0810,5844480162.1066,2.537810,2.788085,1.091865
2025-10-14 16:00:00,1434420.6460,5922555498.2539,2.390288,2.723731,1.043546
2025-10-14 17:00:00,1417710.4470,5829834190.1161,2.248721,2.721490,0.868125
2025-10-14 18:00:00,1410592.1690,5808465903.8997,2.246626,2.727241,1.038465
2025-10-14 19:00:00,1402433.0200,5760902417.1376,2.189058,2.666827,0.998481
2025-10-14 20:00:00,1391043.0650,5724851644.4382,2.171697,2.749709,1.079406
2025-10-14 21:00:00,1386965.4800,5707067139.4923,2.165995,2.762011,1.038151
2025-10-14 22:00:00,1386738.5840,5702851487.6133,2.133999,2.758707,1.057135
2025-10-14 23:00:00,1393404.1190,5748867018.3581,2.088314,2.720917,0.989451
2025-10-15 00:00:00,1393179.1980,5744384840.3685,2.077324,2.736517,1.294462
2025-10-15 01:00:00,1417181.8960,5829039200.0755,1.973908,2.621067,0.961560
2025-10-15 02:00:00,1421308.2050,5860214193.8027,1.966932,2.495351,1.028733
2025-10-15 03:00:00,1415727.6240,5776720839.6934,1.995410,2.575462,1.077845
2025-10-15 04:00:00,1422390.3200,5854274079.0560,2.027149,2.544549,1.133263
2025-10-15 05:00:00,1430236.1720,5867987268.8433,1.985263,2.541806,0.855935
2025-10-15 06:00:00,1430053.5760,5870899049.3031,1.987538,2.556280,1.068820
2025-10-15 07:00:00,1438641.2670,5928142887.9615,1.943130,2.543082,1.072333
2025-10-15 08:00:00,1465676.2610,6128246977.7384,1.903779,2.464686,1.270960
2025-10-15 09:00:00,1457586.5340,6050286170.2361,1.905528,2.452654,1.105330
2025-10-15 10:00:00,1433712.5560,5906962535.7465,1.926417,2.486658,1.172753
2025-10-15 11:00:00,1428325.4760,5860787780.9846,2.015110,2.531958,1.124680
2025-10-15 12:00:00,1429920.7270,5848118387.6991,2.043335,2.507392,1.092109
2025-10-15 13:00:00,1437552.3160,5821684365.1515,2.037896,2.431987,0.965025
2025-10-15 14:00:00,1442389.2700,5778326806.7616,2.113005,2.441959,0.988052
2025-10-15 15:00:00,1466747.1330,5821886057.6602,2.128654,2.450443,0.997926
2025-10-15 16:00:00,1456048.2690,5802598401.5537,2.271622,2.403018,1.005910
2025-10-15 17:00:00,1453462.2590,5795226460.4739,2.362454,2.426039,1.008904
2025-10-15 18:00:00,1456317.9210,5828937196.4934,2.424194,2.408338,1.142631
2025-10-15 19:00:00,1460132.0170,5798169638.1868,2.463262,2.415361,1.032716
2025-10-15 20:00:00,1456965.3920,5783359994.4838,2.446358,2.502536,0.940828
2025-10-15 21:00:00,1448950.8230,5711184563.9368,2.472982,2.496942,1.044039
2025-10-15 22:00:00,1447101.3290,5720507321.6433,2.495877,2.482285,1.065949
2025-10-15 23:00:00,1447945.8410,5761839844.0081,2.550038,2.463074,1.080015
2025-10-16 00:00:00,1449625.8330,5769801122.5845,2.569177,2.463116,1.041322
2025-10-16 01:00:00,1449212.2770,5803902940.9268,2.657564,2.436753,0.927411
2025-10-16 02:00:00,1468122.9410,5909899388.5793,2.746405,2.243405,0.946073
2025-10-16 03:00:00,1466094.0520,5894958929.9247,2.677226,2.234731,0.907857
2025-10-16 04:00:00,1462113.4650,5853542014.8582,2.555442,2.271911,0.895512
2025-10-16 05:00:00,1463534.1540,5839165909.5748,2.525299,2.264994,1.028129
2025-10-16 06:00:00,1465514.2550,5926788784.6433,2.529343,2.285083,1.106316
2025-10-16 07:00:00,1465947.5960,5860799850.9042,2.521436,2.277818,0.948447
2025-10-16 08:00:00,1472213.8900,5879079215.2496,2.473739,2.265413,1.022628
2025-10-16 09:00:00,1465235.4000,5897266875.5192,2.413194,2.259180,1.010284
2025-10-16 10:00:00,1472911.3450,5971167863.5166,2.364732,2.262894,1.133574
2025-10-16 11:00:00,1472342.1660,5968281399.0059,2.283517,2.300516,1.112899
2025-10-16 12:00:00,1476250.6350,5986181562.4186,2.344743,2.272278,1.085520
2025-10-16 13:00:00,1471640.5540,5917495016.6848,2.321685,2.310263,0.852803
2025-10-16 14:00:00,1466806.3520,5910496195.3840,2.342218,2.305274,0.980307
2025-10-16 15:00:00,1469127.7380,5753383356.2782,2.460836,2.300034,0.854258
2025-10-16 16:00:00,1475022.7370,5799429742.1782,2.712037,2.296062,1.055570
2025-10-16 17:00:00,1462892.2560,5730807268.2672,2.570077,2.296549,0.953755
2025-10-16 18:00:00,1459560.3710,5692259457.6761,2.680491,2.332774,0.992530
2025-10-16 19:00:00,1461790.1270,5670269284.7317,2.694754,2.389053,0.930207
2025-10-16 20:00:00,1465263.2650,5648882757.4914,2.719324,2.380463,1.122123
2025-10-16 21:00:00,1457068.9450,5649960495.7594,2.811697,2.405521,1.072503
2025-10-16 22:00:00,1459888.1790,5652760023.4970,2.839437,2.424520,0.981342
2025-10-16 23:00:00,1458460.5250,5670246582.9108,2.909832,2.396604,1.207573
2025-10-17 00:00:00,1463348.1550,5740480676.3602,3.026083,2.336613,1.414884
2025-10-17 01:00:00,1449571.5390,5660707321.2335,2.879732,2.370308,0.841547
2025-10-17 02:00:00,1446716.4200,5672936761.9250,2.824343,2.336352,1.000337
2025-10-17 03:00:00,1448809.8400,5692605670.9344,2.811088,2.322009,1.013635
2025-10-17 04:00:00,1446471.6600,5655487219.8510,2.739165,2.329738,0.893128
2025-10-17 05:00:00,1444502.4340,5631472567.3104,2.667443,2.334966,0.912045
2025-10-17 06:00:00,1442432.7110,5517406089.8648,2.679561,2.400006,0.849605
2025-10-17 07:00:00,1453892.9350,5470141317.5733,2.696248,2.417231,1.013455
2025-10-17 08:00:00,1457974.1870,5406487174.8661,2.694734,2.658184,0.893423
2025-10-17 09:00:00,1472174.5960,5500811932.7062,2.913652,2.618077,1.092388
2025-10-17 10:00:00,1462765.3110,5447398036.9021,2.890738,2.743358,0.989041
2025-10-17 11:00:00,1461569.9340,5520133849.5490,2.900965,2.596912,1.126524
2025-10-17 12:00:00,1463272.1490,5533052011.1922,2.902868,2.550846,0.971737
2025-10-17 13:00:00,1463218.6830,5554562463.5422,2.834803,2.541403,0.932025
2025-10-17 14:00:00,1444904.2320,5428765282.3858,2.822938,2.920283,0.966396
2025-10-17 15:00:00,1459390.8070,5522320219.7799,2.820827,2.915595,1.098624
2025-10-17 16:00:00,1468601.5510,5558642184.5195,2.740364,2.832593,0.981252
2025-10-17 17:00:00,1466895.6930,5602309354.8779,2.740984,2.826235,1.126524
2025-10-17 18:00:00,1472401.5920,5635999917.7939,2.681895,2.742674,0.968385
2025-10-17 19:00:00,1469868.5290,5629919689.0130,2.652376,2.778234,0.997798
2025-10-17 20:00:00,1465184.6590,5650059733.8824,2.663945,2.787892,1.173433
2025-10-17 21:00:00,1451720.8540,5628461960.1905,2.679481,2.747507,1.026985
2025-10-17 22:00:00,1460996.8060,5626447563.0182,2.633899,2.651594,0.967069
2025-10-17 23:00:00,1462584.5600,5599739001.4896,2.536183,2.651014,0.787072
2025-10-18 00:00:00,1457594.0570,5593532707.5087,2.549653,2.645067,1.185004
2025-10-18 01:00:00,1455053.2380,5616294317.5931,2.521329,2.622682,1.037440
2025-10-18 02:00:00,1462227.6700,5626652074.1600,2.452423,2.535858,0.968620
2025-10-18 03:00:00,1468854.0750,5683510515.1012,2.417072,2.529382,0.998179
2025-10-18 04:00:00,1476708.7300,5677664492.1913,2.422521,2.539716,1.053883
2025-10-18 05:00:00,1469087.7770,5675042009.9177,2.423168,2.524691,1.145302
2025-10-18 06:00:00,1474887.1390,5709106326.6600,2.352469,2.525808,0.911069
2025-10-18 07:00:00,1469750.5790,5731095174.1911,2.509291,2.474661,1.129973
2025-10-18 08:00:00,1476696.8880,5727472248.8902,2.442307,2.431779,0.938791
2025-10-18 09:00:00,1467767.3430,5687642987.7861,2.447646,2.416003,1.083715
2025-10-18 10:00:00,1470346.1220,5701296494.9774,2.490391,2.441286,1.250667
2025-10-18 11:00:00,1471472.7220,5700470610.3008,2.487299,2.425484,1.154114
2025-10-18 12:00:00,1476293.4400,5728664557.1916,2.494454,2.402650,1.174699
2025-10-18 13:00:00,1474700.4360,5705639867.8879,2.405215,2.412860,1.042301
2025-10-18 14:00:00,1471447.5730,5698543455.3822,2.378385,2.447473,0.932541
2025-10-18 15:00:00,1471609.5630,5706668789.2022,2.364402,2.433058,1.070483
2025-10-18 16:00:00,1469681.3740,5677264572.7248,2.339614,2.480518,1.170721
2025-10-18 17:00:00,1468775.7220,5707495129.1192,2.328640,2.503766,1.030011
2025-10-18 18:00:00,1467404.8120,5701029109.1493,2.329099,2.512489,0.865753
2025-10-18 19:00:00,1467481.2020,5707024361.1009,2.335495,2.511049,0.870473
2025-10-18 20:00:00,1469883.0390,5714930847.5451,2.368796,2.508883,1.003495
2025-10-18 21:00:00,1463327.6930,5691676223.2294,2.377617,2.518717,1.168310
2025-10-18 22:00:00,1466364.5120,5696118359.4742,2.364449,2.519155,0.923088
2025-10-18 23:00:00,1465779.4020,5697645771.3082,2.356185,2.517894,1.082696
2025-10-19 00:00:00,1465440.9080,5696198118.2142,2.360173,2.519843,0.640066
2025-10-19 01:00:00,1460968.2520,5659902370.2754,2.382444,2.530804,1.174536
2025-10-19 02:00:00,1465637.3610,5674549094.8136,2.370020,2.511879,1.040608
2025-10-19 03:00:00,1475029.1180,5746477439.0691,2.312296,2.480343,0.976539
2025-10-19 04:00:00,1482903.8370,5781367531.2352,2.240438,2.475508,0.799204
2025-10-19 05:00:00,1485572.5660,5787184799.2978,2.231938,2.504483,0.988591
2025-10-19 06:00:00,1476259.9020,5720846660.0275,2.282818,2.515528,0.804749
2025-10-19 07:00:00,1475892.6200,5730743454.1980,2.329288,2.519481,1.141317
2025-10-19 08:00:00,1484431.0200,5739181431.0750,2.440527,2.379868,0.939537
2025-10-19 09:00:00,1471064.2500,5760239897.7027,2.364521,2.660896,1.139928
2025-10-19 10:00:00,1492419.7620,5852396750.3105,2.334822,2.464827,1.161122
2025-10-19 11:00:00,1497406.7610,5866890705.9019,2.286598,2.440883,1.045433
2025-10-19 12:00:00,1495805.6930,5863134818.0241,2.314567,2.431131,1.015793
2025-10-19 13:00:00,1498852.0990,5940254112.8412,2.341486,2.451377,1.299432
2025-10-19 14:00:00,1553968.4970,6199019573.4065,2.267647,2.172971,1.156688
2025-10-19 15:00:00,1550715.1120,6167721243.5621,2.218268,2.170051,1.165603
2025-10-19 16:00:00,1547025.8010,6161680003.3189,2.273899,2.154984,1.056010
2025-10-19 17:00:00,1531542.8160,6113685889.5136,2.346915,2.200765,1.122316
2025-10-19 18:00:00,1536396.4810,6145905160.9932,2.353163,2.183686,1.173392
2025-10-19 19:00:00,1534933.9480,6117325756.3592,2.321923,2.186139,1.075031
2025-10-19 20:00:00,1537682.3050,6138566152.9675,2.323654,2.163352,1.355586
2025-10-19 21:00:00,1532842.7780,6112455832.1195,2.298703,2.159155,0.987990
2025-10-19 22:00:00,1536417.6290,6175961144.3959,2.295202,2.162198,1.214119
2025-10-19 23:00:00,1532746.8320,6105704300.6718,2.288891,2.176036,0.956968
2025-10-20 00:00:00,1532629.1220,6101189950.5298,2.291079,2.177276,1.181356
2025-10-20 01:00:00,1527918.6800,6023697162.4056,2.355164,2.234898,1.013292
2025-10-20 02:00:00,1524820.4070,6029063648.2577,2.399773,2.236760,1.059451
2025-10-20 03:00:00,1527270.2060,6154501165.0868,2.393830,2.229537,1.119438
2025-10-20 04:00:00,1542693.6500,6237190360.0016,2.219212,2.188261,0.906422
2025-10-20 05:00:00,1532954.9310,6243402289.4396,2.163270,2.209615,1.004021
2025-10-20 06:00:00,1532443.7450,6247022250.9299,2.098502,2.192006,1.041149
2025-10-20 07:00:00,1530295.9670,6203697734.9718,1.942655,2.214347,0.700848
2025-10-20 08:00:00,1519143.3110,6141267504.5890,2.030352,2.233491,1.058895
2025-10-20 09:00:00,1524361.8820,6161242072.7617,2.034257,2.262970,1.021387
2025-10-20 10:00:00,1525564.3250,6134278895.1818,2.070842,2.279388,1.049034
2025-10-20 11:00:00,1523890.6010,6152475973.1995,2.146475,2.301851,0.862532
2025-10-20 12:00:00,1524035.2960,6142700462.2928,2.169949,2.311943,0.953490
2025-10-20 13:00:00,1522505.0980,6149556549.3768,2.205917,2.349117,0.957653
2025-10-20 14:00:00,1514359.6450,6117410696.7462,2.211954,2.411607,1.320212
2025-10-20 15:00:00,1510317.0440,6079131824.2931,2.300900,2.449150,1.240434
2025-10-20 16:00:00,1473666.8050,5804966949.3833,2.392108,2.686146,1.009244
2025-10-20 17:00:00,1472813.9780,5816951522.0153,2.477621,2.668277,1.040348
2025-10-20 18:00:00,1471550.9860,5841969121.3608,2.534821,2.673396,1.190157
2025-10-20 19:00:00,1473107.0800,5865743167.9553,2.549133,2.648348,1.152086
2025-10-20 20:00:00,1473975.3310,5885310034.2701,2.528504,2.645251,1.032397
2025-10-20 21:00:00,1468108.5690,5838817750.8572,2.492612,2.658240,0.881949
2025-10-20 22:00:00,1473611.9560,5873330964.6705,2.488491,2.677009,1.312649
2025-10-20 23:00:00,1473939.9920,5860531373.9581,2.470936,2.664393,1.006602
2025-10-21 00:00:00,1473688.1470,5853739846.8690,2.442493,2.671292,0.885884
2025-10-21 01:00:00,1473973.5180,5816107885.4707,2.402042,2.674841,0.853212
2025-10-21 02:00:00,1478830.9020,5817880711.4834,2.479666,2.679550,1.049634
2025-10-21 03:00:00,1487272.6700,5837545229.7500,2.513530,2.649680,1.042256
2025-10-21 04:00:00,1486693.7930,5720155936.2613,2.528766,2.607354,0.829240
2025-10-21 05:00:00,1483520.1700,5728420278.8329,2.738910,2.526887,1.118219
2025-10-21 06:00:00,1491012.1650,5794788716.3073,2.798915,2.488755,1.254878
2025-10-21 07:00:00,1495742.6230,5821963433.9986,2.736226,2.461798,1.054101
2025-10-21 08:00:00,1495766.3690,5785925028.1116,2.632704,2.490724,0.831396
2025-10-21 09:00:00,1497330.9640,5784144594.0031,2.662685,2.454289,0.919864
2025-10-21 10:00:00,1496322.4640,5824315485.3229,2.752851,2.449755,1.322719
2025-10-21 11:00:00,1495036.0270,5818980916.3413,2.780579,2.413724,1.036759
2025-10-21 12:00:00,1497861.7780,5829398195.2689,2.808174,2.376589,1.008660
2025-10-21 13:00:00,1506697.6800,5819800592.7216,2.733416,2.341259,1.033261
2025-10-21 14:00:00,1493636.8320,5928974580.9410,2.591204,2.416182,1.243995
2025-10-21 15:00:00,1498731.3070,6090844031.6480,2.109324,2.432406,0.989842
2025-10-21 16:00:00,1510215.7840,6137798583.8559,1.900872,2.271967,0.998608
2025-10-21 17:00:00,1499657.4990,6021004885.8851,2.122126,2.418673,1.054791
2025-10-21 18:00:00,1501085.9180,6017147934.8805,2.177249,2.378815,0.984574
2025-10-21 19:00:00,1505175.0320,6037380722.7321,2.174067,2.366811,1.158266
2025-10-21 20:00:00,1487812.2440,5886618412.1206,2.235664,2.456165,0.942601
2025-10-21 21:00:00,1480102.0320,5836338332.5824,2.280604,2.424823,1.059181
2025-10-21 22:00:00,1477172.0520,5766170648.4230,2.321559,2.432632,1.028540
2025-10-21 23:00:00,1468905.3130,5695678882.2522,2.471815,2.372439,1.134419
2025-10-22 00:00:00,1478893.1780,5681619784.6486,2.623910,2.304555,0.965368
2025-10-22 01:00:00,1476813.8650,5702888198.9391,2.763584,2.289356,1.189889
2025-10-22 02:00:00,1479067.4770,5713662417.9603,2.817221,2.249267,1.090563
2025-10-22 03:00:00,1495934.2080,5762996780.2675,2.840664,2.267800,1.134138
2025-10-22 04:00:00,1505448.8280,5835872381.7420,2.952617,2.226242,1.312923
2025-10-22 05:00:00,1511625.8940,5834603858.1791,2.961310,2.285156,1.219916
2025-10-22 06:00:00,1516123.9860,5849555316.8145,2.968136,2.264326,0.944063
2025-10-22 07:00:00,1517918.7910,5856282311.0535,2.957923,2.253748,1.175995
2025-10-22 08:00:00,1522067.2780,5863444554.3666,3.002139,2.269986,0.990555
2025-10-22 09:00:00,1527959.0720,5861663549.1414,3.052228,2.251485,0.992547
2025-10-22 10:00:00,1528349.9630,5858280733.4324,2.988021,2.254222,0.769497
2025-10-22 11:00:00,1529026.2400,5850107329.3731,2.957031,2.249889,1.029108
2025-10-22 12:00:00,1543615.1540,5939017137.2154,3.153833,2.169853,1.186376
2025-10-22 13:00:00,1519206.0780,5860091040.0782,3.063049,2.403961,0.962776
2025-10-22 14:00:00,1504498.7740,5729334806.1100,3.083729,2.624195,1.066932
2025-10-22 15:00:00,1486855.1590,5709947322.2352,2.994975,2.684926,0.980083
2025-10-22 16:00:00,1478966.3580,5683657647.6532,2.932203,2.640138,1.018548
2025-10-22 17:00:00,1484043.8920,5639084821.2605,2.972082,2.635627,1.069684
2025-10-22 18:00:00,1493383.1010,5674007310.6645,3.028977,2.584717,0.947536
2025-10-22 19:00:00,1492673.6110,5676326757.3859,3.001965,2.593160,1.016235
2025-10-22 20:00:00,1494547.8030,5650406987.8460,3.008533,2.629315,0.830208
2025-10-22 21:00:00,1480597.3900,5549807281.0992,3.085696,2.619509,0.896769
2025-10-22 22:00:00,1480415.2700,5550062995.5913,3.127647,2.660495,1.055306
2025-10-22 23:00:00,1505554.3950,5722483933.1397,3.195136,2.779562,1.454752
2025-10-23 00:00:00,1503255.8170,5739154716.1981,3.176477,2.792959,1.102483
2025-10-23 01:00:00,1489461.9230,5690280752.1523,3.218394,2.739457,1.468244
2025-10-23 02:00:00,1483032.5180,5663997792.7456,3.179392,2.683631,1.068836
2025-10-23 03:00:00,1476922.1870,5653716132.5198,3.154133,2.676941,1.121290
2025-10-23 04:00:00,1471348.3380,5641890893.5601,3.134640,2.673617,1.045453
2025-10-23 05:00:00,1465003.0350,5637160733.2626,3.116912,2.682406,0.870317
2025-10-23 06:00:00,1460743.7210,5673201813.4202,2.906024,2.688261,1.006913
2025-10-23 07:00:00,1464333.0140,5680531666.2830,2.639979,2.788063,0.834575
2025-10-23 08:00:00,1476369.4950,5739947432.2206,2.562719,2.742697,1.344773
2025-10-23 09:00:00,1471476.8810,5715800587.4409,2.452174,2.762051,0.756160
2025-10-23 10:00:00,1490239.5610,5778761555.2721,2.459528,2.580938,0.929869
2025-10-23 11:00:00,1480863.5860,5722145748.1192,2.394029,2.603443,0.905659
2025-10-23 12:00:00,1482768.5720,5704248145.0053,2.463240,2.570888,1.003002
2025-10-23 13:00:00,1481214.5030,5710714169.1046,2.625479,2.707526,1.250106
2025-10-23 14:00:00,1481226.1790,5683746281.7970,2.653575,2.961009,1.166623
2025-10-23 15:00:00,1473354.7470,5716622026.2428,2.690431,2.952425,1.007093
2025-10-23 16:00:00,1466133.0190,5758970674.9931,2.664275,2.992032,1.013216
2025-10-23 17:00:00,1498274.8130,5864202669.8376,2.592841,2.620540,0.973681
2025-10-23 18:00:00,1478889.0970,5724764905.5960,2.604345,2.661901,0.868117
2025-10-23 19:00:00,1473845.6760,5685168095.2321,2.666895,2.666778,1.266752
2025-10-23 20:00:00,1471053.7760,5659276271.1118,2.664593,2.702992,1.048716
2025-10-23 21:00:00,1476285.5010,5651420314.7540,2.723401,2.689209,1.297705
2025-10-23 22:00:00,1472622.8090,5667533163.2186,2.809713,2.739426,1.689367
2025-10-23 23:00:00,1472748.4690,5675250952.7762,2.876591,2.726160,1.295722
2025-10-24 00:00:00,1475735.9120,5711245553.0312,2.935773,2.688998,1.077132
2025-10-24 01:00:00,1477430.6840,5728944317.5058,2.942616,2.664863,1.189574
2025-10-24 02:00:00,1480040.1270,5760212571.4751,2.871454,2.700502,1.166639
2025-10-24 03:00:00,1477858.8050,5742412508.4721,2.757186,2.735273,0.828832
2025-10-24 04:00:00,1483065.2960,5893712661.0230,2.417321,2.936568,1.223734
2025-10-24 05:00:00,1484198.0400,5900743635.8593,2.220663,2.902776,0.880900
2025-10-24 06:00:00,1483198.3800,5902936736.6106,2.101095,2.931914,0.885679
2025-10-24 07:00:00,1469751.4980,5793046185.6367,2.015905,2.999223,0.739825
2025-10-24 08:00:00,1473654.3060,5819549273.6524,2.109948,3.016292,1.097950
2025-10-24 09:00:00,1478448.2220,5846508709.4168,2.147900,2.972135,0.918029
2025-10-24 10:00:00,1475489.4280,5836708790.0849,2.117681,2.991116,0.960044
2025-10-24 11:00:00,1476381.9470,5826467534.7381,2.142775,3.025005,0.992952
2025-10-24 12:00:00,1481756.0920,5874541934.1117,2.242911,3.002997,1.134648
2025-10-24 13:00:00,1479153.6130,5829597306.8983,2.334458,2.939809,0.942294
2025-10-24 14:00:00,1494104.0030,5823272876.6087,2.345280,2.998845,0.941747
2025-10-24 15:00:00,1495605.1900,5817350815.1797,2.432496,3.000774,1.049221
2025-10-24 16:00:00,1491113.9750,5784933464.1622,2.464883,2.990728,1.114650
2025-10-24 17:00:00,1491360.7510,5800409023.2943,2.545114,2.980662,1.054396
2025-10-24 18:00:00,1490115.8040,5823566277.0865,2.562634,2.972294,1.137488
2025-10-24 19:00:00,1488336.7620,5849833226.2029,2.584304,2.993958,1.187841
2025-10-24 20:00:00,1485992.6330,5847191103.2998,2.596634,2.978617,0.964250
2025-10-24 21:00:00,1480641.7240,5831788751.9016,2.552783,3.000739,1.054534
2025-10-24 22:00:00,1478634.2720,5812635999.2489,2.520346,2.983848,0.838127
2025-10-24 23:00:00,1477184.5110,5807329327.3198,2.473657,2.988419,0.868617
2025-10-25 00:00:00,1472162.7440,5759853648.6503,2.407180,3.002845,0.689762
2025-10-25 01:00:00,1473473.7150,5790224859.4232,2.427648,2.994210,1.430861
2025-10-25 02:00:00,1473305.7770,5796197463.3490,2.417350,2.853698,1.292453
2025-10-25 03:00:00,1474310.4950,5782945260.2854,2.412056,2.841683,0.848507
2025-10-25 04:00:00,1473057.1910,5779701925.1795,2.446290,2.863700,1.051165
2025-10-25 05:00:00,1473985.0600,5788206671.9646,2.432697,2.859233,1.037823
2025-10-25 06:00:00,1475798.0570,5796521567.3149,2.423319,2.854571,1.195494
2025-10-25 07:00:00,1475450.7150,5794640874.5695,2.472189,2.895450,1.208294
2025-10-25 08:00:00,1481939.1190,5851807096.1512,2.438817,2.890892,1.480499
2025-10-25 09:00:00,1490468.1110,5874590631.4198,2.364910,2.819864,1.003887
2025-10-25 10:00:00,1489341.7000,5868914796.4370,2.357420,2.829137,1.180454
2025-10-25 11:00:00,1490264.9970,5873387698.2265,2.358780,2.831621,1.110232
2025-10-25 12:00:00,1492547.4150,5888278657.8648,2.343632,2.807017,1.134681
2025-10-25 13:00:00,1496504.1030,5896343554.3853,2.350620,2.791230,1.116464
2025-10-25 14:00:00,1497258.8030,5890830007.1112,2.367045,2.770395,1.072249
2025-10-25 15:00:00,1496972.7140,5877345112.2620,2.367342,2.804575,1.431596
2025-10-25 16:00:00,1499501.0700,5894583691.2021,2.370000,2.824513,1.319897
2025-10-25 17:00:00,1499390.6280,5896641743.7327,2.384218,2.826420,1.255272
2025-10-25 18:00:00,1496960.8210,5922590761.8126,2.341204,2.965903,1.348548
2025-10-25 19:00:00,1501137.9990,5937065253.8424,2.323921,2.948719,1.203345
2025-10-25 20:00:00,1496881.2170,5916602635.9385,2.310638,2.959376,1.127249
2025-10-25 21:00:00,1494383.0930,5895595347.0108,2.338579,2.952852,0.997785
2025-10-25 22:00:00,1492886.5190,5915691624.8281,2.341536,2.954626,1.499426
2025-10-25 23:00:00,1492100.9900,5893918278.5792,2.317973,2.949828,0.754010
2025-10-26 00:00:00,1491931.7560,5896505885.5331,2.317861,2.949647,1.155887
2025-10-26 01:00:00,1494626.7750,5892972378.7767,2.341008,2.955648,1.040169
2025-10-26 02:00:00,1505075.5030,5912197735.5521,2.425500,2.812415,1.224171
2025-10-26 03:00:00,1508618.8430,5928555243.0330,2.440780,2.791279,1.107506
2025-10-26 04:00:00,1509091.8040,5941505705.2006,2.428643,2.792496,1.186576
2025-10-26 05:00:00,1512203.0380,5962624479.8076,2.424609,2.792373,1.290109
2025-10-26 06:00:00,1514866.6360,5972331415.0973,2.393068,2.790573,1.138767
2025-10-26 07:00:00,1515263.6180,5984288809.1309,2.373009,2.790427,1.084090
2025-10-26 08:00:00,1520546.6360,6018612489.1488,2.287100,2.780042,1.038553
2025-10-26 09:00:00,1525509.4290,6071390231.5714,2.148527,2.764704,0.846511
2025-10-26 10:00:00,1529107.2600,6090453170.3997,2.123244,2.788605,1.101146
2025-10-26 11:00:00,1522637.4510,6147176690.8027,2.041538,2.756163,1.082621
2025-10-26 12:00:00,1537054.5140,6248895126.6670,1.903834,2.684812,0.902285
2025-10-26 13:00:00,1552275.4380,6331497864.0655,1.748525,2.659660,1.154257
2025-10-26 14:00:00,1565737.3310,6366272330.4727,1.623730,2.665233,0.829265
2025-10-26 15:00:00,1570207.1750,6396301735.6495,1.601220,2.692842,1.381823
2025-10-26 16:00:00,1563607.7580,6343853759.6800,1.610354,2.717799,0.911156
2025-10-26 17:00:00,1571742.9030,6384004122.6521,1.612079,2.751967,1.378061
2025-10-26 18:00:00,1572287.6090,6405861345.2161,1.630382,2.754835,1.194312
2025-10-26 19:00:00,1572600.3750,6392762058.4087,1.625896,2.759439,0.783521
2025-10-26 20:00:00,1574390.0300,6402603422.8016,1.612947,2.757097,1.055564
2025-10-26 21:00:00,1576056.5590,6430972704.4748,1.639901,2.780367,1.181608
2025-10-26 22:00:00,1561613.6840,6500200762.4523,1.770543,2.792601,1.235056
2025-10-26 23:00:00,1566061.2090,6515441053.9236,1.697205,2.744777,0.830943
2025-10-27 00:00:00,1563885.8120,6501643023.4733,1.685680,2.721660,0.434170
2025-10-27 01:00:00,1552323.2490,6499329071.8432,1.729261,2.788729,1.025412
