date,close,volume_usd
2020-08-21,0.4314,1310914.069227
2020-08-22,0.4712,1884510.775776
2020-08-23,0.4821,5093427.513301
2020-08-24,0.5315,1122574.251454
2020-08-25,0.4619,1260367.040153
2020-08-26,0.498,873545.693126
2020-08-27,0.5046,1495515.884974
2020-08-28,0.5662,1966380.494229
2020-08-29,0.538,1171935.675337
2020-08-30,0.5326,1461342.406018
2020-08-31,0.5097,1404770.114071
2020-09-01,0.4808,1919272.454358
2020-09-02,0.4428,1662167.349012
2020-09-03,0.3778,1731063.57294
2020-09-04,0.3685,1241528.253544
2020-09-05,0.3264,1040369.085509
2020-09-06,0.3325,1022885.384998
2020-09-07,0.3257,876587.401623
2020-09-08,0.3165,650648.602297
2020-09-09,0.3167,584083.227945
2020-09-10,0.3498,1508722.516751
2020-09-11,0.3384,1370120.003404
2020-09-12,0.3294,1701568.57561
2020-09-13,0.3088,1197797.817983
2020-09-14,0.3194,564606.955316
2020-09-15,0.335,2182862.773578
2020-09-16,0.3206,2356328.224598
2020-09-17,0.3119,1314067.733787
2020-09-18,0.3196,1319731.650019
2020-09-19,0.3179,549285.819118
2020-09-20,0.3094,503680.565592
2020-09-21,0.2884,683940.286021
2020-09-22,0.3003,323856.225277
2020-09-23,0.2909,189973.932896
2020-09-24,0.3029,401552.696134
2020-09-25,0.324,1560862.258091
2020-09-26,0.3154,494663.995748
2020-09-27,0.3133,247567.605577
2020-09-28,0.3223,835352.586187
2020-09-29,0.3344,1263995.44348
2020-09-30,0.3348,617291.244365
2020-10-01,0.3174,613608.267025
2020-10-02,0.3289,1003458.280896
2020-10-03,0.3101,759264.366634
2020-10-04,0.3013,197428.369963
2020-10-05,0.3107,777833.577458
2020-10-06,0.2941,425756.375807
2020-10-07,0.304,222223.899951
2020-10-08,0.301,276920.022
2020-10-09,0.3183,366486.435684
2020-10-10,0.3082,608413.176131
2020-10-11,0.322,648865.744597
2020-10-12,0.3274,415210.394306
2020-10-13,0.3171,432791.392854
2020-10-14,0.3201,730333.869619
2020-10-15,0.3249,409414.239628
2020-10-16,0.319,400632.14292
2020-10-17,0.3178,125689.303614
2020-10-18,0.3133,96648.026414
2020-10-19,0.3206,612833.796718
2020-10-20,0.3094,303283.36326
2020-10-21,0.3127,213290.477935
2020-10-22,0.3151,203212.656383
2020-10-23,0.3163,679965.26455
2020-10-24,0.3118,243997.243112
2020-10-25,0.3081,134175.209416
2020-10-26,0.3047,375137.635078
2020-10-27,0.31,462760.959633
2020-10-28,0.3089,915391.91674
2020-10-29,0.3015,206981.372765
2020-10-30,0.3042,335935.642413
2020-10-31,0.3032,171987.489136
2020-11-01,0.3003,227756.030489
2020-11-02,0.2866,489755.574091
2020-11-03,0.2906,420814.848498
2020-11-04,0.2846,181922.086844
2020-11-05,0.2949,235885.719666
2020-11-06,0.3063,406444.421552
2020-11-07,0.2912,615349.491636
2020-11-08,0.3036,261843.761572
2020-11-09,0.2978,323476.550774
2020-11-10,0.3086,479490.294148
2020-11-11,0.3202,1611868.860364
2020-11-12,0.3173,1731911.969389
2020-11-13,0.3193,663911.343687
2020-11-14,0.3053,572864.153446
2020-11-15,0.3078,1046099.862051
2020-11-16,0.3125,1559309.136299
2020-11-17,0.3123,846500.918337
2020-11-18,0.3163,1312106.696624
2020-11-19,0.3237,1221915.065652
2020-11-20,0.3436,1559231.757151
2020-11-21,0.3477,919990.297907
2020-11-22,0.3492,2493900.704907
2020-11-23,0.3795,4010504.865689
2020-11-24,0.4131,4030228.242302
2020-11-25,0.4063,3332541.184693
2020-11-26,0.3489,2482576.178086
2020-11-27,0.3832,2084343.952561
2020-11-28,0.3851,435661.755463
2020-11-29,0.3807,479461.841354
2020-11-30,0.3998,3532839.414633
2020-12-01,0.3887,3122339.826206
2020-12-02,0.409,1693099.233644
2020-12-03,0.5027,8397506.924128
2020-12-04,0.4505,7640732.875646
2020-12-05,0.5103,5021262.572679
2020-12-06,0.5018,2173067.271496
2020-12-07,0.5078,2326512.882163
2020-12-08,0.4726,4079469.215843
2020-12-09,0.4914,3866099.788474
2020-12-10,0.4751,1953487.470445
2020-12-11,0.464,2189651.188097
2020-12-12,0.4824,1105174.937611
2020-12-13,0.4803,1075809.325912
2020-12-14,0.4728,997669.859726
2020-12-15,0.4796,592256.377537
2020-12-16,0.5054,4633654.7421
2020-12-17,0.484,4956391.409566
