date,close,volume_usd
2017-10-01,0.437717912612124,7987191.35917543
2017-10-02,0.368875052926764,6777689.60370415
2017-10-03,0.347914667494424,6758112.07630333
2017-10-04,0.392779082890016,6599865.41159407
2017-10-05,0.4064520736245,5418711.17485663
2017-10-06,0.477512318683484,10846770.9250606
2017-10-07,0.451098661913806,6574902.13529518
2017-10-08,0.379445247303471,6995540.21654006
2017-10-09,0.37699456269788,6306591.71323931
2017-10-10,0.414854673640574,6618651.51191686
2017-10-11,0.449692771706325,4581819.29702077
2017-10-12,0.446852335886161,8387879.5420223
2017-10-13,0.435515893860828,7223983.50308794
2017-10-14,0.397042242532419,4239296.73860309
2017-10-15,0.412842107382338,4608546.91308434
2017-10-16,0.41856426025631,12361271.573177
2017-10-17,0.402976399320209,5799276.49628927
2017-10-18,0.368877248697419,4843153.99308894
2017-10-19,0.303326989494063,5935333.15526039
2017-10-20,0.223418894098583,8360815.51836219
2017-10-21,0.249830443232141,4398577.53394365
2017-10-22,0.264357976793561,3858957.68310226
2017-10-23,0.246801730362845,2718425.74195305
2017-10-24,0.255401693419167,3571981.55840972
2017-10-25,0.256185912315355,1878680.0749122
2017-10-26,0.228095257095559,1594907.28000379
2017-10-27,0.224886416857518,1267246.74134595
2017-10-28,0.207153313552319,1364556.77919357
2017-10-29,0.198262741846901,2143458.6945138
2017-10-30,0.208743901562294,1240508.55001323
2017-10-31,0.192096210308663,2116429.2269386
2017-11-01,0.157751686714108,3066845.35084373
2017-11-02,0.169257536578915,3180787.8154329
2017-11-03,0.170670695651203,2139603.84722305
2017-11-04,0.17663640647424,1508409.15511932
2017-11-05,0.172005225365233,908730.425423172
2017-11-06,0.166622428872947,1396341.10317918
2017-11-07,0.177355978643504,996295.239961098
2017-11-08,0.217268991481224,5247890.93606781
2017-11-09,0.223709787273718,2971681.95949704
2017-11-10,0.187505016191985,2011546.90406758
2017-11-11,0.179281749848862,1970085.01926396
2017-11-12,0.169621595457764,5346634.88711311
2017-11-13,0.184107208091109,2878171.29677404
2017-11-14,0.185812131026209,1952093.37514178
2017-11-15,0.184436057570491,1457331.80894126
2017-11-16,0.168253531929265,1586704.1861934
2017-11-17,0.155380359738789,2244131.40514689
2017-11-18,0.170653467717521,1642891.30599415
2017-11-19,0.161281143425981,1444418.45585963
2017-11-20,0.160763543897585,1586996.51373028
2017-11-21,0.156161552780232,1728041.40838324
2017-11-22,0.171272479277954,2271559.91669451
2017-11-23,0.166203944136454,3115001.96388177
2017-11-24,0.19217650301583,3090049.19482638
2017-11-25,0.180255120384522,1981042.59269248
2017-11-26,0.181772695463554,1536029.79999567
2017-11-27,0.184849837503447,3793178.16335076
2017-11-28,0.178796401605786,5125454.30217374
2017-11-29,0.146538185200215,5380326.94993094
2017-11-30,0.16941261242644,4025608.21113824
2017-12-01,0.175288959653328,3856166.05376556
2017-12-02,0.203085272829832,6471433.48541064
2017-12-03,0.231062100245899,8053780.56371035
2017-12-04,0.228208981426204,6707556.69749841
2017-12-05,0.300336804863426,9551678.21515741
2017-12-06,0.292344140760612,12390784.2649912
2017-12-07,0.260503807672148,6162424.54093685
2017-12-08,0.247136109655152,4037847.58935394
2017-12-09,0.243053018906523,2938564.56858597
2017-12-10,0.258518201146039,2610037.75619865
2017-12-11,0.262331978613379,7261813.63078303
2017-12-12,0.234152713869467,10525680.2218408
2017-12-13,0.262421613304946,9690047.20203943
2017-12-14,0.313506471871597,14559593.5779144
2017-12-15,0.323300926454918,12118560.8933626
2017-12-16,0.343502850224276,12561755.6657456
2017-12-17,0.412228244629705,20540521.7722183
2017-12-18,0.471468279942337,18967105.4595555
2017-12-19,0.42458142592243,15305702.5834741
2017-12-20,0.374184964788965,9776017.51089462
2017-12-21,0.425474394541655,11328063.6501813
2017-12-22,0.43764587382411,13503897.3914861
2017-12-23,0.625565419080248,23927422.9361091
2017-12-24,0.552215756293877,14317659.854068
2017-12-25,0.512713796787973,7699330.84588165
2017-12-26,0.505183979261316,9114735.93940822
2017-12-27,0.50318921999849,5440036.91141803
2017-12-28,0.510407489107643,4510439.40998281
2017-12-29,0.488564292196023,5263971.23974251
2017-12-30,0.53989595347582,7408225.38790259
2017-12-31,0.600312060332108,8359910.94669316
2018-01-01,0.722198644973961,9849714.73575036
2018-01-02,0.6592749754674,11983989.2757738
2018-01-03,0.679001226055107,8222469.44907835
2018-01-04,0.988861298499511,21743242.9268676
2018-01-05,0.912981438920213,25911490.4433995
2018-01-06,1.04618411293948,15745984.9062324
2018-01-07,1.26383483782034,20612501.392836
2018-01-08,1.35569602117563,23651223.4058361
2018-01-09,1.22504907876823,14624601.9800003
2018-01-10,1.17251754024026,10710557.5245485
2018-01-11,1.00726255639934,11026118.3142204
2018-01-12,1.03950994968924,8937619.3267197
2018-01-13,1.0924325149117,12785607.8782485
2018-01-14,1.0055511038811,5837824.34532433
2018-01-15,0.872612290481229,8601866.32197778
2018-01-16,0.74328543317821,8357132.61742654
2018-01-17,0.699037264766737,6858632.28529492
2018-01-18,0.73047628625571,5945038.0457807
2018-01-19,0.811590028749072,7327551.13797325
2018-01-20,1.14122066103386,13522624.5297076
2018-01-21,0.882546671112656,21180116.6994542
2018-01-22,0.79783503007205,9608764.40032286
2018-01-23,0.807260792984869,5845292.81222003
2018-01-24,0.789042960357216,4335817.36346949
2018-01-25,0.753068691215958,4151018.15525228
2018-01-26,0.701450719866204,3813993.51404496
2018-01-27,0.789612401517141,12407674.2528993
2018-01-28,0.755223975550477,7058657.03086744
2018-01-29,0.690408263532182,3691728.80623514
2018-01-30,0.600030322365733,4215711.1184261
2018-01-31,0.616853200045115,2405358.51926136
2018-02-01,0.508051468895138,2648498.93634976
2018-02-02,0.488802392767302,4938026.9398331
2018-02-03,0.514666912780125,1852724.00908231
2018-02-04,0.431130972028639,1996012.7557008
2018-02-05,0.339996773520131,2442828.83291992
2018-02-06,0.425377590214704,3108227.3572858
2018-02-07,0.376545010244937,2285501.11694856
2018-02-08,0.40139159696318,45831.0231899032
2018-02-09,0.431761267129408,898524.553192252
2018-02-10,0.418423147541017,2121152.56199593
2018-02-11,0.418285169903292,1301671.75881296
2018-02-12,0.495916688113819,5623737.01764978
2018-02-13,0.56385693847414,27910876.0679197
2018-02-14,0.56749273405019,9311946.21645715
2018-02-15,0.566203573911283,5235620.52841061
2018-02-16,0.643468989486744,7163824.03825647
2018-02-17,0.676564120344919,5184934.31696068
2018-02-18,0.740907187889064,13606584.4572785
2018-02-19,0.778918831749769,25747035.2443543
2018-02-20,0.695604284131776,9341729.41673361
2018-02-21,0.65037991352616,4549524.38797267
2018-02-22,0.598556037927577,3679366.94432516
2018-02-23,0.674725807488179,4412763.46595114
2018-02-24,0.647281449146349,3432107.4755345
2018-02-25,0.679369065511681,3636428.40729705
2018-02-26,0.691620972546545,2335592.93599548
2018-02-27,0.715415830261819,3247837.53603312
2018-02-28,0.662323958481374,2905503.11463669
2018-03-01,0.661764601861949,1984314.34579962
2018-03-02,0.650200519268453,1834667.79542037
2018-03-03,0.627934723653448,1563335.75247169
2018-03-04,0.587003969231263,2230299.18222756
2018-03-05,0.585683167716733,2585160.37044349
2018-03-06,0.531007398049115,1502137.81399735
2018-03-07,0.523408037360263,3876358.70137618
2018-03-08,0.484410227181277,1855983.11478825
2018-03-09,0.481289063081463,1751968.54564725
2018-03-10,0.466742952587717,1064511.68167323
2018-03-11,0.510326518636767,919688.778392739
2018-03-12,0.508553739043343,1920576.09931408
2018-03-13,0.563292172018773,2894959.63977448
2018-03-14,0.441168194265976,2682975.75313506
2018-03-15,0.420760187973859,5807775.1078793
2018-03-16,0.426593943135902,7715997.35932694
2018-03-17,0.372294763217935,7260360.49321506
2018-03-18,0.372511409816821,6585938.11872608
2018-03-19,0.382153448086691,6481606.60069286
2018-03-20,0.393241563969796,6135458.66542978
2018-03-21,0.44243639994311,10483773.7773962
2018-03-22,0.421759193398987,8471281.76947247
2018-03-23,0.408365065973213,7156785.4232152
2018-03-24,0.419578824923814,6782278.6067863
2018-03-25,0.404949090837926,6215619.26789569
2018-03-26,0.371670180436717,6666234.9366142
2018-03-27,0.345109658983058,5100214.25997045
2018-03-28,0.351496773415889,5781591.66876613
2018-03-29,0.282655095654117,6902505.59943225
2018-03-30,0.285921433727208,5358970.43450167
2018-03-31,0.279878827164228,5267004.719898
2018-04-01,0.262099608668543,5702549.54738085
2018-04-02,0.27300716891853,5552522.10840257
2018-04-03,0.29604775346884,6373753.58855274
2018-04-04,0.286924518676729,7065693.41085454
2018-04-05,0.2860042516199,7365812.14717057
2018-04-06,0.275124967159781,5532173.24535694
2018-04-07,0.302755422895501,6437666.29164798
2018-04-08,0.325773614495009,7619106.82424079
2018-04-09,0.309329906035189,6970988.93379104
2018-04-10,0.355644326499079,6844079.0333886
2018-04-11,0.358475338975872,7926932.11830058
2018-04-12,0.387382732761787,7912488.59282728
2018-04-13,0.383038898694414,8840751.84201274
2018-04-14,0.395133093970962,6810503.79719939
2018-04-15,0.423042360841001,8099412.27536298
2018-04-16,0.4084505503812,7266105.35252313
2018-04-17,0.417884758325148,9130278.51168806
2018-04-18,0.446066710114382,9010163.54441088
2018-04-19,0.48182560841809,10290336.2359239
2018-04-20,0.483950513252374,9714320.9359406
2018-04-21,0.490130506946965,10635189.583012
2018-04-22,0.498113502063872,10277620.4792124
2018-04-23,0.493322907868269,10788048.4294365
2018-04-24,0.536378868163587,11076419.0278569
2018-04-25,0.437523625162963,10308238.2499789
2018-04-26,0.488625001069794,8617477.7145037
2018-04-27,0.454197129130417,9480550.23302708
2018-04-28,0.484036168560995,10443080.7363234
2018-04-29,0.516208335391523,12280141.8458413
2018-04-30,0.542428447653946,15930843.6884338
2018-05-01,0.545128985314829,10943640.9965146
2018-05-02,0.563489416400543,11179224.8351053
2018-05-03,0.567176769915406,11295225.1264392
2018-05-04,0.582006482165378,8729022.83409394
2018-05-05,0.569312028539733,8336715.0170333
2018-05-06,0.536789016890913,9564313.42991734
2018-05-07,0.571183655865998,10872549.7670402
2018-05-08,0.553803597089886,10870152.4951613
2018-05-09,0.53849170893375,8174787.87566179
2018-05-10,0.529053106129977,8537582.5876271
2018-05-11,0.469075406537555,7452866.5478084
2018-05-12,0.463737576888774,5523463.95780153
2018-05-13,0.503624443310162,6872838.03794717
2018-05-14,0.515952665602319,6852434.57623335
2018-05-15,0.504530777298744,3651895.88700063
2018-05-16,0.479384253557503,1915576.48448776
2018-05-17,0.440029327870567,932217.601985812
2018-05-18,0.459775362465852,876531.101952249
2018-05-19,0.450250055762257,796569.352371285
2018-05-20,0.453133919070895,803115.567722286
2018-05-21,0.423796188804577,1236388.5171463
2018-05-22,0.375212603030142,1069802.81119812
2018-05-23,0.345064121097986,1418098.24168683
2018-05-24,0.364285216026476,745556.036756414
2018-05-25,0.344678382431742,613324.674451591
2018-05-26,0.364095880767853,1089068.00035701
2018-05-27,0.346091285335875,454815.385309872
2018-05-28,0.314332884097178,791605.198615399
2018-05-29,0.351150225250036,800672.305160755
2018-05-30,0.335519175895138,609721.246912092
2018-05-31,0.344620117753412,533757.867128722
2018-06-01,0.351049384006963,516534.804000192
2018-06-02,0.36752760935039,597507.289057085
2018-06-03,0.3614898155361,451802.529726084
2018-06-04,0.338180011657272,724304.878642803
2018-06-05,0.335076826936298,697929.496194749
2018-06-06,0.327724184073254,552876.034087455
2018-06-07,0.304498534860218,1237337.34100386
2018-06-08,0.297038098414375,1166531.48855337
2018-06-09,0.3004750861546,652523.302783175
2018-06-10,0.240695185884397,947542.788190462
2018-06-11,0.262299683704207,596179.432678407
2018-06-12,0.225360218094746,900997.898504083
2018-06-13,0.216759988071034,1166781.69197371
2018-06-14,0.23998194258021,640622.056564931
2018-06-15,0.223138188002984,306427.018770424
2018-06-16,0.220914298099003,364161.076025648
2018-06-17,0.212981973526827,570224.004326978
2018-06-18,0.207344597129605,501707.170870172
2018-06-19,0.21884297298621,414572.58148477
2018-06-20,0.22435483806323,880803.62965491
2018-06-21,0.211728422435798,725634.568141191
2018-06-22,0.184373659153673,728807.342140204
2018-06-23,0.192003143357279,346283.879303223
2018-06-24,0.185431733713393,322916.992539688
2018-06-25,0.179512701060913,361322.525134946
2018-06-26,0.169095120625714,351358.789726598
2018-06-27,0.171356717788216,353804.111177359
2018-06-28,0.164072449334179,267726.436795538
2018-06-29,0.182360961350335,205484.363550206
2018-06-30,0.224832405644941,1028115.86716979
2018-07-01,0.225820352961657,357269.014461413
2018-07-02,0.253381954585639,632272.290578787
2018-07-03,0.235175721732619,491929.11768777
2018-07-04,0.233187091419608,373105.673805875
2018-07-05,0.216391873242946,491441.325090954
2018-07-06,0.230290166317649,344967.877124102
2018-07-07,0.246416617890213,1188388.52570625
2018-07-08,0.247682576363146,333298.067199408
2018-07-09,0.23411326933573,373623.773296861
2018-07-10,0.211745556238198,387167.759851516
2018-07-11,0.204377620534979,339721.969409391
2018-07-12,0.200188394930126,405059.332581331
2018-07-13,0.198833399042082,603874.090762825
2018-07-14,0.193619710062764,372968.401043835
2018-07-15,0.198499255607224,271549.220072797
2018-07-16,0.221396363665439,518085.896923822
2018-07-17,0.248972868911242,545312.222321098
2018-07-18,0.241489940567261,739112.10869696
2018-07-19,0.231153614110668,469420.550729644
2018-07-20,0.2121956502697,384047.207263344
2018-07-21,0.219814932889384,755690.424123183
2018-07-22,0.202177220055537,700843.061826657
2018-07-23,0.196509724152384,468882.426789692
2018-07-24,0.203775399559394,807012.945197695
2018-07-25,0.244823865706822,3404714.59927306
2018-07-26,0.252703307138727,2006185.94599041
2018-07-27,0.264740734737379,1516045.02668446
2018-07-28,0.279667364441443,963816.060359368
2018-07-29,0.329756746231998,4388826.58249243
2018-07-30,0.315742437248475,3015864.55890893
2018-07-31,0.293487767880552,1900901.08270359
2018-08-01,0.28893926529776,1184003.77198645
2018-08-02,0.309016881616677,1646259.11105982
2018-08-03,0.283991304276698,1153267.10218132
2018-08-04,0.256494072067861,960881.549476478
2018-08-05,0.252852519213158,646343.805322666
2018-08-06,0.235790229073057,566822.639405419
2018-08-07,0.233131207607177,899418.293442782
2018-08-08,0.227008279079702,612529.51581635
2018-08-09,0.275776270179741,4754154.36326496
2018-08-10,0.273237225823837,3897138.81133197
2018-08-11,0.274584965632732,2537372.17907856
2018-08-12,0.284494497082191,1752978.32501644
2018-08-13,0.25946018515753,2322308.74546159
2018-08-14,0.270796253079656,2927100.22669262
2018-08-15,0.257408200116828,2143287.32540565
2018-08-16,0.266514660658966,1554868.60555818
2018-08-17,0.292862454774753,1872171.32861202
2018-08-18,0.272570378477158,1484321.15135175
2018-08-19,0.300781764631788,2238281.87865255
2018-08-20,0.28650267672709,1249425.645588
2018-08-21,0.309072500359313,3434596.47913709
2018-08-22,0.312383244245125,2483423.89599096
2018-08-23,0.32069535559031,1940114.47599611
2018-08-24,0.334516790900527,1339541.56192635
2018-08-25,0.319527145115047,795133.483258225
2018-08-26,0.328639316390319,963515.065448998
2018-08-27,0.332871859664541,520952.66181109
2018-08-28,0.335886968376616,1135332.98446929
2018-08-29,0.309649324628685,786771.185753919
2018-08-30,0.301788353388714,1192518.31019924
2018-08-31,0.328400079944413,964240.884696896
2018-09-01,0.329427342271836,405561.660393756
2018-09-02,0.310981895607075,1255518.48171449
2018-09-03,0.303117103245568,592463.708007033
2018-09-04,0.296202066694196,1157224.32556907
2018-09-05,0.271949907542152,1599358.47266077
2018-09-06,0.271571537712561,1581550.10047968
2018-09-07,0.259353627804955,1185479.56494712
2018-09-08,0.240810544919925,464730.925216698
2018-09-09,0.239266476022795,375031.513073819
2018-09-10,0.246632330580615,520916.911384315
2018-09-11,0.259980977654411,831925.547982722
2018-09-12,0.253601475072648,751887.226972924
2018-09-13,0.272042203930326,667870.315720549
2018-09-14,0.269799562694097,646980.036581152
2018-09-15,0.269728567148275,357181.927317016
2018-09-16,0.275027798392137,596155.966304702
2018-09-17,0.271248889741654,558121.768779992
2018-09-18,0.290403138151098,1427407.5661245
2018-09-19,0.328128163403911,5419954.91230698
2018-09-20,0.35870260406297,8202636.91274312
2018-09-21,0.354705056695826,7605491.69730623
2018-09-22,0.337754301585135,2767259.19760849
2018-09-23,0.343480730725489,2345271.97501234
2018-09-24,0.335482307817987,1927522.91512164
2018-09-25,0.324588042424875,2249336.4946309
2018-09-26,0.347318388293047,4178095.97795652
2018-09-27,0.347379061782235,2056902.94723783
2018-09-28,0.335072487892839,1063553.75774116
2018-09-29,0.330491871049851,505129.811998777
2018-09-30,0.331256440941408,820651.02822352
2018-10-01,0.32479206078902,705778.562018979
2018-10-02,0.320194986988151,557633.209245428
2018-10-03,0.310027526905314,585481.970945617
2018-10-04,0.320623258377394,417879.505414903
2018-10-05,0.350500534806803,3406045.18696208
2018-10-06,0.3364314410824,3976443.1546512
2018-10-07,0.337753499257815,671962.508765266
2018-10-08,0.341684585556011,735585.358197829
2018-10-09,0.338705840423435,816436.676741975
2018-10-10,0.347425774201525,1849378.13704059
2018-10-11,0.303222373440613,2874464.59651774
2018-10-12,0.307233742994635,633159.455375861
2018-10-13,0.317470305267723,506301.626071304
2018-10-14,0.322270309931457,628664.972859674
2018-10-15,0.331212493352303,1161082.32373754
2018-10-16,0.353157018308071,2250360.54875793
2018-10-17,0.372470772524372,2377786.34103514
2018-10-18,0.371493596437629,2417128.28712841
2018-10-19,0.358376446299492,887976.007785045
2018-10-20,0.366174651828351,1349185.75800964
2018-10-21,0.368444107087947,769450.796900447
2018-10-22,0.387766046824981,2527714.83645692
2018-10-23,0.43325904786134,17105420.4776323
2018-10-24,0.40770389123903,6935798.82752751
2018-10-25,0.430672482889442,3383716.02866564
2018-10-26,0.429669223508028,3667310.8449398
2018-10-27,0.442557199644504,2286587.51577529
2018-10-28,0.436712175080981,1728903.50331474
2018-10-29,0.415606551336094,1463941.71723306
2018-10-30,0.448284571446364,3264163.17389608
2018-10-31,0.510377255552091,8898112.22384643
2018-11-01,0.515801598597675,18880618.9780586
2018-11-02,0.50056977256546,3873819.29326913
2018-11-03,0.538864684298401,5550931.68680411
2018-11-04,0.504441531700978,4404935.97121754
2018-11-05,0.479757912406921,2114197.94904881
2018-11-06,0.481787644319269,2542243.84197127
2018-11-07,0.48075652766343,1631008.88359679
2018-11-08,0.49529364461462,4723871.62405991
2018-11-09,0.487783691373402,1330549.30727305
2018-11-10,0.516305191554569,3131473.96997018
2018-11-11,0.50611238365201,1062443.38735849
2018-11-12,0.558684588109565,4314161.27465604
2018-11-13,0.573976870429658,14435215.9685752
2018-11-14,0.528549819731208,10732425.1301845
2018-11-15,0.534262923552326,7574849.47488651
2018-11-16,0.508913310816479,4211398.12614051
2018-11-17,0.479901691464328,4088676.21833226
2018-11-18,0.519579900575932,3113336.63955427
2018-11-19,0.412644590296519,5726452.77741407
2018-11-20,0.331745543414905,5238886.45228776
2018-11-21,0.361406681569677,3275629.68424242
2018-11-22,0.341828684909629,2610340.73959442
2018-11-23,0.325715520367656,1702259.24846688
2018-11-24,0.276269716083162,1662443.88566305
2018-11-25,0.256112501532014,3550980.78025293
2018-11-26,0.275957640526611,3176031.95625614
2018-11-27,0.285675687435276,5340954.38776688
2018-11-28,0.326648305052719,4395085.51585481
2018-11-29,0.340389367597418,4439478.6918263
2018-11-30,0.319140945463494,5216493.08973782
2018-12-01,0.328105510148089,2375321.37581277
2018-12-02,0.313026262654907,1017915.89809889
2018-12-03,0.286475826758318,1526348.59642925
2018-12-04,0.282889560961295,1921693.83351164
2018-12-05,0.2538719018079,1488743.37356718
2018-12-06,0.223979521276403,2654752.75304289
2018-12-07,0.212710784042347,2104877.04264707
2018-12-08,0.224879129641343,1995665.61506403
2018-12-09,0.2341049056295,1219333.9072449
2018-12-10,0.214003134168135,675116.226009094
2018-12-11,0.218353058088407,764731.272409158
2018-12-12,0.22223673239621,1302619.61730628
2018-12-13,0.202494914095868,1105453.09943587
2018-12-14,0.200263318784632,830259.082273936
2018-12-15,0.200267992410936,684339.785286812
2018-12-16,0.202931170570137,851633.142257797
2018-12-17,0.230125790571327,1013030.44631717
2018-12-18,0.266193995852311,3001232.74869661
2018-12-19,0.294214819866138,4990042.7838151
2018-12-20,0.331775648465682,6848350.06388688
2018-12-21,0.294285584837034,2918116.26206098
2018-12-22,0.307410659662351,1474103.86456566
2018-12-23,0.309276778643041,1669023.03882388
2018-12-24,0.307005829191036,2381767.48746234
2018-12-25,0.310921670157662,3408568.79084792
2018-12-26,0.302925332464727,2195596.03040928
2018-12-27,0.268600528400613,1199760.51993433
2018-12-28,0.291990778336378,1423356.22051805
2018-12-29,0.30262276764394,2179052.98466028
2018-12-30,0.295419256776318,1472526.56410078
2018-12-31,0.284602097715742,935388.539741403
2019-01-01,0.296566024568419,1050665.45049493
2019-01-02,0.314406921922646,939564.051367432
2019-01-03,0.360979591522116,13059466.1030927
2019-01-04,0.430591667057445,27614676.4809654
2019-01-05,0.392423425169563,12846770.9527963
2019-01-06,0.394955321911924,6321333.28085032
2019-01-07,0.374635592012221,4044183.79698446
2019-01-08,0.418315622087349,5647996.39821177
2019-01-09,0.399047879103143,7187108.69296749
2019-01-10,0.350807830059435,4425066.00294678
2019-01-11,0.432902146740488,12930946.3578039
2019-01-12,0.40724082126799,13520265.6950095
2019-01-13,0.442198358138963,7717683.51038807
2019-01-14,0.482819059066823,15153572.6305943
2019-01-15,0.508008369201783,24301326.4832152
2019-01-16,0.491725118943625,13505005.6953283
2019-01-17,0.478029908355746,8016962.50371475
2019-01-18,0.495484056255538,6123531.86827002
2019-01-19,0.484702218690146,4253326.74749682
2019-01-20,0.484654223782296,4318787.20734634
2019-01-21,0.499928121866593,6174701.1151998
2019-01-22,0.535835563507661,11603526.06217
2019-01-23,0.506084753957363,8023473.94425713
2019-01-24,0.498552077497419,6407179.9802095
2019-01-25,0.472389252740669,6806898.42783063
2019-01-26,0.465377939209039,4264415.79800512
2019-01-27,0.428847308264869,8316919.0714841
2019-01-28,0.408613562253205,11466967.3449527
2019-01-29,0.447001662041644,16649926.1568624
2019-01-30,0.420983721643534,7168438.1180365
2019-01-31,0.382128718720355,5648039.73375185
2019-02-01,0.414134131773824,5072662.93677973
2019-02-02,0.410091311165359,3389149.36585482
2019-02-03,0.392014827345672,2855942.44627504
2019-02-04,0.388394119173294,3758268.6144585
2019-02-05,0.416969513127783,4533645.56399455
2019-02-06,0.393971438487323,4134832.67668872
2019-02-07,0.397159011862108,2109447.04346481
2019-02-08,0.430288698371273,4994737.07878076
2019-02-09,0.458357869083724,5030268.70334675
2019-02-10,0.44545550924324,6215076.91356968
2019-02-11,0.422282562697596,4460306.12840138
2019-02-12,0.420840598367569,2609543.98759913
2019-02-13,0.436496375507092,3149524.79669217
2019-02-14,0.421384146970738,2578489.3465775
2019-02-15,0.430957942124397,1752659.29879948
2019-02-16,0.433169378309322,1525526.02595127
2019-02-17,0.453501200224295,5083371.5606315
2019-02-18,0.469486568112299,4326435.06021297
2019-02-19,0.455104834969412,3879236.68175875
2019-02-20,0.458549923572603,4258728.71414077
2019-02-21,0.438520017082421,4682600.83905566
2019-02-22,0.446337593103216,2423215.44574127
2019-02-23,0.457168597205985,2490777.65259111
2019-02-24,0.407102420727493,4547271.03576272
2019-02-25,0.459114277301484,5979319.57065907
2019-02-26,0.43132359153162,4470432.6685193
2019-02-27,0.425324520779266,2121664.9453934
2019-02-28,0.421275152527098,2644001.09275194
2019-03-01,0.428614009640609,2169762.22245537
2019-03-02,0.42195534929711,1269350.08076409
2019-03-03,0.417693551126962,993146.92676428
2019-03-04,0.400867118439555,2619686.28346997
2019-03-05,0.426232025959617,5077615.58508985
